 iteration 1
Iter = 	20	 relative error = 	0.0025855	 diff_step = 	6196182.0738	 diff = 	4338.5329	 diff1 = 	4195.2606	 diff2 = 	-1.7424e-06	 diff3 = 	-3.735e-05	 diff4 = 	0.001539	 diff5 = 	0.41987	 diff6 = 	142.8509	 diff7 = 	143.2708
Iter = 	40	 relative error = 	0.0011372	 diff_step = 	2742.1353	 diff = 	1604.545	 diff1 = 	1514.3971	 diff2 = 	-1.7336e-06	 diff3 = 	-3.073e-05	 diff4 = 	0.0016877	 diff5 = 	0.31816	 diff6 = 	89.828	 diff7 = 	90.1462
Iter = 	60	 relative error = 	0.00065315	 diff_step = 	1263.6894	 diff = 	1002.4031	 diff1 = 	920.2763	 diff2 = 	-2.4889e-06	 diff3 = 	-3.1283e-05	 diff4 = 	0.0019991	 diff5 = 	0.27844	 diff6 = 	81.8463	 diff7 = 	82.1248
Iter = 	80	 relative error = 	0.00048678	 diff_step = 	714.1986	 diff = 	851.2907	 diff1 = 	765.9857	 diff2 = 	-2.4222e-06	 diff3 = 	-3.0671e-05	 diff4 = 	0.0024639	 diff5 = 	0.26003	 diff6 = 	85.0426	 diff7 = 	85.3026
Iter = 	100	 relative error = 	0.00042563	 diff_step = 	475.5383	 diff = 	808.7874	 diff1 = 	719.8903	 diff2 = 	-2.1907e-06	 diff3 = 	-3.5372e-05	 diff4 = 	0.0030332	 diff5 = 	0.24767	 diff6 = 	88.6465	 diff7 = 	88.8941
Iter = 	120	 relative error = 	0.00041317	 diff_step = 	350.6628	 diff = 	793.4753	 diff1 = 	703.1251	 diff2 = 	-1.9781e-06	 diff3 = 	-3.2704e-05	 diff4 = 	0.0035869	 diff5 = 	0.23731	 diff6 = 	90.1094	 diff7 = 	90.3467
Iter = 	140	 relative error = 	0.00040861	 diff_step = 	290.8961	 diff = 	787.8955	 diff1 = 	694.7644	 diff2 = 	-1.7912e-06	 diff3 = 	-3.0666e-05	 diff4 = 	0.0040781	 diff5 = 	0.23069	 diff6 = 	92.8964	 diff7 = 	93.127
Iter = 	160	 relative error = 	0.00040589	 diff_step = 	264.633	 diff = 	785.4533	 diff1 = 	688.7103	 diff2 = 	-1.4814e-06	 diff3 = 	-2.9154e-05	 diff4 = 	0.0045849	 diff5 = 	0.22673	 diff6 = 	96.5117	 diff7 = 	96.7384
Iter = 	180	 relative error = 	0.00040695	 diff_step = 	241.0417	 diff = 	782.4149	 diff1 = 	684.2879	 diff2 = 	-1.353e-06	 diff3 = 	-2.7788e-05	 diff4 = 	0.0050172	 diff5 = 	0.22213	 diff6 = 	97.8999	 diff7 = 	98.122
Iter = 	200	 relative error = 	0.00040351	 diff_step = 	225.058	 diff = 	780.2415	 diff1 = 	680.3498	 diff2 = 	-1.268e-06	 diff3 = 	-2.6763e-05	 diff4 = 	0.0054189	 diff5 = 	0.21901	 diff6 = 	99.6673	 diff7 = 	99.8863
Iter = 	220	 relative error = 	0.00040075	 diff_step = 	211.8408	 diff = 	777.8439	 diff1 = 	676.7573	 diff2 = 	-1.2147e-06	 diff3 = 	-2.5998e-05	 diff4 = 	0.0058224	 diff5 = 	0.21627	 diff6 = 	100.8646	 diff7 = 	101.0808
Iter = 	240	 relative error = 	0.000399	 diff_step = 	197.0357	 diff = 	775.8306	 diff1 = 	673.718	 diff2 = 	-1.1812e-06	 diff3 = 	-2.5432e-05	 diff4 = 	0.0062111	 diff5 = 	0.21401	 diff6 = 	101.8924	 diff7 = 	102.1065
Iter = 	260	 relative error = 	0.00039775	 diff_step = 	187.2006	 diff = 	773.9972	 diff1 = 	670.8147	 diff2 = 	-1.1612e-06	 diff3 = 	-2.4987e-05	 diff4 = 	0.0065977	 diff5 = 	0.21216	 diff6 = 	102.9638	 diff7 = 	103.176
Iter = 	280	 relative error = 	0.00039682	 diff_step = 	178.5253	 diff = 	772.2251	 diff1 = 	668.0209	 diff2 = 	-1.1527e-06	 diff3 = 	-2.4657e-05	 diff4 = 	0.0069602	 diff5 = 	0.21081	 diff6 = 	103.9864	 diff7 = 	104.1972
Iter = 	300	 relative error = 	0.00039566	 diff_step = 	171.6512	 diff = 	770.0879	 diff1 = 	664.6703	 diff2 = 	-1.1546e-06	 diff3 = 	-2.4433e-05	 diff4 = 	0.0073661	 diff5 = 	0.20968	 diff6 = 	105.2006	 diff7 = 	105.4102
Iter = 	320	 relative error = 	0.00039449	 diff_step = 	158.8449	 diff = 	769.0561	 diff1 = 	662.5399	 diff2 = 	-1.1651e-06	 diff3 = 	-2.4296e-05	 diff4 = 	0.0077052	 diff5 = 	0.2089	 diff6 = 	106.2996	 diff7 = 	106.5085
Iter = 	340	 relative error = 	0.00039446	 diff_step = 	151.0612	 diff = 	768.214	 diff1 = 	660.6582	 diff2 = 	-1.1771e-06	 diff3 = 	-2.4961e-05	 diff4 = 	0.00801	 diff5 = 	0.20862	 diff6 = 	107.3392	 diff7 = 	107.5478
Iter = 	360	 relative error = 	0.00039394	 diff_step = 	147.0858	 diff = 	768.3011	 diff1 = 	658.784	 diff2 = 	-1.1864e-06	 diff3 = 	-2.6842e-05	 diff4 = 	0.0082644	 diff5 = 	0.20936	 diff6 = 	109.2994	 diff7 = 	109.5088
Iter = 	380	 relative error = 	0.00039238	 diff_step = 	142.113	 diff = 	767.1753	 diff1 = 	656.8439	 diff2 = 	-1.209e-06	 diff3 = 	-2.6624e-05	 diff4 = 	0.0085318	 diff5 = 	0.20938	 diff6 = 	110.1136	 diff7 = 	110.3229
Iter = 	400	 relative error = 	0.00039098	 diff_step = 	140.945	 diff = 	766.0178	 diff1 = 	654.8622	 diff2 = 	-1.2332e-06	 diff3 = 	-2.6496e-05	 diff4 = 	0.0087963	 diff5 = 	0.20953	 diff6 = 	110.9374	 diff7 = 	111.1469
Iter = 	420	 relative error = 	0.0003898	 diff_step = 	138.8879	 diff = 	764.7788	 diff1 = 	652.8155	 diff2 = 	-1.2571e-06	 diff3 = 	-2.6459e-05	 diff4 = 	0.0090567	 diff5 = 	0.20952	 diff6 = 	111.7447	 diff7 = 	111.9542
Iter = 	440	 relative error = 	0.00038889	 diff_step = 	135.2635	 diff = 	763.6401	 diff1 = 	650.8317	 diff2 = 	-1.2799e-06	 diff3 = 	-2.6511e-05	 diff4 = 	0.0093235	 diff5 = 	0.20914	 diff6 = 	112.59	 diff7 = 	112.7991
Iter = 	460	 relative error = 	0.00038819	 diff_step = 	130.0885	 diff = 	762.659	 diff1 = 	649.0204	 diff2 = 	-1.3013e-06	 diff3 = 	-2.6663e-05	 diff4 = 	0.0095785	 diff5 = 	0.20859	 diff6 = 	113.4204	 diff7 = 	113.629
Iter = 	480	 relative error = 	0.00038765	 diff_step = 	124.8706	 diff = 	761.7033	 diff1 = 	647.3841	 diff2 = 	-1.3217e-06	 diff3 = 	-2.6956e-05	 diff4 = 	0.0098078	 diff5 = 	0.20801	 diff6 = 	114.1013	 diff7 = 	114.3094
Iter = 	500	 relative error = 	0.00038716	 diff_step = 	120.8475	 diff = 	760.8413	 diff1 = 	645.9166	 diff2 = 	-1.3419e-06	 diff3 = 	-2.7449e-05	 diff4 = 	0.010017	 diff5 = 	0.20732	 diff6 = 	114.7075	 diff7 = 	114.9148
