 iteration 1
Iter = 	20	 relative error = 	0.0052004	 diff_step = 	3976267.8416	 diff = 	11804.6362	 diff1 = 	11421.2689	 diff2 = 	-2.0992e-06	 diff3 = 	-4.7422e-05	 diff4 = 	0.0010019	 diff5 = 	0.38498	 diff6 = 	382.9813	 diff7 = 	383.3663
Iter = 	40	 relative error = 	0.0022563	 diff_step = 	4534.8659	 diff = 	3345.2654	 diff1 = 	3182.1326	 diff2 = 	-1.6448e-06	 diff3 = 	-3.774e-05	 diff4 = 	0.0013534	 diff5 = 	0.25238	 diff6 = 	162.8791	 diff7 = 	163.1314
Iter = 	60	 relative error = 	0.0011353	 diff_step = 	2047.2425	 diff = 	1465.5236	 diff1 = 	1364.7572	 diff2 = 	-1.5014e-06	 diff3 = 	-3.3373e-05	 diff4 = 	0.0016563	 diff5 = 	0.19217	 diff6 = 	100.5726	 diff7 = 	100.7648
Iter = 	80	 relative error = 	0.00067795	 diff_step = 	1084.2188	 diff = 	961.9785	 diff1 = 	884.8587	 diff2 = 	-1.3769e-06	 diff3 = 	-2.9083e-05	 diff4 = 	0.0020004	 diff5 = 	0.16104	 diff6 = 	76.9568	 diff7 = 	77.1179
Iter = 	100	 relative error = 	0.00051337	 diff_step = 	611.9006	 diff = 	821.3725	 diff1 = 	754.5945	 diff2 = 	-1.2856e-06	 diff3 = 	-2.6346e-05	 diff4 = 	0.0023822	 diff5 = 	0.144	 diff6 = 	66.6317	 diff7 = 	66.7757
Iter = 	120	 relative error = 	0.00046039	 diff_step = 	385.4932	 diff = 	781.01	 diff1 = 	718.0036	 diff2 = 	-1.2044e-06	 diff3 = 	-2.4381e-05	 diff4 = 	0.0028015	 diff5 = 	0.13502	 diff6 = 	62.8686	 diff7 = 	63.0036
Iter = 	140	 relative error = 	0.00044219	 diff_step = 	287.8619	 diff = 	767.9576	 diff1 = 	705.9145	 diff2 = 	-1.0983e-06	 diff3 = 	-2.2734e-05	 diff4 = 	0.0032728	 diff5 = 	0.13006	 diff6 = 	61.9098	 diff7 = 	62.0398
Iter = 	160	 relative error = 	0.00043912	 diff_step = 	239.4077	 diff = 	762.3668	 diff1 = 	700.3618	 diff2 = 	-1.031e-06	 diff3 = 	-2.1764e-05	 diff4 = 	0.0037547	 diff5 = 	0.12652	 diff6 = 	61.8748	 diff7 = 	62.0013
Iter = 	180	 relative error = 	0.00043461	 diff_step = 	213.6954	 diff = 	758.8762	 diff1 = 	696.6426	 diff2 = 	-1.0205e-06	 diff3 = 	-2.1664e-05	 diff4 = 	0.0041999	 diff5 = 	0.12401	 diff6 = 	62.1054	 diff7 = 	62.2294
Iter = 	200	 relative error = 	0.00043141	 diff_step = 	199.0064	 diff = 	755.603	 diff1 = 	693.3508	 diff2 = 	-1.0136e-06	 diff3 = 	-2.2252e-05	 diff4 = 	0.0046129	 diff5 = 	0.12189	 diff6 = 	62.1257	 diff7 = 	62.2476
Iter = 	220	 relative error = 	0.00042881	 diff_step = 	183.4203	 diff = 	752.995	 diff1 = 	690.5622	 diff2 = 	-1.0093e-06	 diff3 = 	-2.3349e-05	 diff4 = 	0.0049972	 diff5 = 	0.12009	 diff6 = 	62.3078	 diff7 = 	62.4278
Iter = 	240	 relative error = 	0.0004267	 diff_step = 	167.299	 diff = 	750.9386	 diff1 = 	688.3505	 diff2 = 	-1.007e-06	 diff3 = 	-2.4115e-05	 diff4 = 	0.0053555	 diff5 = 	0.11865	 diff6 = 	62.4641	 diff7 = 	62.5828
Iter = 	260	 relative error = 	0.00042499	 diff_step = 	154.4413	 diff = 	749.182	 diff1 = 	686.4345	 diff2 = 	-1.0063e-06	 diff3 = 	-2.4453e-05	 diff4 = 	0.0057015	 diff5 = 	0.1175	 diff6 = 	62.6244	 diff7 = 	62.7419
Iter = 	280	 relative error = 	0.00042359	 diff_step = 	144.1591	 diff = 	747.7111	 diff1 = 	684.7575	 diff2 = 	-1.0073e-06	 diff3 = 	-2.4596e-05	 diff4 = 	0.0060392	 diff5 = 	0.11657	 diff6 = 	62.831	 diff7 = 	62.9476
Iter = 	300	 relative error = 	0.00042248	 diff_step = 	134.5264	 diff = 	746.5	 diff1 = 	683.3151	 diff2 = 	-1.0103e-06	 diff3 = 	-2.4698e-05	 diff4 = 	0.0063624	 diff5 = 	0.11578	 diff6 = 	63.0627	 diff7 = 	63.1785
Iter = 	320	 relative error = 	0.00042158	 diff_step = 	126.2562	 diff = 	745.5219	 diff1 = 	682.082	 diff2 = 	-1.0151e-06	 diff3 = 	-2.4833e-05	 diff4 = 	0.0066687	 diff5 = 	0.11515	 diff6 = 	63.3182	 diff7 = 	63.4333
Iter = 	340	 relative error = 	0.00042085	 diff_step = 	119.3178	 diff = 	744.7236	 diff1 = 	681.016	 diff2 = 	-1.0215e-06	 diff3 = 	-2.5013e-05	 diff4 = 	0.006962	 diff5 = 	0.11463	 diff6 = 	63.5861	 diff7 = 	63.7007
Iter = 	360	 relative error = 	0.00042047	 diff_step = 	113.4754	 diff = 	744.0513	 diff1 = 	680.0474	 diff2 = 	-1.0296e-06	 diff3 = 	-2.5222e-05	 diff4 = 	0.0072436	 diff5 = 	0.11425	 diff6 = 	63.8825	 diff7 = 	63.9967
Iter = 	380	 relative error = 	0.00042025	 diff_step = 	109.4037	 diff = 	743.4557	 diff1 = 	679.1078	 diff2 = 	-1.0395e-06	 diff3 = 	-2.5428e-05	 diff4 = 	0.0075153	 diff5 = 	0.11397	 diff6 = 	64.2265	 diff7 = 	64.3404
