 iteration 1
Iter = 	20	 relative error = 	1.0187	 diff_step = 	2668776.012	 diff = 	4582581.2823	 diff1 = 	4574896.1841	 diff2 = 	-0.98026	 diff3 = 	-66.2709	 diff4 = 	-0.019004	 diff5 = 	1.3768	 diff6 = 	15.5207	 diff7 = 	7735.4708	 diff8 = 	7750.9915
Iter = 	40	 relative error = 	0.99178	 diff_step = 	346570.4171	 diff = 	4325529.9835	 diff1 = 	4317939.7511	 diff2 = 	-0.97267	 diff3 = 	-66.6974	 diff4 = 	-0.017967	 diff5 = 	1.5427	 diff6 = 	17.186	 diff7 = 	7639.1917	 diff8 = 	7656.3777
Iter = 	60	 relative error = 	0.97984	 diff_step = 	209477.186	 diff = 	4210415.5355	 diff1 = 	4202935.5293	 diff2 = 	-0.96515	 diff3 = 	-66.5368	 diff4 = 	-0.017405	 diff5 = 	1.6435	 diff6 = 	17.9974	 diff7 = 	7527.8847	 diff8 = 	7545.8821
Iter = 	80	 relative error = 	0.97318	 diff_step = 	143367.5806	 diff = 	4148093.4779	 diff1 = 	4140728.0966	 diff2 = 	-0.95747	 diff3 = 	-66.2004	 diff4 = 	-0.016992	 diff5 = 	1.7118	 diff6 = 	18.4486	 diff7 = 	7412.3957	 diff8 = 	7430.8443
Iter = 	100	 relative error = 	0.96906	 diff_step = 	105576.9448	 diff = 	4110533.4681	 diff1 = 	4103282.4603	 diff2 = 	-0.94974	 diff3 = 	-65.8221	 diff4 = 	-0.01666	 diff5 = 	1.7615	 diff6 = 	18.7114	 diff7 = 	7297.3234	 diff8 = 	7316.0348
Iter = 	120	 relative error = 	0.96641	 diff_step = 	81274.4765	 diff = 	4086488.2952	 diff1 = 	4079349.7494	 diff2 = 	-0.94208	 diff3 = 	-65.423	 diff4 = 	-0.016386	 diff5 = 	1.8	 diff6 = 	18.8615	 diff7 = 	7184.2658	 diff8 = 	7203.1273
Iter = 	140	 relative error = 	0.96463	 diff_step = 	64183.7228	 diff = 	4070452.4465	 diff1 = 	4063423.8439	 diff2 = 	-0.93451	 diff3 = 	-65.0025	 diff4 = 	-0.016155	 diff5 = 	1.8312	 diff6 = 	18.9388	 diff7 = 	7073.7857	 diff8 = 	7092.7246
Iter = 	160	 relative error = 	0.96339	 diff_step = 	51824.3	 diff = 	4059280.9195	 diff1 = 	4052359.5178	 diff2 = 	-0.92706	 diff3 = 	-64.5719	 diff4 = 	-0.015956	 diff5 = 	1.8576	 diff6 = 	18.9681	 diff7 = 	6966.0909	 diff8 = 	6985.059
Iter = 	180	 relative error = 	0.9625	 diff_step = 	42887.325	 diff = 	4051177.5058	 diff1 = 	4044360.4551	 diff2 = 	-0.91974	 diff3 = 	-64.1415	 diff4 = 	-0.015778	 diff5 = 	1.8804	 diff6 = 	18.9652	 diff7 = 	6861.2822	 diff8 = 	6880.2474
Iter = 	200	 relative error = 	0.96184	 diff_step = 	36245.5198	 diff = 	4045115.0054	 diff1 = 	4038399.4248	 diff2 = 	-0.91255	 diff3 = 	-63.7175	 diff4 = 	-0.015615	 diff5 = 	1.9009	 diff6 = 	18.94	 diff7 = 	6759.3855	 diff8 = 	6778.3255
Iter = 	220	 relative error = 	0.96132	 diff_step = 	31196.0726	 diff = 	4040435.226	 diff1 = 	4033818.2622	 diff2 = 	-0.9055	 diff3 = 	-63.3016	 diff4 = 	-0.015464	 diff5 = 	1.9195	 diff6 = 	18.8989	 diff7 = 	6660.3681	 diff8 = 	6679.2669
Iter = 	240	 relative error = 	0.96089	 diff_step = 	27247.8361	 diff = 	4036752.6796	 diff1 = 	4030231.5472	 diff2 = 	-0.89858	 diff3 = 	-62.893	 diff4 = 	-0.015321	 diff5 = 	1.9367	 diff6 = 	18.8463	 diff7 = 	6564.1563	 diff8 = 	6583.0026
