 iteration 1
Iter = 	20	 relative error = 	1.0375	 diff_step = 	2165998.9377	 diff = 	4751716.6297	 diff1 = 	4744547.2981	 diff2 = 	-0.94793	 diff3 = 	-64.2817	 diff4 = 	-0.018146	 diff5 = 	1.3208	 diff6 = 	10.2077	 diff7 = 	7223.0509	 diff8 = 	7233.2586
Iter = 	40	 relative error = 	1.0162	 diff_step = 	316803.6717	 diff = 	4539278.6853	 diff1 = 	4532195.6343	 diff2 = 	-0.94089	 diff3 = 	-64.6797	 diff4 = 	-0.017051	 diff5 = 	1.4462	 diff6 = 	11.2125	 diff7 = 	7136.0298	 diff8 = 	7147.2423
Iter = 	60	 relative error = 	1.0074	 diff_step = 	188180.3254	 diff = 	4447453.1532	 diff1 = 	4440467.315	 diff2 = 	-0.9338	 diff3 = 	-64.5474	 diff4 = 	-0.016446	 diff5 = 	1.5212	 diff6 = 	11.6869	 diff7 = 	7038.1278	 diff8 = 	7049.8147
Iter = 	80	 relative error = 	1.0027	 diff_step = 	127319.0504	 diff = 	4399615.1105	 diff1 = 	4392729.9149	 diff2 = 	-0.92657	 diff3 = 	-64.2285	 diff4 = 	-0.016038	 diff5 = 	1.5726	 diff6 = 	11.9418	 diff7 = 	6936.8523	 diff8 = 	6948.7941
Iter = 	100	 relative error = 	0.99986	 diff_step = 	91352.1186	 diff = 	4372126.7916	 diff1 = 	4365342.1635	 diff2 = 	-0.91936	 diff3 = 	-63.8691	 diff4 = 	-0.015728	 diff5 = 	1.6104	 diff6 = 	12.0803	 diff7 = 	6835.7417	 diff8 = 	6847.822
Iter = 	120	 relative error = 	0.99793	 diff_step = 	68302.4602	 diff = 	4355273.1773	 diff1 = 	4348587.5609	 diff2 = 	-0.91226	 diff3 = 	-63.4951	 diff4 = 	-0.015477	 diff5 = 	1.64	 diff6 = 	12.1512	 diff7 = 	6736.2482	 diff8 = 	6748.3993
Iter = 	140	 relative error = 	0.99654	 diff_step = 	53016.143	 diff = 	4344208.7223	 diff1 = 	4337619.8665	 diff2 = 	-0.90529	 diff3 = 	-63.107	 diff4 = 	-0.01527	 diff5 = 	1.6644	 diff6 = 	12.181	 diff7 = 	6639.0379	 diff8 = 	6651.2189
Iter = 	160	 relative error = 	0.99546	 diff_step = 	42937.8123	 diff = 	4336445.4411	 diff1 = 	4329950.8408	 diff2 = 	-0.89844	 diff3 = 	-62.7068	 diff4 = 	-0.015093	 diff5 = 	1.6853	 diff6 = 	12.1852	 diff7 = 	6544.3501	 diff8 = 	6556.5353
Iter = 	180	 relative error = 	0.9946	 diff_step = 	35988.8027	 diff = 	4330771.9834	 diff1 = 	4324369.0982	 diff2 = 	-0.89173	 diff3 = 	-62.2995	 diff4 = 	-0.014936	 diff5 = 	1.7037	 diff6 = 	12.1725	 diff7 = 	6452.2152	 diff8 = 	6464.3877
Iter = 	200	 relative error = 	0.99391	 diff_step = 	30521.7804	 diff = 	4326633.7729	 diff1 = 	4320320.0984	 diff2 = 	-0.88514	 diff3 = 	-61.8903	 diff4 = 	-0.014796	 diff5 = 	1.7204	 diff6 = 	12.1477	 diff7 = 	6362.5966	 diff8 = 	6374.7443
Iter = 	220	 relative error = 	0.99337	 diff_step = 	25858.647	 diff = 	4323584.1481	 diff1 = 	4317357.2618	 diff2 = 	-0.87869	 diff3 = 	-61.4833	 diff4 = 	-0.014669	 diff5 = 	1.7358	 diff6 = 	12.114	 diff7 = 	6275.4133	 diff8 = 	6287.5273
Iter = 	240	 relative error = 	0.99294	 diff_step = 	22115.645	 diff = 	4321254.4524	 diff1 = 	4315112.0281	 diff2 = 	-0.87237	 diff3 = 	-61.081	 diff4 = 	-0.014552	 diff5 = 	1.75	 diff6 = 	12.0741	 diff7 = 	6190.568	 diff8 = 	6202.6421
Iter = 	260	 relative error = 	0.99259	 diff_step = 	19215.5713	 diff = 	4319417.5442	 diff1 = 	4313357.3527	 diff2 = 	-0.86617	 diff3 = 	-60.6841	 diff4 = 	-0.014442	 diff5 = 	1.7635	 diff6 = 	12.03	 diff7 = 	6107.9627	 diff8 = 	6119.9927
Iter = 	280	 relative error = 	0.9923	 diff_step = 	16866.2452	 diff = 	4317937.0457	 diff1 = 	4311956.9514	 diff2 = 	-0.86011	 diff3 = 	-60.293	 diff4 = 	-0.014339	 diff5 = 	1.7763	 diff6 = 	11.983	 diff7 = 	6027.5024	 diff8 = 	6039.4854
Iter = 	300	 relative error = 	0.99206	 diff_step = 	14971.5779	 diff = 	4316709.8394	 diff1 = 	4310807.7911	 diff2 = 	-0.85417	 diff3 = 	-59.9073	 diff4 = 	-0.014241	 diff5 = 	1.7885	 diff6 = 	11.9341	 diff7 = 	5949.1013	 diff8 = 	5961.0355
