 iteration 1
Iter = 	20	 relative error = 	1.0933	 diff_step = 	1667506.6123	 diff = 	5672523.7663	 diff1 = 	5090093.6635	 diff2 = 	-7941.0962	 diff3 = 	-5.0244	 diff4 = 	-1.523	 diff5 = 	132860.0317	 diff6 = 	5202.4009	 diff7 = 	452315.3137	 diff8 = 	457517.7146
Iter = 	40	 relative error = 	1.0694	 diff_step = 	264593.3885	 diff = 	5377068.624	 diff1 = 	4934566.1938	 diff2 = 	-5855.2032	 diff3 = 	-3.7897	 diff4 = 	-1.0926	 diff5 = 	179856.8108	 diff6 = 	4532.3471	 diff7 = 	263973.3578	 diff8 = 	268505.7049
Iter = 	60	 relative error = 	1.061	 diff_step = 	140322.3271	 diff = 	5285841.6816	 diff1 = 	4876985.5379	 diff2 = 	-5018.1081	 diff3 = 	-3.2704	 diff4 = 	-0.92552	 diff5 = 	207489.4838	 diff6 = 	4288.1569	 diff7 = 	202100.807	 diff8 = 	206388.9639
Iter = 	80	 relative error = 	1.0572	 diff_step = 	85685.8765	 diff = 	5248378.98	 diff1 = 	4850802.6125	 diff2 = 	-4577.1607	 diff3 = 	-2.9842	 diff4 = 	-0.84066	 diff5 = 	224627.4647	 diff6 = 	4192.6128	 diff7 = 	173337.2755	 diff8 = 	177529.8883
Iter = 	100	 relative error = 	1.0552	 diff_step = 	56701.4959	 diff = 	5230415.3584	 diff1 = 	4837221.8735	 diff2 = 	-4315.83	 diff3 = 	-2.807	 diff4 = 	-0.79201	 diff5 = 	235542.6799	 diff6 = 	4163.9519	 diff7 = 	157806.2821	 diff8 = 	161970.234
Iter = 	120	 relative error = 	1.0542	 diff_step = 	39945.8078	 diff = 	5220762.1704	 diff1 = 	4829412.7494	 diff2 = 	-4150.3862	 diff3 = 	-2.69	 diff4 = 	-0.76211	 diff5 = 	242631.8604	 diff6 = 	4167.4275	 diff7 = 	148703.9714	 diff8 = 	152871.3989
Iter = 	140	 relative error = 	1.0536	 diff_step = 	29962.2912	 diff = 	5215085.9833	 diff1 = 	4824521.524	 diff2 = 	-4041.0812	 diff3 = 	-2.6092	 diff4 = 	-0.74287	 diff5 = 	247336.7124	 diff6 = 	4185.902	 diff7 = 	143086.2781	 diff8 = 	147272.1801
Iter = 	160	 relative error = 	1.0532	 diff_step = 	23631.5546	 diff = 	5211551.8808	 diff1 = 	4821286.4747	 diff2 = 	-3966.5957	 diff3 = 	-2.5517	 diff4 = 	-0.73009	 diff5 = 	250536.699	 diff6 = 	4210.2502	 diff7 = 	139488.3346	 diff8 = 	143698.5847
Iter = 	180	 relative error = 	1.053	 diff_step = 	19185.5977	 diff = 	5209262.7362	 diff1 = 	4819062.8505	 diff2 = 	-3914.5806	 diff3 = 	-2.5098	 diff4 = 	-0.72138	 diff5 = 	252767.2113	 diff6 = 	4235.594	 diff7 = 	137114.8922	 diff8 = 	141350.4861
Iter = 	200	 relative error = 	1.0529	 diff_step = 	15972.7371	 diff = 	5207714.4225	 diff1 = 	4817468.0613	 diff2 = 	-3877.5311	 diff3 = 	-2.4787	 diff4 = 	-0.71532	 diff5 = 	254358.0381	 diff6 = 	4259.522	 diff7 = 	135509.5262	 diff8 = 	139769.0482
Iter = 	220	 relative error = 	1.0529	 diff_step = 	13586.0094	 diff = 	5206629.0452	 diff1 = 	4816285.2019	 diff2 = 	-3850.6777	 diff3 = 	-2.4553	 diff4 = 	-0.71099	 diff5 = 	255517.5862	 diff6 = 	4280.9541	 diff7 = 	134399.147	 diff8 = 	138680.1011
Iter = 	240	 relative error = 	1.0528	 diff_step = 	11733.0815	 diff = 	5205845.3756	 diff1 = 	4815385.0549	 diff2 = 	-3830.9284	 diff3 = 	-2.4375	 diff4 = 	-0.70783	 diff5 = 	256379.5785	 diff6 = 	4299.524	 diff7 = 	133615.2919	 diff8 = 	137914.8159
Iter = 	260	 relative error = 	1.0528	 diff_step = 	10242.8781	 diff = 	5205263.6961	 diff1 = 	4814684.8181	 diff2 = 	-3816.2328	 diff3 = 	-2.4238	 diff4 = 	-0.7055	 diff5 = 	257031.4124	 diff6 = 	4315.2657	 diff7 = 	133051.5619	 diff8 = 	137366.8276
Iter = 	280	 relative error = 	1.0528	 diff_step = 	9017.6538	 diff = 	5204821.3239	 diff1 = 	4814130.3125	 diff2 = 	-3805.195	 diff3 = 	-2.4132	 diff4 = 	-0.70374	 diff5 = 	257531.5007	 diff6 = 	4328.4238	 diff7 = 	132639.3989	 diff8 = 	136967.8226
Iter = 	300	 relative error = 	1.0528	 diff_step = 	8000.0255	 diff = 	5204478.6572	 diff1 = 	4813685.7648	 diff2 = 	-3796.8435	 diff3 = 	-2.405	 diff4 = 	-0.70239	 diff5 = 	257919.7675	 diff6 = 	4339.3245	 diff7 = 	132333.7512	 diff8 = 	136673.0757
Iter = 	320	 relative error = 	1.0528	 diff_step = 	7148.0712	 diff = 	5204209.2215	 diff1 = 	4813326.003	 diff2 = 	-3790.4899	 diff3 = 	-2.3985	 diff4 = 	-0.70135	 diff5 = 	258224.1221	 diff6 = 	4348.3023	 diff7 = 	132104.3839	 diff8 = 	136452.6862
Iter = 	340	 relative error = 	1.0528	 diff_step = 	6429.2486	 diff = 	5203994.6407	 diff1 = 	4813032.592	 diff2 = 	-3785.6391	 diff3 = 	-2.3935	 diff4 = 	-0.70055	 diff5 = 	258464.5389	 diff6 = 	4355.669	 diff7 = 	131930.574	 diff8 = 	136286.243
Iter = 	360	 relative error = 	1.0528	 diff_step = 	5802.2999	 diff = 	5203822.5713	 diff1 = 	4812792.4456	 diff2 = 	-3781.928	 diff3 = 	-2.3895	 diff4 = 	-0.69991	 diff5 = 	258655.667	 diff6 = 	4361.6937	 diff7 = 	131797.7825	 diff8 = 	136159.4761
Iter = 	380	 relative error = 	1.0528	 diff_step = 	5247.8788	 diff = 	5203682.6964	 diff1 = 	4812594.1552	 diff2 = 	-3779.0877	 diff3 = 	-2.3864	 diff4 = 	-0.69941	 diff5 = 	258808.4487	 diff6 = 	4366.6084	 diff7 = 	131695.6577	 diff8 = 	136062.2661
