 iteration 1
Iter = 	20	 relative error = 	1.0708	 diff_step = 	1665696.9988	 diff = 	5676632.9169	 diff1 = 	5090265.687	 diff2 = 	-0.74301	 diff3 = 	-0.00049967	 diff4 = 	-152.0915	 diff5 = 	133350.8914	 diff6 = 	5186.6198	 diff7 = 	447982.5538	 diff8 = 	453169.1736
Iter = 	40	 relative error = 	1.0546	 diff_step = 	264143.3657	 diff = 	5381101.4903	 diff1 = 	4934630.0798	 diff2 = 	-0.55552	 diff3 = 	-0.0003769	 diff4 = 	-109.1675	 diff5 = 	180477.964	 diff6 = 	4521.2502	 diff7 = 	261581.9197	 diff8 = 	266103.1699
Iter = 	60	 relative error = 	1.049	 diff_step = 	140193.8093	 diff = 	5289655.0554	 diff1 = 	4876990.8177	 diff2 = 	-0.47811	 diff3 = 	-0.00032517	 diff4 = 	-92.4638	 diff5 = 	208244.2752	 diff6 = 	4278.0332	 diff7 = 	200234.8716	 diff8 = 	204512.9048
Iter = 	80	 relative error = 	1.0464	 diff_step = 	85594.824	 diff = 	5252074.0945	 diff1 = 	4850777.683	 diff2 = 	-0.43643	 diff3 = 	-0.00029664	 diff4 = 	-83.9804	 diff5 = 	225492.7451	 diff6 = 	4182.7223	 diff7 = 	171705.3612	 diff8 = 	175888.0835
Iter = 	100	 relative error = 	1.045	 diff_step = 	56624.8213	 diff = 	5234048.6749	 diff1 = 	4837177.3647	 diff2 = 	-0.41115	 diff3 = 	-0.00027898	 diff4 = 	-79.118	 diff5 = 	236494.4845	 diff6 = 	4154.0593	 diff7 = 	156302.2958	 diff8 = 	160456.3551
Iter = 	120	 relative error = 	1.0441	 diff_step = 	39876.673	 diff = 	5224363.749	 diff1 = 	4829354.7034	 diff2 = 	-0.39471	 diff3 = 	-0.00026732	 diff4 = 	-76.1319	 diff5 = 	243650.0959	 diff6 = 	4157.4316	 diff7 = 	147278.0449	 diff8 = 	151435.4765
Iter = 	140	 relative error = 	1.0436	 diff_step = 	29899.7106	 diff = 	5218670.8493	 diff1 = 	4824452.7567	 diff2 = 	-0.38353	 diff3 = 	-0.00025927	 diff4 = 	-74.2127	 diff5 = 	248405.5889	 diff6 = 	4175.7508	 diff7 = 	141711.3494	 diff8 = 	145887.1002
Iter = 	160	 relative error = 	1.0431	 diff_step = 	23577.3684	 diff = 	5215127.7382	 diff1 = 	4821208.6206	 diff2 = 	-0.37567	 diff3 = 	-0.00025355	 diff4 = 	-72.9386	 diff5 = 	251644.1927	 diff6 = 	4199.9168	 diff7 = 	138148.3226	 diff8 = 	142348.2394
Iter = 	180	 relative error = 	1.0428	 diff_step = 	19138.1445	 diff = 	5212834.0422	 diff1 = 	4818977.5189	 diff2 = 	-0.37	 diff3 = 	-0.00024938	 diff4 = 	-72.0724	 diff5 = 	253904.2711	 diff6 = 	4225.067	 diff7 = 	135799.6279	 diff8 = 	140024.6949
Iter = 	200	 relative error = 	1.0426	 diff_step = 	15930.9926	 diff = 	5211283.6694	 diff1 = 	4817376.607	 diff2 = 	-0.36584	 diff3 = 	-0.00024629	 diff4 = 	-71.4695	 diff5 = 	255517.8072	 diff6 = 	4248.8008	 diff7 = 	134212.2898	 diff8 = 	138461.0907
Iter = 	220	 relative error = 	1.0424	 diff_step = 	13549.7317	 diff = 	5210197.6477	 diff1 = 	4816188.823	 diff2 = 	-0.36273	 diff3 = 	-0.00024397	 diff4 = 	-71.04	 diff5 = 	256694.8339	 diff6 = 	4270.0447	 diff7 = 	133115.349	 diff8 = 	137385.3938
