 iteration 1
Iter = 	20	 relative error = 	1.0846	 diff_step = 	1640610.2496	 diff = 	5402017.9103	 diff1 = 	5078591.0465	 diff2 = 	-6171.8498	 diff3 = 	-39.6364	 diff4 = 	-114.9347	 diff5 = 	18050.0935	 diff6 = 	36882.9745	 diff7 = 	274820.2165	 diff8 = 	311703.191
Iter = 	40	 relative error = 	1.0648	 diff_step = 	268308.6992	 diff = 	5154432.6677	 diff1 = 	4927044.767	 diff2 = 	-4846.7758	 diff3 = 	-31.7692	 diff4 = 	-87.1045	 diff5 = 	23620.4351	 diff6 = 	33045.6816	 diff7 = 	175687.4336	 diff8 = 	208733.1152
Iter = 	60	 relative error = 	1.0571	 diff_step = 	143661.4141	 diff = 	5054834.9587	 diff1 = 	4870445.5724	 diff2 = 	-4128.1831	 diff3 = 	-27.3324	 diff4 = 	-72.876	 diff5 = 	27941.752	 diff6 = 	30243.7003	 diff7 = 	130432.3255	 diff8 = 	160676.0258
Iter = 	80	 relative error = 	1.0533	 diff_step = 	87988.1164	 diff = 	5005222.6636	 diff1 = 	4844720.6544	 diff2 = 	-3664.7608	 diff3 = 	-24.3853	 diff4 = 	-64.1052	 diff5 = 	31472.5171	 diff6 = 	28160.2607	 diff7 = 	104622.4827	 diff8 = 	132782.7434
Iter = 	100	 relative error = 	1.0511	 diff_step = 	58316.0769	 diff = 	4977202.5088	 diff1 = 	4831592.9971	 diff2 = 	-3337.1378	 diff3 = 	-22.2671	 diff4 = 	-58.1077	 diff5 = 	34436.646	 diff6 = 	26562.2901	 diff7 = 	88028.0882	 diff8 = 	114590.3783
Iter = 	120	 relative error = 	1.0496	 diff_step = 	40931.7512	 diff = 	4959799.6455	 diff1 = 	4824176.9125	 diff2 = 	-3091.7276	 diff3 = 	-20.6671	 diff4 = 	-53.7309	 diff5 = 	36964.0413	 diff6 = 	25306.8744	 diff7 = 	76517.9429	 diff8 = 	101824.8173
Iter = 	140	 relative error = 	1.0485	 diff_step = 	30586.3553	 diff = 	4948188.6531	 diff1 = 	4819606.1158	 diff2 = 	-2900.4581	 diff3 = 	-19.4136	 diff4 = 	-50.3899	 diff5 = 	39145.9001	 diff6 = 	24302.6861	 diff7 = 	68104.2127	 diff8 = 	92406.8988
Iter = 	160	 relative error = 	1.0477	 diff_step = 	24052.8177	 diff = 	4940055.957	 diff1 = 	4816620.118	 diff2 = 	-2747.0034	 diff3 = 	-18.404	 diff4 = 	-47.7547	 diff5 = 	41048.712	 diff6 = 	23487.5856	 diff7 = 	61712.7034	 diff8 = 	85200.289
Iter = 	180	 relative error = 	1.0471	 diff_step = 	19519.5737	 diff = 	4934157.0953	 diff1 = 	4814589.5766	 diff2 = 	-2621.1499	 diff3 = 	-17.5732	 diff4 = 	-45.6257	 diff5 = 	42721.0953	 diff6 = 	22817.9268	 diff7 = 	56712.8454	 diff8 = 	79530.7722
Iter = 	200	 relative error = 	1.0466	 diff_step = 	16258.7419	 diff = 	4929743.1404	 diff1 = 	4813147.5287	 diff2 = 	-2516.1405	 diff3 = 	-16.8778	 diff4 = 	-43.8731	 diff5 = 	44199.1533	 diff6 = 	22262.6188	 diff7 = 	52710.7309	 diff8 = 	74973.3497
Iter = 	220	 relative error = 	1.0462	 diff_step = 	13844.7752	 diff = 	4926358.6555	 diff1 = 	4812087.275	 diff2 = 	-2427.2956	 diff3 = 	-16.2878	 diff4 = 	-42.4079	 diff5 = 	45511.0542	 diff6 = 	21798.692	 diff7 = 	49447.6256	 diff8 = 	71246.3176
Iter = 	240	 relative error = 	1.0458	 diff_step = 	11981.5347	 diff = 	4923711.0635	 diff1 = 	4811284.322	 diff2 = 	-2351.2608	 diff3 = 	-15.7813	 diff4 = 	-41.1675	 diff5 = 	46679.5844	 diff6 = 	21408.8028	 diff7 = 	46746.5639	 diff8 = 	68155.3667
Iter = 	260	 relative error = 	1.0455	 diff_step = 	10494.5234	 diff = 	4921605.8502	 diff1 = 	4810661.2872	 diff2 = 	-2285.5662	 diff3 = 	-15.3423	 diff4 = 	-40.1065	 diff5 = 	47723.4857	 diff6 = 	21079.6357	 diff7 = 	44482.4565	 diff8 = 	65562.0922
Iter = 	280	 relative error = 	1.0453	 diff_step = 	9275.7622	 diff = 	4919909.8208	 diff1 = 	4810168.7396	 diff2 = 	-2228.3416	 diff3 = 	-14.9587	 diff4 = 	-39.1908	 diff5 = 	48658.3544	 diff6 = 	20800.798	 diff7 = 	42564.4198	 diff8 = 	63365.2179
Iter = 	300	 relative error = 	1.0451	 diff_step = 	8264.6917	 diff = 	4918529.2816	 diff1 = 	4809774.2032	 diff2 = 	-2178.1491	 diff3 = 	-14.6211	 diff4 = 	-38.3949	 diff5 = 	49497.3339	 diff6 = 	20564.0603	 diff7 = 	40924.8492	 diff8 = 	61488.9095
Iter = 	320	 relative error = 	1.0449	 diff_step = 	7413.74	 diff = 	4917396.3243	 diff1 = 	4809455.3779	 diff2 = 	-2133.8605	 diff3 = 	-14.3221	 diff4 = 	-37.6985	 diff5 = 	50251.6173	 diff6 = 	20362.7995	 diff7 = 	39512.4107	 diff8 = 	59875.2102
Iter = 	340	 relative error = 	1.0447	 diff_step = 	6682.6458	 diff = 	4916459.741	 diff1 = 	4809195.6046	 diff2 = 	-2094.5727	 diff3 = 	-14.0558	 diff4 = 	-37.0859	 diff5 = 	50930.8277	 diff6 = 	20191.6083	 diff7 = 	38287.4148	 diff8 = 	58479.0231
Iter = 	360	 relative error = 	1.0446	 diff_step = 	6050.9091	 diff = 	4915679.3905	 diff1 = 	4808981.2612	 diff2 = 	-2059.557	 diff3 = 	-13.8175	 diff4 = 	-36.5448	 diff5 = 	51543.3166	 diff6 = 	20046.0407	 diff7 = 	37218.6913	 diff8 = 	57264.732
Iter = 	380	 relative error = 	1.0445	 diff_step = 	5500.3215	 diff = 	4915025.0539	 diff1 = 	4808802.735	 diff2 = 	-2028.2177	 diff3 = 	-13.6032	 diff4 = 	-36.0648	 diff5 = 	52096.3738	 diff6 = 	19922.4047	 diff7 = 	36281.4261	 diff8 = 	56203.8308
