 iteration 1
Iter = 	20	 relative error = 	1.0704	 diff_step = 	1666050.9488	 diff = 	5980492.0456	 diff1 = 	5071186.6048	 diff2 = 	-0.025109	 diff3 = 	-0.0016963	 diff4 = 	-0.00051744	 diff5 = 	407951.2029	 diff6 = 	1695.1051	 diff7 = 	499659.16	 diff8 = 	501354.2652
Iter = 	40	 relative error = 	1.0556	 diff_step = 	234647.111	 diff = 	5769143.3492	 diff1 = 	4937056.5648	 diff2 = 	-0.020088	 diff3 = 	-0.001362	 diff4 = 	-0.00040158	 diff5 = 	485325.8045	 diff6 = 	1688.094	 diff7 = 	345072.9077	 diff8 = 	346761.0018
Iter = 	60	 relative error = 	1.0501	 diff_step = 	125842.0817	 diff = 	5706847.0186	 diff1 = 	4886007.8321	 diff2 = 	-0.018321	 diff3 = 	-0.0012403	 diff4 = 	-0.00036401	 diff5 = 	515246.8128	 diff6 = 	1758.3627	 diff7 = 	303834.031	 diff8 = 	305592.3937
Iter = 	80	 relative error = 	1.0474	 diff_step = 	78233.1043	 diff = 	5681660.4176	 diff1 = 	4861863.742	 diff2 = 	-0.017506	 diff3 = 	-0.0011814	 diff4 = 	-0.00034813	 diff5 = 	528892.2451	 diff6 = 	1826.4781	 diff7 = 	289077.9714	 diff8 = 	290904.4495
Iter = 	100	 relative error = 	1.0459	 diff_step = 	52964.0204	 diff = 	5669656.7119	 diff1 = 	4848769.5328	 diff2 = 	-0.017077	 diff3 = 	-0.0011489	 diff4 = 	-0.00034039	 diff5 = 	536007.1778	 diff6 = 	1878.2648	 diff7 = 	283001.755	 diff8 = 	284880.0198
Iter = 	120	 relative error = 	1.0449	 diff_step = 	38286.5843	 diff = 	5663264.9481	 diff1 = 	4841016.4309	 diff2 = 	-0.016834	 diff3 = 	-0.0011297	 diff4 = 	-0.00033621	 diff5 = 	540123.4155	 diff6 = 	1914.4782	 diff7 = 	280210.6417	 diff8 = 	282125.1199
Iter = 	140	 relative error = 	1.0443	 diff_step = 	29048.8494	 diff = 	5659585.5781	 diff1 = 	4836155.2143	 diff2 = 	-0.01669	 diff3 = 	-0.0011179	 diff4 = 	-0.00033378	 diff5 = 	542689.1521	 diff6 = 	1938.9989	 diff7 = 	278802.231	 diff8 = 	280741.2299
Iter = 	160	 relative error = 	1.0439	 diff_step = 	22757.8208	 diff = 	5657337.5722	 diff1 = 	4832975.1236	 diff2 = 	-0.016602	 diff3 = 	-0.0011105	 diff4 = 	-0.00033229	 diff5 = 	544366.3922	 diff6 = 	1955.4424	 diff7 = 	278040.6321	 diff8 = 	279996.0745
Iter = 	180	 relative error = 	1.0436	 diff_step = 	18355.9132	 diff = 	5655873.0092	 diff1 = 	4830801.3477	 diff2 = 	-0.016549	 diff3 = 	-0.0011058	 diff4 = 	-0.00033136	 diff5 = 	545492.3947	 diff6 = 	1966.4906	 diff7 = 	277612.7941	 diff8 = 	279579.2847
Iter = 	200	 relative error = 	1.0433	 diff_step = 	15240.8063	 diff = 	5654858.6399	 diff1 = 	4829253.1087	 diff2 = 	-0.016516	 diff3 = 	-0.0011029	 diff4 = 	-0.00033077	 diff5 = 	546262.0566	 diff6 = 	1973.9584	 diff7 = 	277369.5341	 diff8 = 	279343.4925
Iter = 	220	 relative error = 	1.0431	 diff_step = 	12992.4199	 diff = 	5654115.3832	 diff1 = 	4828107.4755	 diff2 = 	-0.016495	 diff3 = 	-0.001101	 diff4 = 	-0.0003304	 diff5 = 	546796.1729	 diff6 = 	1979.0475	 diff7 = 	277232.7052	 diff8 = 	279211.7527
Iter = 	240	 relative error = 	1.043	 diff_step = 	11316.4105	 diff = 	5653545.7063	 diff1 = 	4827232.8012	 diff2 = 	-0.016483	 diff3 = 	-0.0010998	 diff4 = 	-0.00033016	 diff5 = 	547171.9454	 diff6 = 	1982.5423	 diff7 = 	277158.4352	 diff8 = 	279140.9776
Iter = 	260	 relative error = 	1.0429	 diff_step = 	10021.1348	 diff = 	5653092.4638	 diff1 = 	4826546.8741	 diff2 = 	-0.016476	 diff3 = 	-0.0010991	 diff4 = 	-0.00033002	 diff5 = 	547439.6699	 diff6 = 	1984.9537	 diff7 = 	277120.984	 diff8 = 	279105.9377
Iter = 	280	 relative error = 	1.0428	 diff_step = 	8986.8674	 diff = 	5652721.2105	 diff1 = 	4825996.8673	 diff2 = 	-0.016472	 diff3 = 	-0.0010986	 diff4 = 	-0.00032994	 diff5 = 	547632.7285	 diff6 = 	1986.619	 diff7 = 	277105.0136	 diff8 = 	279091.6326
Iter = 	300	 relative error = 	1.0427	 diff_step = 	8132.4002	 diff = 	5652411.7798	 diff1 = 	4825549.1609	 diff2 = 	-0.01647	 diff3 = 	-0.0010984	 diff4 = 	-0.0003299	 diff5 = 	547773.5227	 diff6 = 	1987.7656	 diff7 = 	277101.3485	 diff8 = 	279089.1141
