 iteration 1
Iter = 	20	 relative error = 	1.0706	 diff_step = 	1666296.9661	 diff = 	5980790.9978	 diff1 = 	5070910.903	 diff2 = 	-251.9532	 diff3 = 	-1.6985	 diff4 = 	-0.51804	 diff5 = 	407677.8361	 diff6 = 	1696.718	 diff7 = 	500759.7104	 diff8 = 	502456.4285
Iter = 	40	 relative error = 	1.0558	 diff_step = 	234512.0099	 diff = 	5769007.5735	 diff1 = 	4936928.0746	 diff2 = 	-201.3399	 diff3 = 	-1.3628	 diff4 = 	-0.40174	 diff5 = 	485219.2319	 diff6 = 	1688.5607	 diff7 = 	345374.8107	 diff8 = 	347063.3715
Iter = 	60	 relative error = 	1.0502	 diff_step = 	125770.8957	 diff = 	5706675.2667	 diff1 = 	4885938.4606	 diff2 = 	-183.5953	 diff3 = 	-1.2407	 diff4 = 	-0.36408	 diff5 = 	515181.7081	 diff6 = 	1758.5834	 diff7 = 	303981.7147	 diff8 = 	305740.2982
Iter = 	80	 relative error = 	1.0475	 diff_step = 	78199.2553	 diff = 	5681485.79	 diff1 = 	4861821.1096	 diff2 = 	-175.4432	 diff3 = 	-1.1817	 diff4 = 	-0.34816	 diff5 = 	528838.6026	 diff6 = 	1826.6463	 diff7 = 	289176.4046	 diff8 = 	291003.0509
Iter = 	100	 relative error = 	1.046	 diff_step = 	52946.8916	 diff = 	5669483.9811	 diff1 = 	4848740.9533	 diff2 = 	-171.1795	 diff3 = 	-1.1492	 diff4 = 	-0.34041	 diff5 = 	535956.6496	 diff6 = 	1878.4291	 diff7 = 	283080.6183	 diff8 = 	284959.0473
Iter = 	120	 relative error = 	1.045	 diff_step = 	38276.4407	 diff = 	5663094.9814	 diff1 = 	4840996.5319	 diff2 = 	-168.7772	 diff3 = 	-1.1299	 diff4 = 	-0.33623	 diff5 = 	540073.6409	 diff6 = 	1914.6472	 diff7 = 	280280.4047	 diff8 = 	282195.052
Iter = 	140	 relative error = 	1.0444	 diff_step = 	29039.5222	 diff = 	5659418.5136	 diff1 = 	4836141.5671	 diff2 = 	-167.3646	 diff3 = 	-1.1181	 diff4 = 	-0.3338	 diff5 = 	542639.4208	 diff6 = 	1939.1714	 diff7 = 	278867.1708	 diff8 = 	280806.3422
Iter = 	160	 relative error = 	1.0439	 diff_step = 	22747.8029	 diff = 	5657173.0183	 diff1 = 	4832966.2184	 diff2 = 	-166.5151	 diff3 = 	-1.1107	 diff4 = 	-0.33231	 diff5 = 	544316.3862	 diff6 = 	1955.6159	 diff7 = 	278102.7559	 diff8 = 	280058.3718
Iter = 	180	 relative error = 	1.0436	 diff_step = 	18344.9631	 diff = 	5655710.5705	 diff1 = 	4830796.2346	 diff2 = 	-165.9992	 diff3 = 	-1.106	 diff4 = 	-0.33138	 diff5 = 	545441.9595	 diff6 = 	1966.6627	 diff7 = 	277673.1504	 diff8 = 	279639.813
Iter = 	200	 relative error = 	1.0434	 diff_step = 	15230.7019	 diff = 	5654697.8377	 diff1 = 	4829250.9549	 diff2 = 	-165.6858	 diff3 = 	-1.1031	 diff4 = 	-0.33079	 diff5 = 	546211.1534	 diff6 = 	1974.1279	 diff7 = 	277428.7211	 diff8 = 	279402.849
Iter = 	220	 relative error = 	1.0432	 diff_step = 	12984.0361	 diff = 	5653955.7901	 diff1 = 	4828107.6027	 diff2 = 	-165.4968	 diff3 = 	-1.1012	 diff4 = 	-0.33042	 diff5 = 	546744.8103	 diff6 = 	1979.2137	 diff7 = 	277291.0918	 diff8 = 	279270.3055
Iter = 	240	 relative error = 	1.043	 diff_step = 	11310.9943	 diff = 	5653386.9304	 diff1 = 	4827234.631	 diff2 = 	-165.385	 diff3 = 	-1.1	 diff4 = 	-0.33018	 diff5 = 	547120.154	 diff6 = 	1982.705	 diff7 = 	277216.2556	 diff8 = 	279198.9606
Iter = 	260	 relative error = 	1.0429	 diff_step = 	10019.25	 diff = 	5652934.1376	 diff1 = 	4826549.8912	 diff2 = 	-165.321	 diff3 = 	-1.0993	 diff4 = 	-0.33004	 diff5 = 	547387.495	 diff6 = 	1985.1128	 diff7 = 	277178.3888	 diff8 = 	279163.5016
Iter = 	280	 relative error = 	1.0428	 diff_step = 	8989.3582	 diff = 	5652563.0149	 diff1 = 	4826000.6409	 diff2 = 	-165.287	 diff3 = 	-1.0988	 diff4 = 	-0.32996	 diff5 = 	547580.2124	 diff6 = 	1986.7746	 diff7 = 	277162.1026	 diff8 = 	279148.8772
Iter = 	300	 relative error = 	1.0427	 diff_step = 	8138.8268	 diff = 	5652253.4246	 diff1 = 	4825553.3143	 diff2 = 	-165.2715	 diff3 = 	-1.0986	 diff4 = 	-0.32992	 diff5 = 	547720.701	 diff6 = 	1987.9178	 diff7 = 	277158.1916	 diff8 = 	279146.1093
Iter = 	320	 relative error = 	1.0427	 diff_step = 	7404.8749	 diff = 	5651994.3779	 diff1 = 	4825187.3489	 diff2 = 	-165.2676	 diff3 = 	-1.0984	 diff4 = 	-0.32992	 diff5 = 	547824.0136	 diff6 = 	1988.6945	 diff7 = 	277161.0168	 diff8 = 	279149.7113
Iter = 	340	 relative error = 	1.0426	 diff_step = 	6741.1405	 diff = 	5651778.2879	 diff1 = 	4824888.4183	 diff2 = 	-165.2706	 diff3 = 	-1.0983	 diff4 = 	-0.32993	 diff5 = 	547900.2849	 diff6 = 	1989.2064	 diff7 = 	277167.0772	 diff8 = 	279156.2835
Iter = 	360	 relative error = 	1.0426	 diff_step = 	6136.9134	 diff = 	5651597.3435	 diff1 = 	4824643.5298	 diff2 = 	-165.2778	 diff3 = 	-1.0983	 diff4 = 	-0.32996	 diff5 = 	547956.6551	 diff6 = 	1989.5273	 diff7 = 	277174.3375	 diff8 = 	279163.8647
Iter = 	380	 relative error = 	1.0425	 diff_step = 	5597.1574	 diff = 	5651445.0847	 diff1 = 	4824441.9765	 diff2 = 	-165.2875	 diff3 = 	-1.0982	 diff4 = 	-0.33	 diff5 = 	547998.4028	 diff6 = 	1989.7131	 diff7 = 	277181.708	 diff8 = 	279171.4211
Iter = 	400	 relative error = 	1.0425	 diff_step = 	5103.5361	 diff = 	5651318.0554	 diff1 = 	4824277.3288	 diff2 = 	-165.2984	 diff3 = 	-1.0982	 diff4 = 	-0.33004	 diff5 = 	548029.1432	 diff6 = 	1989.7994	 diff7 = 	277188.5105	 diff8 = 	279178.31
