 iteration 1
Iter = 	20	 relative error = 	1.0685	 diff_step = 	1606062.5619	 diff = 	5197217.5491	 diff1 = 	5074382.4519	 diff2 = 	-0.85981	 diff3 = 	-581.8383	 diff4 = 	-0.016459	 diff5 = 	12753.3509	 diff6 = 	51748.5002	 diff7 = 	58915.9607	 diff8 = 	110664.4609
Iter = 	40	 relative error = 	1.0532	 diff_step = 	269070.3004	 diff = 	5045132.7199	 diff1 = 	4925022.8205	 diff2 = 	-0.81159	 diff3 = 	-556.266	 diff4 = 	-0.014773	 diff5 = 	14240.5197	 diff6 = 	53812.1843	 diff7 = 	52614.2877	 diff8 = 	106426.472
Iter = 	60	 relative error = 	1.0479	 diff_step = 	144083.3484	 diff = 	4985336.7637	 diff1 = 	4869203.0982	 diff2 = 	-0.77075	 diff3 = 	-531.5585	 diff4 = 	-0.013657	 diff5 = 	15366.6887	 diff6 = 	53723.3108	 diff7 = 	47576.0089	 diff8 = 	101299.3198
Iter = 	80	 relative error = 	1.0456	 diff_step = 	88310.1299	 diff = 	4956017.1747	 diff1 = 	4843811.6512	 diff2 = 	-0.7356	 diff3 = 	-508.5823	 diff4 = 	-0.012835	 diff5 = 	16296.4519	 diff6 = 	52948.3935	 diff7 = 	43470.0089	 diff8 = 	96418.4024
Iter = 	100	 relative error = 	1.0443	 diff_step = 	58547.0258	 diff = 	4939494.4649	 diff1 = 	4830864.6817	 diff2 = 	-0.70509	 diff3 = 	-487.9566	 diff4 = 	-0.012189	 diff5 = 	17096.0214	 diff6 = 	51947.4693	 diff7 = 	40074.9663	 diff8 = 	92022.4356
Iter = 	120	 relative error = 	1.0436	 diff_step = 	41119.1187	 diff = 	4929017.558	 diff1 = 	4823560.9781	 diff2 = 	-0.67837	 diff3 = 	-469.661	 diff4 = 	-0.011661	 diff5 = 	17798.4989	 diff6 = 	50899.6807	 diff7 = 	37228.7514	 diff8 = 	88128.4321
Iter = 	140	 relative error = 	1.0431	 diff_step = 	30752.6067	 diff = 	4921736.4941	 diff1 = 	4819071.7982	 diff2 = 	-0.65478	 diff3 = 	-453.4188	 diff4 = 	-0.011218	 diff5 = 	18426.8529	 diff6 = 	49879.8069	 diff7 = 	34812.121	 diff8 = 	84691.9279
Iter = 	160	 relative error = 	1.0427	 diff_step = 	24174.2698	 diff = 	4916363.8025	 diff1 = 	4816152.2958	 diff2 = 	-0.63379	 diff3 = 	-438.9254	 diff4 = 	-0.010837	 diff5 = 	18997.2631	 diff6 = 	48916.9868	 diff7 = 	32736.8268	 diff8 = 	81653.8136
Iter = 	180	 relative error = 	1.0424	 diff_step = 	19608.6704	 diff = 	4912225.7194	 diff1 = 	4814174.0559	 diff2 = 	-0.61499	 diff3 = 	-425.9211	 diff4 = 	-0.010505	 diff5 = 	19520.6771	 diff6 = 	48020.6661	 diff7 = 	30936.867	 diff8 = 	78957.5331
Iter = 	200	 relative error = 	1.0422	 diff_step = 	16326.8804	 diff = 	4908917.9646	 diff1 = 	4812773.8934	 diff2 = 	-0.59806	 diff3 = 	-414.1935	 diff4 = 	-0.010213	 diff5 = 	20004.4534	 diff6 = 	47192.2079	 diff7 = 	29362.2115	 diff8 = 	76554.4195
Iter = 	220	 relative error = 	1.0421	 diff_step = 	13898.3297	 diff = 	4906200.1377	 diff1 = 	4811747.0803	 diff2 = 	-0.58274	 diff3 = 	-403.5671	 diff4 = 	-0.0099526	 diff5 = 	20453.9553	 diff6 = 	46429.0195	 diff7 = 	27974.2424	 diff8 = 	74403.2619
