 iteration 1
Iter = 	20	 relative error = 	1.0704	 diff_step = 	1666082.0757	 diff = 	5980541.0366	 diff1 = 	5071196.0959	 diff2 = 	-2.5115	 diff3 = 	-16.9699	 diff4 = 	-51.8204	 diff5 = 	407871.5836	 diff6 = 	1695.5029	 diff7 = 	499849.156	 diff8 = 	501544.6589
Iter = 	40	 relative error = 	1.0556	 diff_step = 	234656.8776	 diff = 	5769108.7731	 diff1 = 	4937058.0757	 diff2 = 	-2.009	 diff3 = 	-13.6242	 diff4 = 	-40.2157	 diff5 = 	485287.3199	 diff6 = 	1688.255	 diff7 = 	345130.9714	 diff8 = 	346819.2264
Iter = 	60	 relative error = 	1.0501	 diff_step = 	125843.8849	 diff = 	5706804.5122	 diff1 = 	4886008.889	 diff2 = 	-1.8323	 diff3 = 	-12.4058	 diff4 = 	-36.4574	 diff5 = 	515222.9585	 diff6 = 	1758.4511	 diff7 = 	303864.909	 diff8 = 	305623.3601
Iter = 	80	 relative error = 	1.0474	 diff_step = 	78234.392	 diff = 	5681616.4118	 diff1 = 	4861864.7257	 diff2 = 	-1.7507	 diff3 = 	-11.8166	 diff4 = 	-34.8703	 diff5 = 	528873.7841	 diff6 = 	1826.5396	 diff7 = 	289099.8	 diff8 = 	290926.3396
Iter = 	100	 relative error = 	1.0459	 diff_step = 	52965.8815	 diff = 	5669612.1353	 diff1 = 	4848770.4302	 diff2 = 	-1.7078	 diff3 = 	-11.4919	 diff4 = 	-34.0993	 diff5 = 	535990.6667	 diff6 = 	1878.3165	 diff7 = 	283020.0207	 diff8 = 	284898.3373
Iter = 	120	 relative error = 	1.0449	 diff_step = 	38288.7616	 diff = 	5663220.0222	 diff1 = 	4841017.221	 diff2 = 	-1.6835	 diff3 = 	-11.2999	 diff4 = 	-33.6837	 diff5 = 	540107.5779	 diff6 = 	1914.5266	 diff7 = 	280227.3637	 diff8 = 	282141.8904
Iter = 	140	 relative error = 	1.0443	 diff_step = 	29051.0716	 diff = 	5659540.386	 diff1 = 	4836155.8954	 diff2 = 	-1.6691	 diff3 = 	-11.182	 diff4 = 	-33.4422	 diff5 = 	542673.5175	 diff6 = 	1939.0463	 diff7 = 	278818.22	 diff8 = 	280757.2663
Iter = 	160	 relative error = 	1.0439	 diff_step = 	22759.9543	 diff = 	5657292.1804	 diff1 = 	4832975.7217	 diff2 = 	-1.6603	 diff3 = 	-11.1081	 diff4 = 	-33.2951	 diff5 = 	544350.7969	 diff6 = 	1955.4895	 diff7 = 	278056.2357	 diff8 = 	280011.7253
Iter = 	180	 relative error = 	1.0436	 diff_step = 	18357.8215	 diff = 	5655827.4652	 diff1 = 	4830801.8893	 diff2 = 	-1.655	 diff3 = 	-11.0614	 diff4 = 	-33.2034	 diff5 = 	545476.7828	 diff6 = 	1966.5375	 diff7 = 	277628.1754	 diff8 = 	279594.7129
Iter = 	200	 relative error = 	1.0433	 diff_step = 	15242.3649	 diff = 	5654812.9825	 diff1 = 	4829253.6216	 diff2 = 	-1.6517	 diff3 = 	-11.0318	 diff4 = 	-33.1455	 diff5 = 	546246.4077	 diff6 = 	1974.0052	 diff7 = 	277384.777	 diff8 = 	279358.7822
Iter = 	220	 relative error = 	1.0431	 diff_step = 	12993.63	 diff = 	5654069.6371	 diff1 = 	4828107.9762	 diff2 = 	-1.6496	 diff3 = 	-11.013	 diff4 = 	-33.1086	 diff5 = 	546780.4812	 diff6 = 	1979.0941	 diff7 = 	277247.8569	 diff8 = 	279226.9509
Iter = 	240	 relative error = 	1.043	 diff_step = 	11317.3248	 diff = 	5653499.8854	 diff1 = 	4827233.2966	 diff2 = 	-1.6484	 diff3 = 	-11.0013	 diff4 = 	-33.0853	 diff5 = 	547156.2111	 diff6 = 	1982.5886	 diff7 = 	277173.5242	 diff8 = 	279156.1128
Iter = 	260	 relative error = 	1.0429	 diff_step = 	10021.7885	 diff = 	5653046.5854	 diff1 = 	4826547.3751	 diff2 = 	-1.6477	 diff3 = 	-10.994	 diff4 = 	-33.0713	 diff5 = 	547423.8948	 diff6 = 	1984.9997	 diff7 = 	277136.0287	 diff8 = 	279121.0285
Iter = 	280	 relative error = 	1.0428	 diff_step = 	8987.1984	 diff = 	5652675.2963	 diff1 = 	4825997.3908	 diff2 = 	-1.6473	 diff3 = 	-10.9896	 diff4 = 	-33.0636	 diff5 = 	547616.9147	 diff6 = 	1986.6648	 diff7 = 	277120.0265	 diff8 = 	279106.6913
