 iteration 1
Iter = 	20	 relative error = 	1.1841	 diff_step = 	1674185.8893	 diff = 	5558412.0684	 diff1 = 	5089669.0971	 diff2 = 	-27937.7909	 diff3 = 	-0.15727	 diff4 = 	-0.0046772	 diff5 = 	43495.9352	 diff6 = 	15638.0701	 diff7 = 	437546.9189	 diff8 = 	453184.989
Iter = 	40	 relative error = 	1.1279	 diff_step = 	272628.8336	 diff = 	5226609.6784	 diff1 = 	4931590.2638	 diff2 = 	-19484.196	 diff3 = 	-0.11589	 diff4 = 	-0.0032593	 diff5 = 	61491.6139	 diff6 = 	13013.4634	 diff7 = 	239998.6523	 diff8 = 	253012.1158
Iter = 	60	 relative error = 	1.1062	 diff_step = 	144347.0397	 diff = 	5114305.4361	 diff1 = 	4873431.3567	 diff2 = 	-15964.1982	 diff3 = 	-0.097255	 diff4 = 	-0.0026649	 diff5 = 	74116.6841	 diff6 = 	11707.8226	 diff7 = 	171013.8708	 diff8 = 	182721.6934
Iter = 	80	 relative error = 	1.0949	 diff_step = 	88104.435	 diff = 	5064024.6309	 diff1 = 	4847096.4084	 diff2 = 	-13985.7797	 diff3 = 	-0.086232	 diff4 = 	-0.0023352	 diff5 = 	83543.4735	 diff6 = 	10915.5932	 diff7 = 	136455.024	 diff8 = 	147370.6173
Iter = 	100	 relative error = 	1.0881	 diff_step = 	58270.6989	 diff = 	5038127.7581	 diff1 = 	4833621.89	 diff2 = 	-12715.8636	 diff3 = 	-0.078903	 diff4 = 	-0.0021266	 diff5 = 	90771.1527	 diff6 = 	10395.1122	 diff7 = 	116055.5477	 diff8 = 	126450.6599
Iter = 	120	 relative error = 	1.0837	 diff_step = 	40863.6027	 diff = 	5023395.187	 diff1 = 	4825982.208	 diff2 = 	-11837.5103	 diff3 = 	-0.073695	 diff4 = 	-0.0019843	 diff5 = 	96388.2073	 diff6 = 	10040.0566	 diff7 = 	102822.301	 diff8 = 	112862.3576
Iter = 	140	 relative error = 	1.0807	 diff_step = 	30521.3632	 diff = 	5014344.7593	 diff1 = 	4821253.4279	 diff2 = 	-11200.5951	 diff3 = 	-0.069828	 diff4 = 	-0.0018822	 diff5 = 	100800.041	 diff6 = 	9793.9	 diff7 = 	93698.0572	 diff8 = 	103491.9573
Iter = 	160	 relative error = 	1.0785	 diff_step = 	24019.7261	 diff = 	5008479.7363	 diff1 = 	4818147.9706	 diff2 = 	-10723.1906	 diff3 = 	-0.066861	 diff4 = 	-0.0018065	 diff5 = 	104297.9269	 diff6 = 	9622.5587	 diff7 = 	87134.5394	 diff8 = 	96757.0981
Iter = 	180	 relative error = 	1.0769	 diff_step = 	19504.8503	 diff = 	5004532.5812	 diff1 = 	4816027.6104	 diff2 = 	-10356.7532	 diff3 = 	-0.064531	 diff4 = 	-0.0017489	 diff5 = 	107093.2416	 diff6 = 	9503.9341	 diff7 = 	82264.6145	 diff8 = 	91768.5486
Iter = 	200	 relative error = 	1.0758	 diff_step = 	16255.1285	 diff = 	5001775.9608	 diff1 = 	4814515.8384	 diff2 = 	-10070.3796	 diff3 = 	-0.062666	 diff4 = 	-0.0017043	 diff5 = 	109341.3144	 diff6 = 	9423.2449	 diff7 = 	78566.0071	 diff8 = 	87989.252
Iter = 	220	 relative error = 	1.0751	 diff_step = 	13843.5611	 diff = 	4999793.0912	 diff1 = 	4813401.3236	 diff2 = 	-9843.3382	 diff3 = 	-0.06115	 diff4 = 	-0.0016693	 diff5 = 	111159.4896	 diff6 = 	9370.1277	 diff7 = 	75705.5513	 diff8 = 	85075.679
Iter = 	240	 relative error = 	1.0745	 diff_step = 	11978.7831	 diff = 	4998331.0392	 diff1 = 	4812556.6329	 diff2 = 	-9661.388	 diff3 = 	-0.059903	 diff4 = 	-0.0016413	 diff5 = 	112637.8011	 diff6 = 	9337.1263	 diff7 = 	73460.9284	 diff8 = 	82798.0548
Iter = 	260	 relative error = 	1.0741	 diff_step = 	10473.6624	 diff = 	4997230.3419	 diff1 = 	4811901.175	 diff2 = 	-9513.9092	 diff3 = 	-0.058866	 diff4 = 	-0.0016189	 diff5 = 	113845.9029	 diff6 = 	9318.8116	 diff7 = 	71678.422	 diff8 = 	80997.2337
Iter = 	280	 relative error = 	1.0739	 diff_step = 	9236.4847	 diff = 	4996387.6302	 diff1 = 	4811383.2605	 diff2 = 	-9393.4508	 diff3 = 	-0.057997	 diff4 = 	-0.0016007	 diff5 = 	114838.0551	 diff6 = 	9311.1757	 diff7 = 	70248.6493	 diff8 = 	79559.8249
Iter = 	300	 relative error = 	1.0737	 diff_step = 	8214.5617	 diff = 	4995734.1241	 diff1 = 	4810968.8629	 diff2 = 	-9294.6	 diff3 = 	-0.057262	 diff4 = 	-0.0015857	 diff5 = 	115656.7255	 diff6 = 	9311.2429	 diff7 = 	69091.9515	 diff8 = 	78403.1944
Iter = 	320	 relative error = 	1.0736	 diff_step = 	7359.1197	 diff = 	4995222.207	 diff1 = 	4810634.0229	 diff2 = 	-9213.0525	 diff3 = 	-0.056636	 diff4 = 	-0.0015734	 diff5 = 	116335.3486	 diff6 = 	9316.7886	 diff7 = 	68149.1575	 diff8 = 	77465.9462
Iter = 	340	 relative error = 	1.0736	 diff_step = 	6634.9848	 diff = 	4994817.421	 diff1 = 	4810360.7811	 diff2 = 	-9145.4303	 diff3 = 	-0.056101	 diff4 = 	-0.0015632	 diff5 = 	116900.4129	 diff6 = 	9326.1401	 diff7 = 	67375.5747	 diff8 = 	76701.7148
Iter = 	360	 relative error = 	1.0736	 diff_step = 	6006.8564	 diff = 	4994495.0885	 diff1 = 	4810136.1053	 diff2 = 	-9088.9664	 diff3 = 	-0.05564	 diff4 = 	-0.0015548	 diff5 = 	117373.0279	 diff6 = 	9338.0269	 diff7 = 	66736.9519	 diff8 = 	76074.9788
Iter = 	380	 relative error = 	1.0736	 diff_step = 	5446.9398	 diff = 	4994236.72	 diff1 = 	4809949.9915	 diff2 = 	-9041.5458	 diff3 = 	-0.055241	 diff4 = 	-0.0015477	 diff5 = 	117770.1256	 diff6 = 	9351.4799	 diff7 = 	66206.7256	 diff8 = 	75558.2055
Iter = 	400	 relative error = 	1.0736	 diff_step = 	4949.9724	 diff = 	4994028.0044	 diff1 = 	4809794.4411	 diff2 = 	-9001.5805	 diff3 = 	-0.054895	 diff4 = 	-0.0015417	 diff5 = 	118105.2877	 diff6 = 	9365.7787	 diff7 = 	65764.1338	 diff8 = 	75129.9126
Iter = 	420	 relative error = 	1.0737	 diff_step = 	4512.2649	 diff = 	4993857.8771	 diff1 = 	4809663.0818	 diff2 = 	-8967.8058	 diff3 = 	-0.054593	 diff4 = 	-0.0015367	 diff5 = 	118389.4185	 diff6 = 	9380.4014	 diff7 = 	65392.8374	 diff8 = 	74773.2388
Iter = 	440	 relative error = 	1.0737	 diff_step = 	4128.5189	 diff = 	4993718.2027	 diff1 = 	4809551.2888	 diff2 = 	-8939.1876	 diff3 = 	-0.054329	 diff4 = 	-0.0015324	 diff5 = 	118631.3057	 diff6 = 	9394.9729	 diff7 = 	65079.8786	 diff8 = 	74474.8516
Iter = 	460	 relative error = 	1.0738	 diff_step = 	3787.4654	 diff = 	4993603.0695	 diff1 = 	4809455.8373	 diff2 = 	-8914.901	 diff3 = 	-0.054097	 diff4 = 	-0.0015288	 diff5 = 	118838.0662	 diff6 = 	9409.2196	 diff7 = 	64814.9029	 diff8 = 	74224.1225
Iter = 	480	 relative error = 	1.0739	 diff_step = 	3480.2053	 diff = 	4993507.4504	 diff1 = 	4809373.6608	 diff2 = 	-8894.1942	 diff3 = 	-0.053892	 diff4 = 	-0.0015257	 diff5 = 	119015.4989	 diff6 = 	9422.9533	 diff7 = 	64589.5871	 diff8 = 	74012.5403
Iter = 	500	 relative error = 	1.074	 diff_step = 	3206.3602	 diff = 	4993427.1934	 diff1 = 	4809302.0824	 diff2 = 	-8876.4521	 diff3 = 	-0.053712	 diff4 = 	-0.0015231	 diff5 = 	119168.3564	 diff6 = 	9436.0546	 diff7 = 	64397.2073	 diff8 = 	73833.2619
Iter = 	520	 relative error = 	1.074	 diff_step = 	2967.9794	 diff = 	4993359.3064	 diff1 = 	4809239.2662	 diff2 = 	-8861.2093	 diff3 = 	-0.053552	 diff4 = 	-0.0015208	 diff5 = 	119300.5425	 diff6 = 	9448.4541	 diff7 = 	64232.308	 diff8 = 	73680.762
Iter = 	540	 relative error = 	1.0741	 diff_step = 	2755.1653	 diff = 	4993302.3339	 diff1 = 	4809184.6627	 diff2 = 	-8848.0943	 diff3 = 	-0.05341	 diff4 = 	-0.0015188	 diff5 = 	119415.294	 diff6 = 	9460.1044	 diff7 = 	64090.4219	 diff8 = 	73550.5263
Iter = 	560	 relative error = 	1.0742	 diff_step = 	2556.7021	 diff = 	4993254.7769	 diff1 = 	4809137.455	 diff2 = 	-8836.7912	 diff3 = 	-0.053285	 diff4 = 	-0.0015171	 diff5 = 	119515.3136	 diff6 = 	9470.976	 diff7 = 	63967.8782	 diff8 = 	73438.8542
Iter = 	580	 relative error = 	1.0742	 diff_step = 	2372.0316	 diff = 	4993215.0571	 diff1 = 	4809096.5526	 diff2 = 	-8826.9976	 diff3 = 	-0.053173	 diff4 = 	-0.0015157	 diff5 = 	119602.8164	 diff6 = 	9481.0682	 diff7 = 	63861.6721	 diff8 = 	73342.7403
Iter = 	600	 relative error = 	1.0743	 diff_step = 	2199.4106	 diff = 	4993181.984	 diff1 = 	4809061.18	 diff2 = 	-8818.4902	 diff3 = 	-0.053073	 diff4 = 	-0.0015144	 diff5 = 	119679.6253	 diff6 = 	9490.3968	 diff7 = 	63769.3268	 diff8 = 	73259.7236
Iter = 	620	 relative error = 	1.0744	 diff_step = 	2038.2615	 diff = 	4993154.4096	 diff1 = 	4809030.5263	 diff2 = 	-8811.0933	 diff3 = 	-0.052984	 diff4 = 	-0.0015133	 diff5 = 	119747.2527	 diff6 = 	9498.9877	 diff7 = 	63688.7906	 diff8 = 	73187.7784
Iter = 	640	 relative error = 	1.0744	 diff_step = 	1890.5961	 diff = 	4993131.2546	 diff1 = 	4809003.7711	 diff2 = 	-8804.6533	 diff3 = 	-0.052904	 diff4 = 	-0.0015123	 diff5 = 	119806.9545	 diff6 = 	9506.8769	 diff7 = 	63618.3599	 diff8 = 	73125.2368
