 iteration 1
Iter = 	20	 relative error = 	1.4583	 diff_step = 	1665070.0178	 diff = 	5353865.457	 diff1 = 	5094308.3931	 diff2 = 	-92784.8441	 diff3 = 	-4.1427	 diff4 = 	-1217.1139	 diff5 = 	17447.8932	 diff6 = 	37955.3285	 diff7 = 	298159.9429	 diff8 = 	336115.2714
Iter = 	40	 relative error = 	1.3553	 diff_step = 	273578.252	 diff = 	5119954.4707	 diff1 = 	4937265.6728	 diff2 = 	-70135.4337	 diff3 = 	-3.3807	 diff4 = 	-938.3805	 diff5 = 	22578.9322	 diff6 = 	34284.5765	 diff7 = 	196902.4843	 diff8 = 	231187.0607
Iter = 	60	 relative error = 	1.3015	 diff_step = 	146609.625	 diff = 	5026112.7315	 diff1 = 	4878119.7912	 diff2 = 	-58447.3452	 diff3 = 	-2.9435	 diff4 = 	-792.8953	 diff5 = 	26539.4469	 diff6 = 	31507.503	 diff7 = 	149189.1745	 diff8 = 	180696.6774
Iter = 	80	 relative error = 	1.2676	 diff_step = 	89923.3477	 diff = 	4979721.3583	 diff1 = 	4850940.6463	 diff2 = 	-51172.8735	 diff3 = 	-2.6504	 diff4 = 	-702.2852	 diff5 = 	29754.6607	 diff6 = 	29413.6171	 diff7 = 	121490.2433	 diff8 = 	150903.8604
Iter = 	100	 relative error = 	1.244	 diff_step = 	59677.3115	 diff = 	4953774.3229	 diff1 = 	4836883.7531	 diff2 = 	-46163.6162	 diff3 = 	-2.4388	 diff4 = 	-639.9394	 diff5 = 	32434.9535	 diff6 = 	27795.3764	 diff7 = 	103466.2342	 diff8 = 	131261.6107
Iter = 	120	 relative error = 	1.2266	 diff_step = 	41933.2992	 diff = 	4937810.9378	 diff1 = 	4828821.9014	 diff2 = 	-42486.3716	 diff3 = 	-2.2786	 diff4 = 	-594.2655	 diff5 = 	34703.3711	 diff6 = 	26517.8776	 diff7 = 	90850.7034	 diff8 = 	117368.581
Iter = 	140	 relative error = 	1.2131	 diff_step = 	31344.1874	 diff = 	4927249.2533	 diff1 = 	4823776.1487	 diff2 = 	-39665.8635	 diff3 = 	-2.1528	 diff4 = 	-559.3241	 diff5 = 	36646.9378	 diff6 = 	25492.5804	 diff7 = 	81560.9268	 diff8 = 	107053.5072
Iter = 	160	 relative error = 	1.2023	 diff_step = 	24648.958	 diff = 	4919904.7112	 diff1 = 	4820423.5312	 diff2 = 	-37432.4266	 diff3 = 	-2.0513	 diff4 = 	-531.7258	 diff5 = 	38329.2854	 diff6 = 	24658.3402	 diff7 = 	74459.758	 diff8 = 	99118.0983
Iter = 	180	 relative error = 	1.1936	 diff_step = 	20011.0756	 diff = 	4914613.2946	 diff1 = 	4818102.5717	 diff2 = 	-35620.9734	 diff3 = 	-1.9677	 diff4 = 	-509.4114	 diff5 = 	39796.8896	 diff6 = 	23971.8281	 diff7 = 	68874.3576	 diff8 = 	92846.1858
Iter = 	200	 relative error = 	1.1863	 diff_step = 	16671.22	 diff = 	4910676.6868	 diff1 = 	4816426.0342	 diff2 = 	-34124.2023	 diff3 = 	-1.8976	 diff4 = 	-491.0333	 diff5 = 	41084.1009	 diff6 = 	23402.0184	 diff7 = 	64381.6664	 diff8 = 	87783.6848
Iter = 	220	 relative error = 	1.1802	 diff_step = 	14203.3224	 diff = 	4907671.8232	 diff1 = 	4815172.9713	 diff2 = 	-32869.4689	 diff3 = 	-1.838	 diff4 = 	-475.6664	 diff5 = 	42217.6334	 diff6 = 	22925.9166	 diff7 = 	60702.2752	 diff8 = 	83628.1918
Iter = 	240	 relative error = 	1.175	 diff_step = 	12306.2588	 diff = 	4905329.1375	 diff1 = 	4814209.1276	 diff2 = 	-31804.8483	 diff3 = 	-1.7868	 diff4 = 	-462.6569	 diff5 = 	43219.0065	 diff6 = 	22526.1385	 diff7 = 	57644.157	 diff8 = 	80170.2954
