 iteration 1
Iter = 	20	 relative error = 	1.0984	 diff_step = 	1599900.5811	 diff = 	5138271.1702	 diff1 = 	5074726.3931	 diff2 = 	-9883.2591	 diff3 = 	-61.9045	 diff4 = 	-17.4942	 diff5 = 	12036.3791	 diff6 = 	54748.3043	 diff7 = 	6722.7515	 diff8 = 	61471.0558
Iter = 	40	 relative error = 	1.0838	 diff_step = 	269652.501	 diff = 	4994551.8263	 diff1 = 	4925312.3741	 diff2 = 	-9918.1037	 diff3 = 	-62.7633	 diff4 = 	-16.6135	 diff5 = 	12770.3165	 diff6 = 	59730.3012	 diff7 = 	6736.315	 diff8 = 	66466.6163
Iter = 	60	 relative error = 	1.079	 diff_step = 	144337.8558	 diff = 	4941573.285	 diff1 = 	4869496.4553	 diff2 = 	-9945.0023	 diff3 = 	-63.2208	 diff4 = 	-16.1493	 diff5 = 	13182.9823	 diff6 = 	62171.2431	 diff7 = 	6746.9767	 diff8 = 	68918.2198
Iter = 	80	 relative error = 	1.077	 diff_step = 	88473.3439	 diff = 	4917831.2378	 diff1 = 	4844102.8902	 diff2 = 	-9965.3869	 diff3 = 	-63.4399	 diff4 = 	-15.8759	 diff5 = 	13443.7872	 diff6 = 	63573.005	 diff7 = 	6756.2581	 diff8 = 	70329.2631
Iter = 	100	 relative error = 	1.076	 diff_step = 	58673.1656	 diff = 	4905930.2081	 diff1 = 	4831152.5877	 diff2 = 	-9982.2827	 diff3 = 	-63.5657	 diff4 = 	-15.7039	 diff5 = 	13617.7271	 diff6 = 	64455.3606	 diff7 = 	6766.085	 diff8 = 	71221.4456
Iter = 	120	 relative error = 	1.0754	 diff_step = 	41232.1109	 diff = 	4899333.2565	 diff1 = 	4823846.2719	 diff2 = 	-9997.0705	 diff3 = 	-63.662	 diff4 = 	-15.5922	 diff5 = 	13735.3553	 diff6 = 	65050.9597	 diff7 = 	6776.9944	 diff8 = 	71827.9541
Iter = 	140	 relative error = 	1.0751	 diff_step = 	30857.7489	 diff = 	4895350.4007	 diff1 = 	4819357.6598	 diff2 = 	-10010.5398	 diff3 = 	-63.7491	 diff4 = 	-15.518	 diff5 = 	13816.2136	 diff6 = 	65477.4457	 diff7 = 	6788.8885	 diff8 = 	72266.3342
Iter = 	160	 relative error = 	1.0749	 diff_step = 	24264.4812	 diff = 	4892811.1488	 diff1 = 	4816441.994	 diff2 = 	-10023.1209	 diff3 = 	-63.8324	 diff4 = 	-15.4677	 diff5 = 	13872.9901	 diff6 = 	65797.0858	 diff7 = 	6801.4999	 diff8 = 	72598.5856
Iter = 	180	 relative error = 	1.0747	 diff_step = 	19685.9928	 diff = 	4891127.6789	 diff1 = 	4814468.8654	 diff2 = 	-10035.1072	 diff3 = 	-63.9141	 diff4 = 	-15.4338	 diff5 = 	13913.5364	 diff6 = 	66045.153	 diff7 = 	6814.5792	 diff8 = 	72859.7322
Iter = 	200	 relative error = 	1.0746	 diff_step = 	16392.1867	 diff = 	4889962.5067	 diff1 = 	4813074.4915	 diff2 = 	-10046.7005	 diff3 = 	-63.9955	 diff4 = 	-15.4115	 diff5 = 	13942.6073	 diff6 = 	66243.5655	 diff7 = 	6827.9498	 diff8 = 	73071.5153
Iter = 	220	 relative error = 	1.0745	 diff_step = 	13953.5201	 diff = 	4889126.9522	 diff1 = 	4812053.4121	 diff2 = 	-10058.0277	 diff3 = 	-64.0773	 diff4 = 	-15.3975	 diff5 = 	13963.3115	 diff6 = 	66406.2452	 diff7 = 	6841.4858	 diff8 = 	73247.731
Iter = 	240	 relative error = 	1.0744	 diff_step = 	12079.9994	 diff = 	4888509.1846	 diff1 = 	4811282.5556	 diff2 = 	-10069.172	 diff3 = 	-64.1597	 diff4 = 	-15.3895	 diff5 = 	13977.8285	 diff6 = 	66542.426	 diff7 = 	6855.0958	 diff8 = 	73397.5218
Iter = 	260	 relative error = 	1.0744	 diff_step = 	10591.9547	 diff = 	4888040.6682	 diff1 = 	4810685.6112	 diff2 = 	-10080.1868	 diff3 = 	-64.2426	 diff4 = 	-15.386	 diff5 = 	13987.7159	 diff6 = 	66658.4429	 diff7 = 	6868.7135	 diff8 = 	73527.1565
Iter = 	280	 relative error = 	1.0744	 diff_step = 	9378.9101	 diff = 	4887678.2427	 diff1 = 	4810213.846	 diff2 = 	-10091.1028	 diff3 = 	-64.326	 diff4 = 	-15.3858	 diff5 = 	13994.0941	 diff6 = 	66758.8226	 diff7 = 	6882.2945	 diff8 = 	73641.1171
Iter = 	300	 relative error = 	1.0744	 diff_step = 	8373.5576	 diff = 	4887394.8057	 diff1 = 	4809836.0294	 diff2 = 	-10101.9365	 diff3 = 	-64.4094	 diff4 = 	-15.3882	 diff5 = 	13997.7738	 diff6 = 	66846.9239	 diff7 = 	6895.8125	 diff8 = 	73742.7365
Iter = 	320	 relative error = 	1.0743	 diff_step = 	7523.2237	 diff = 	4887172.6406	 diff1 = 	4809531.3953	 diff2 = 	-10112.6961	 diff3 = 	-64.4923	 diff4 = 	-15.3924	 diff5 = 	13999.3436	 diff6 = 	66925.2298	 diff7 = 	6909.2527	 diff8 = 	73834.4825
Iter = 	340	 relative error = 	1.0743	 diff_step = 	6787.1654	 diff = 	4886998.2957	 diff1 = 	4809284.2194	 diff2 = 	-10123.3849	 diff3 = 	-64.5743	 diff4 = 	-15.3981	 diff5 = 	13999.2388	 diff6 = 	66995.5903	 diff7 = 	6922.6044	 diff8 = 	73918.1947
Iter = 	360	 relative error = 	1.0743	 diff_step = 	6145.1585	 diff = 	4886860.5266	 diff1 = 	4809081.4783	 diff2 = 	-10134.0029	 diff3 = 	-64.6549	 diff4 = 	-15.405	 diff5 = 	13997.7959	 diff6 = 	67059.4576	 diff7 = 	6935.8575	 diff8 = 	73995.3151
Iter = 	380	 relative error = 	1.0744	 diff_step = 	5590.0173	 diff = 	4886750.6071	 diff1 = 	4808913.021	 diff2 = 	-10144.5482	 diff3 = 	-64.7339	 diff4 = 	-15.4128	 diff5 = 	13995.2806	 diff6 = 	67117.9985	 diff7 = 	6949.002	 diff8 = 	74067.0005
Iter = 	400	 relative error = 	1.0744	 diff_step = 	5100.0532	 diff = 	4886662.8027	 diff1 = 	4808772.0115	 diff2 = 	-10155.0178	 diff3 = 	-64.8112	 diff4 = 	-15.4213	 diff5 = 	13991.9054	 diff6 = 	67172.1074	 diff7 = 	6962.0287	 diff8 = 	74134.1361
Iter = 	420	 relative error = 	1.0744	 diff_step = 	4662.8863	 diff = 	4886592.5455	 diff1 = 	4808653.0167	 diff2 = 	-10165.4082	 diff3 = 	-64.8867	 diff4 = 	-15.4304	 diff5 = 	13987.8414	 diff6 = 	67222.4827	 diff7 = 	6974.9301	 diff8 = 	74197.4128
Iter = 	440	 relative error = 	1.0744	 diff_step = 	4271.7325	 diff = 	4886536.33	 diff1 = 	4808551.8327	 diff2 = 	-10175.7159	 diff3 = 	-64.9604	 diff4 = 	-15.4399	 diff5 = 	13983.2244	 diff6 = 	67269.6892	 diff7 = 	6987.7	 diff8 = 	74257.3891
Iter = 	460	 relative error = 	1.0744	 diff_step = 	3922.6575	 diff = 	4886491.4792	 diff1 = 	4808465.1999	 diff2 = 	-10185.9373	 diff3 = 	-65.0323	 diff4 = 	-15.4498	 diff5 = 	13978.1654	 diff6 = 	67314.1995	 diff7 = 	7000.3339	 diff8 = 	74314.5334
Iter = 	480	 relative error = 	1.0744	 diff_step = 	3608.5533	 diff = 	4886456.0659	 diff1 = 	4808390.7353	 diff2 = 	-10196.0694	 diff3 = 	-65.1025	 diff4 = 	-15.46	 diff5 = 	13972.7554	 diff6 = 	67356.3787	 diff7 = 	7012.8284	 diff8 = 	74369.2071
Iter = 	500	 relative error = 	1.0745	 diff_step = 	3326.095	 diff = 	4886428.1877	 diff1 = 	4808326.1454	 diff2 = 	-10206.1097	 diff3 = 	-65.1711	 diff4 = 	-15.4704	 diff5 = 	13967.0718	 diff6 = 	67396.5409	 diff7 = 	7025.1809	 diff8 = 	74421.7218
Iter = 	520	 relative error = 	1.0745	 diff_step = 	3074.8241	 diff = 	4886406.3705	 diff1 = 	4808269.6152	 diff2 = 	-10216.0562	 diff3 = 	-65.2382	 diff4 = 	-15.4809	 diff5 = 	13961.1792	 diff6 = 	67434.9618	 diff7 = 	7037.3896	 diff8 = 	74472.3514
Iter = 	540	 relative error = 	1.0745	 diff_step = 	2853.8975	 diff = 	4886389.3922	 diff1 = 	4808219.6326	 diff2 = 	-10225.9071	 diff3 = 	-65.3038	 diff4 = 	-15.4914	 diff5 = 	13955.1322	 diff6 = 	67471.8759	 diff7 = 	7049.4537	 diff8 = 	74521.3297
Iter = 	560	 relative error = 	1.0745	 diff_step = 	2661.535	 diff = 	4886376.323	 diff1 = 	4808175.0215	 diff2 = 	-10235.6608	 diff3 = 	-65.368	 diff4 = 	-15.5021	 diff5 = 	13948.9765	 diff6 = 	67507.4828	 diff7 = 	7061.3731	 diff8 = 	74568.8559
Iter = 	580	 relative error = 	1.0746	 diff_step = 	2491.7531	 diff = 	4886366.9305	 diff1 = 	4808135.3674	 diff2 = 	-10245.3158	 diff3 = 	-65.431	 diff4 = 	-15.5128	 diff5 = 	13942.749	 diff6 = 	67541.9258	 diff7 = 	7073.1479	 diff8 = 	74615.0737
Iter = 	600	 relative error = 	1.0746	 diff_step = 	2333.7532	 diff = 	4886361.4363	 diff1 = 	4808100.8084	 diff2 = 	-10254.8714	 diff3 = 	-65.4927	 diff4 = 	-15.5235	 diff5 = 	13936.4853	 diff6 = 	67575.2515	 diff7 = 	7084.7787	 diff8 = 	74660.0302
Iter = 	620	 relative error = 	1.0746	 diff_step = 	2183.884	 diff = 	4886359.3218	 diff1 = 	4808070.7709	 diff2 = 	-10264.3272	 diff3 = 	-65.5533	 diff4 = 	-15.5342	 diff5 = 	13930.2197	 diff6 = 	67607.4791	 diff7 = 	7096.2667	 diff8 = 	74703.7458
Iter = 	640	 relative error = 	1.0747	 diff_step = 	2044.6601	 diff = 	4886360.0329	 diff1 = 	4808044.628	 diff2 = 	-10273.6829	 diff3 = 	-65.6128	 diff4 = 	-15.5449	 diff5 = 	13923.9755	 diff6 = 	67638.6571	 diff7 = 	7107.6129	 diff8 = 	74746.27
Iter = 	660	 relative error = 	1.0747	 diff_step = 	1916.0409	 diff = 	4886363.1322	 diff1 = 	4808021.877	 diff2 = 	-10282.9383	 diff3 = 	-65.6712	 diff4 = 	-15.5556	 diff5 = 	13917.7691	 diff6 = 	67668.8328	 diff7 = 	7118.8184	 diff8 = 	74787.6512
