 iteration 1
Iter = 	20	 relative error = 	1.0738	 diff_step = 	1665885.5584	 diff = 	5572180.3783	 diff1 = 	5087310.8884	 diff2 = 	-2353.8574	 diff3 = 	-155.5494	 diff4 = 	-0.46267	 diff5 = 	43901.1608	 diff6 = 	15524.1165	 diff7 = 	427954.082	 diff8 = 	443478.1984
Iter = 	40	 relative error = 	1.0564	 diff_step = 	270003.7986	 diff = 	5237203.7972	 diff1 = 	4930387.286	 diff2 = 	-1702.6389	 diff3 = 	-114.2556	 diff4 = 	-0.32163	 diff5 = 	62168.0869	 diff6 = 	12906.4316	 diff7 = 	233559.2087	 diff8 = 	246465.6403
Iter = 	60	 relative error = 	1.0502	 diff_step = 	143267.3957	 diff = 	5123544.9612	 diff1 = 	4872590.8559	 diff2 = 	-1416.7335	 diff3 = 	-95.6632	 diff4 = 	-0.26251	 diff5 = 	75030.3123	 diff6 = 	11603.4143	 diff7 = 	165833.0378	 diff8 = 	177436.4522
Iter = 	80	 relative error = 	1.0474	 diff_step = 	87491.0932	 diff = 	5072532.1936	 diff1 = 	4846426.7761	 diff2 = 	-1251.2867	 diff3 = 	-84.6637	 diff4 = 	-0.22973	 diff5 = 	84665.6646	 diff6 = 	10812.473	 diff7 = 	131963.4599	 diff8 = 	142775.9329
Iter = 	100	 relative error = 	1.0459	 diff_step = 	57871.3306	 diff = 	5046195.2142	 diff1 = 	4833046.8191	 diff2 = 	-1142.842	 diff3 = 	-77.35	 diff4 = 	-0.20899	 diff5 = 	92076.455	 diff6 = 	10292.5711	 diff7 = 	111999.7701	 diff8 = 	122292.3411
Iter = 	120	 relative error = 	1.045	 diff_step = 	40576.5477	 diff = 	5031183.6639	 diff1 = 	4825465.312	 diff2 = 	-1066.4737	 diff3 = 	-72.154	 diff4 = 	-0.19484	 diff5 = 	97853.9698	 diff6 = 	9937.5799	 diff7 = 	99065.6248	 diff8 = 	109003.2048
Iter = 	140	 relative error = 	1.0443	 diff_step = 	30294.9709	 diff = 	5021950.396	 diff1 = 	4820773.8082	 diff2 = 	-1010.1381	 diff3 = 	-68.2959	 diff4 = 	-0.1847	 diff5 = 	102406.3551	 diff6 = 	9691.0559	 diff7 = 	90157.7954	 diff8 = 	99848.8513
Iter = 	160	 relative error = 	1.0438	 diff_step = 	23836.3006	 diff = 	5015963.5529	 diff1 = 	4817693.2674	 diff2 = 	-967.2065	 diff3 = 	-65.338	 diff4 = 	-0.17718	 diff5 = 	106027.3695	 diff6 = 	9518.9829	 diff7 = 	83756.6547	 diff8 = 	93275.6376
Iter = 	180	 relative error = 	1.0435	 diff_step = 	19348.302	 diff = 	5011934.2831	 diff1 = 	4815589.5072	 diff2 = 	-933.6943	 diff3 = 	-63.0155	 diff4 = 	-0.17146	 diff5 = 	108930.5089	 diff6 = 	9399.3359	 diff7 = 	79011.8124	 diff8 = 	88411.1483
Iter = 	200	 relative error = 	1.0432	 diff_step = 	16116.7536	 diff = 	5009121.9422	 diff1 = 	4814088.445	 diff2 = 	-907.0477	 diff3 = 	-61.1577	 diff4 = 	-0.16703	 diff5 = 	111273.003	 diff6 = 	9317.3937	 diff7 = 	75411.473	 diff8 = 	84728.8666
Iter = 	220	 relative error = 	1.043	 diff_step = 	13721.1093	 diff = 	5007101.4073	 diff1 = 	4812980.6527	 diff2 = 	-885.5473	 diff3 = 	-59.6492	 diff4 = 	-0.16355	 diff5 = 	113173.8491	 diff6 = 	9262.849	 diff7 = 	72629.4167	 diff8 = 	81892.2657
Iter = 	240	 relative error = 	1.0428	 diff_step = 	11861.6192	 diff = 	5005614.1936	 diff1 = 	4812139.8029	 diff2 = 	-867.9891	 diff3 = 	-58.4093	 diff4 = 	-0.16078	 diff5 = 	114724.5509	 diff6 = 	9228.2894	 diff7 = 	70448.1095	 diff8 = 	79676.399
Iter = 	260	 relative error = 	1.0427	 diff_step = 	10369.2816	 diff = 	5004496.6622	 diff1 = 	4811486.0712	 diff2 = 	-853.5052	 diff3 = 	-57.3795	 diff4 = 	-0.15855	 diff5 = 	115996.0517	 diff6 = 	9208.3235	 diff7 = 	68717.259	 diff8 = 	77925.5826
Iter = 	280	 relative error = 	1.0426	 diff_step = 	9145.3408	 diff = 	5003642.867	 diff1 = 	4810968.2994	 diff2 = 	-841.4561	 diff3 = 	-56.5167	 diff4 = 	-0.15674	 diff5 = 	117043.7019	 diff6 = 	9198.9818	 diff7 = 	67330.0135	 diff8 = 	76528.9953
Iter = 	300	 relative error = 	1.0425	 diff_step = 	8129.5905	 diff = 	5002982.4274	 diff1 = 	4810552.8662	 diff2 = 	-831.3591	 diff3 = 	-55.7885	 diff4 = 	-0.15526	 diff5 = 	117910.9654	 diff6 = 	9197.3112	 diff7 = 	66208.5874	 diff8 = 	75405.8986
Iter = 	320	 relative error = 	1.0424	 diff_step = 	7277.2513	 diff = 	5002466.4822	 diff1 = 	4810216.1477	 diff2 = 	-822.8431	 diff3 = 	-55.1696	 diff4 = 	-0.15404	 diff5 = 	118632.1765	 diff6 = 	9201.1013	 diff7 = 	65295.2235	 diff8 = 	74496.3247
Iter = 	340	 relative error = 	1.0424	 diff_step = 	6556.5918	 diff = 	5002059.5953	 diff1 = 	4809940.387	 diff2 = 	-815.6198	 diff3 = 	-54.6406	 diff4 = 	-0.15303	 diff5 = 	119234.6063	 diff6 = 	9208.6911	 diff7 = 	64546.3242	 diff8 = 	73755.0153
Iter = 	360	 relative error = 	1.0423	 diff_step = 	5934.8855	 diff = 	5001736.4039	 diff1 = 	4809712.8449	 diff2 = 	-809.4617	 diff3 = 	-54.1859	 diff4 = 	-0.15219	 diff5 = 	119740.0241	 diff6 = 	9218.8235	 diff7 = 	63928.5113	 diff8 = 	73147.3348
Iter = 	380	 relative error = 	1.0423	 diff_step = 	5382.7989	 diff = 	5001477.882	 diff1 = 	4809523.6265	 diff2 = 	-804.1877	 diff3 = 	-53.7933	 diff4 = 	-0.15148	 diff5 = 	120165.9092	 diff6 = 	9230.5478	 diff7 = 	63415.9311	 diff8 = 	72646.4789
Iter = 	400	 relative error = 	1.0422	 diff_step = 	4892.5737	 diff = 	5001269.4194	 diff1 = 	4809364.8038	 diff2 = 	-799.6511	 diff3 = 	-53.4529	 diff4 = 	-0.15089	 diff5 = 	120526.3195	 diff6 = 	9243.1598	 diff7 = 	62988.3913	 diff8 = 	72231.5511
Iter = 	420	 relative error = 	1.0422	 diff_step = 	4460.5013	 diff = 	5001099.7672	 diff1 = 	4809230.0679	 diff2 = 	-795.7348	 diff3 = 	-53.1565	 diff4 = 	-0.15039	 diff5 = 	120832.5905	 diff6 = 	9256.1478	 diff7 = 	62630.0026	 diff8 = 	71886.1504
Iter = 	440	 relative error = 	1.0422	 diff_step = 	4080.9239	 diff = 	5000960.724	 diff1 = 	4809114.9111	 diff2 = 	-792.3426	 diff3 = 	-52.8976	 diff4 = 	-0.14997	 diff5 = 	121093.895	 diff6 = 	9269.142	 diff7 = 	62328.166	 diff8 = 	71597.308
Iter = 	460	 relative error = 	1.0421	 diff_step = 	3741.7798	 diff = 	5000846.2985	 diff1 = 	4809016.1358	 diff2 = 	-789.3949	 diff3 = 	-52.6708	 diff4 = 	-0.14961	 diff5 = 	121317.6931	 diff6 = 	9281.8708	 diff7 = 	62072.814	 diff8 = 	71354.6848
Iter = 	480	 relative error = 	1.0421	 diff_step = 	3437.1554	 diff = 	5000751.3564	 diff1 = 	4808930.7119	 diff2 = 	-786.8261	 diff3 = 	-52.4715	 diff4 = 	-0.14931	 diff5 = 	121510.0859	 diff6 = 	9294.1469	 diff7 = 	61855.8584	 diff8 = 	71150.0054
Iter = 	500	 relative error = 	1.0421	 diff_step = 	3166.8098	 diff = 	5000671.7331	 diff1 = 	4808856.0505	 diff2 = 	-784.5808	 diff3 = 	-52.296	 diff4 = 	-0.14905	 diff5 = 	121676.0788	 diff6 = 	9305.8537	 diff7 = 	61670.7759	 diff8 = 	70976.6296
Iter = 	520	 relative error = 	1.0421	 diff_step = 	2931.6487	 diff = 	5000604.4113	 diff1 = 	4808790.3203	 diff2 = 	-782.6138	 diff3 = 	-52.141	 diff4 = 	-0.14882	 diff5 = 	121819.7935	 diff6 = 	9316.9235	 diff7 = 	61512.2775	 diff8 = 	70829.201
Iter = 	540	 relative error = 	1.0421	 diff_step = 	2721.969	 diff = 	5000547.9038	 diff1 = 	4808732.9378	 diff2 = 	-780.8865	 diff3 = 	-52.0039	 diff4 = 	-0.14863	 diff5 = 	121944.6586	 diff6 = 	9327.3113	 diff7 = 	61376.035	 diff8 = 	70703.3464
Iter = 	560	 relative error = 	1.0421	 diff_step = 	2525.5719	 diff = 	5000500.7588	 diff1 = 	4808683.1286	 diff2 = 	-779.3661	 diff3 = 	-51.8824	 diff4 = 	-0.14846	 diff5 = 	122053.5502	 diff6 = 	9336.9871	 diff7 = 	61258.4898	 diff8 = 	70595.4769
Iter = 	580	 relative error = 	1.042	 diff_step = 	2343.1285	 diff = 	5000461.3704	 diff1 = 	4808639.8039	 diff2 = 	-778.0251	 diff3 = 	-51.7746	 diff4 = 	-0.14832	 diff5 = 	122148.8364	 diff6 = 	9345.9487	 diff7 = 	61156.7293	 diff8 = 	70502.678
Iter = 	600	 relative error = 	1.042	 diff_step = 	2173.0721	 diff = 	5000428.5455	 diff1 = 	4808602.176	 diff2 = 	-776.8402	 diff3 = 	-51.6787	 diff4 = 	-0.14819	 diff5 = 	122232.4672	 diff6 = 	9354.2116	 diff7 = 	61068.3579	 diff8 = 	70422.5695
Iter = 	620	 relative error = 	1.042	 diff_step = 	2013.9431	 diff = 	5000401.1519	 diff1 = 	4808569.4263	 diff2 = 	-775.7917	 diff3 = 	-51.5935	 diff4 = 	-0.14808	 diff5 = 	122306.0671	 diff6 = 	9361.8013	 diff7 = 	60991.3904	 diff8 = 	70353.1917
Iter = 	640	 relative error = 	1.042	 diff_step = 	1868.0559	 diff = 	5000378.1136	 diff1 = 	4808540.719	 diff2 = 	-774.8625	 diff3 = 	-51.5175	 diff4 = 	-0.14799	 diff5 = 	122370.9941	 diff6 = 	9368.7516	 diff7 = 	60924.1768	 diff8 = 	70292.9284
Iter = 	660	 relative error = 	1.042	 diff_step = 	1738.1419	 diff = 	5000358.5144	 diff1 = 	4808515.3157	 diff2 = 	-774.0376	 diff3 = 	-51.4497	 diff4 = 	-0.1479	 diff5 = 	122428.3945	 diff6 = 	9375.102	 diff7 = 	60865.3374	 diff8 = 	70240.4394
Iter = 	680	 relative error = 	1.042	 diff_step = 	1618.9753	 diff = 	5000341.9022	 diff1 = 	4808492.9094	 diff2 = 	-773.3047	 diff3 = 	-51.3893	 diff4 = 	-0.14783	 diff5 = 	122479.2284	 diff6 = 	9380.8919	 diff7 = 	60813.7143	 diff8 = 	70194.6062
Iter = 	700	 relative error = 	1.042	 diff_step = 	1508.0323	 diff = 	5000327.7496	 diff1 = 	4808473.0909	 diff2 = 	-772.6527	 diff3 = 	-51.3353	 diff4 = 	-0.14777	 diff5 = 	122524.3022	 diff6 = 	9386.1622	 diff7 = 	60768.3301	 diff8 = 	70154.4923
Iter = 	720	 relative error = 	1.042	 diff_step = 	1406.7048	 diff = 	5000315.6319	 diff1 = 	4808455.5116	 diff2 = 	-772.0722	 diff3 = 	-51.2871	 diff4 = 	-0.14771	 diff5 = 	122564.32	 diff6 = 	9390.9532	 diff7 = 	60728.354	 diff8 = 	70119.3072
Iter = 	740	 relative error = 	1.042	 diff_step = 	1314.2143	 diff = 	5000305.2002	 diff1 = 	4808439.8717	 diff2 = 	-771.5549	 diff3 = 	-51.244	 diff4 = 	-0.14766	 diff5 = 	122599.8928	 diff6 = 	9395.3029	 diff7 = 	60693.0794	 diff8 = 	70088.3823
Iter = 	760	 relative error = 	1.042	 diff_step = 	1229.7281	 diff = 	5000296.1723	 diff1 = 	4808425.9178	 diff2 = 	-771.0937	 diff3 = 	-51.2054	 diff4 = 	-0.14762	 diff5 = 	122631.5512	 diff6 = 	9399.2476	 diff7 = 	60661.9026	 diff8 = 	70061.1502
Iter = 	780	 relative error = 	1.042	 diff_step = 	1150.7381	 diff = 	5000288.3744	 diff1 = 	4808413.4921	 diff2 = 	-770.6823	 diff3 = 	-51.171	 diff4 = 	-0.14759	 diff5 = 	122659.7572	 diff6 = 	9402.8207	 diff7 = 	60634.3054	 diff8 = 	70037.126
Iter = 	800	 relative error = 	1.042	 diff_step = 	1076.2251	 diff = 	5000281.5807	 diff1 = 	4808402.3692	 diff2 = 	-770.315	 diff3 = 	-51.1401	 diff4 = 	-0.14755	 diff5 = 	122684.9167	 diff6 = 	9406.054	 diff7 = 	60609.8435	 diff8 = 	70015.8975
Iter = 	820	 relative error = 	1.042	 diff_step = 	1008.7633	 diff = 	5000275.5303	 diff1 = 	4808392.2762	 diff2 = 	-769.987	 diff3 = 	-51.1126	 diff4 = 	-0.14752	 diff5 = 	122707.3839	 diff6 = 	9408.9795	 diff7 = 	60588.1378	 diff8 = 	69997.1173
Iter = 	840	 relative error = 	1.042	 diff_step = 	948.9027	 diff = 	5000270.0496	 diff1 = 	4808383.0242	 diff2 = 	-769.6939	 diff3 = 	-51.0879	 diff4 = 	-0.1475	 diff5 = 	122727.4655	 diff6 = 	9411.6279	 diff7 = 	60568.8614	 diff8 = 	69980.4893
Iter = 	860	 relative error = 	1.042	 diff_step = 	895.4919	 diff = 	5000265.0943	 diff1 = 	4808374.555	 diff2 = 	-769.4321	 diff3 = 	-51.0658	 diff4 = 	-0.14748	 diff5 = 	122745.4297	 diff6 = 	9414.026	 diff7 = 	60551.729	 diff8 = 	69965.755
Iter = 	880	 relative error = 	1.042	 diff_step = 	846.1714	 diff = 	5000260.7125	 diff1 = 	4808366.9052	 diff2 = 	-769.1979	 diff3 = 	-51.0461	 diff4 = 	-0.14746	 diff5 = 	122761.515	 diff6 = 	9416.1959	 diff7 = 	60536.4879	 diff8 = 	69952.6838
Iter = 	900	 relative error = 	1.042	 diff_step = 	799.1426	 diff = 	5000256.8759	 diff1 = 	4808360.0332	 diff2 = 	-768.9885	 diff3 = 	-51.0284	 diff4 = 	-0.14744	 diff5 = 	122775.9348	 diff6 = 	9418.1563	 diff7 = 	60522.9159	 diff8 = 	69941.0723
Iter = 	920	 relative error = 	1.042	 diff_step = 	754.8893	 diff = 	5000253.4643	 diff1 = 	4808353.8025	 diff2 = 	-768.801	 diff3 = 	-51.0126	 diff4 = 	-0.14743	 diff5 = 	122788.8759	 diff6 = 	9419.926	 diff7 = 	60510.8208	 diff8 = 	69930.7468
Iter = 	940	 relative error = 	1.042	 diff_step = 	714.4841	 diff = 	5000250.3748	 diff1 = 	4808348.0936	 diff2 = 	-768.6332	 diff3 = 	-50.9985	 diff4 = 	-0.14742	 diff5 = 	122800.4995	 diff6 = 	9421.5237	 diff7 = 	60500.0371	 diff8 = 	69921.5608
Iter = 	960	 relative error = 	1.042	 diff_step = 	678.1516	 diff = 	5000247.5425	 diff1 = 	4808342.8248	 diff2 = 	-768.4829	 diff3 = 	-50.9858	 diff4 = 	-0.1474	 diff5 = 	122810.9465	 diff6 = 	9422.967	 diff7 = 	60490.4203	 diff8 = 	69913.3873
Iter = 	980	 relative error = 	1.042	 diff_step = 	645.6383	 diff = 	5000244.9193	 diff1 = 	4808337.9323	 diff2 = 	-768.3482	 diff3 = 	-50.9745	 diff4 = 	-0.14739	 diff5 = 	122820.3423	 diff6 = 	9424.2719	 diff7 = 	60481.8428	 diff8 = 	69906.1148
Iter = 	1000	 relative error = 	1.042	 diff_step = 	616.5057	 diff = 	5000242.4714	 diff1 = 	4808333.3671	 diff2 = 	-768.2276	 diff3 = 	-50.9644	 diff4 = 	-0.14739	 diff5 = 	122828.7992	 diff6 = 	9425.4529	 diff7 = 	60474.1916	 diff8 = 	69899.6445
