 iteration 1
Iter = 	20	 relative error = 	1.0847	 diff_step = 	1640430.8501	 diff = 	5401319.077	 diff1 = 	5078673.4175	 diff2 = 	-6175.0415	 diff3 = 	-39.6944	 diff4 = 	-1170.517	 diff5 = 	18040.6007	 diff6 = 	36899.9405	 diff7 = 	275090.3713	 diff8 = 	311990.3118
Iter = 	40	 relative error = 	1.0648	 diff_step = 	268300.6986	 diff = 	5153940.9987	 diff1 = 	4927106.7033	 diff2 = 	-4850.2986	 diff3 = 	-31.8013	 diff4 = 	-888.4375	 diff5 = 	23602.9241	 diff6 = 	33067.9899	 diff7 = 	175933.9188	 diff8 = 	209001.9087
Iter = 	60	 relative error = 	1.0572	 diff_step = 	143664.8725	 diff = 	5054425.2454	 diff1 = 	4870491.3618	 diff2 = 	-4131.7376	 diff3 = 	-27.3571	 diff4 = 	-743.4023	 diff5 = 	27917.2627	 diff6 = 	30268.3607	 diff7 = 	130650.7571	 diff8 = 	160919.1178
Iter = 	80	 relative error = 	1.0534	 diff_step = 	87993.8857	 diff = 	5004856.6054	 diff1 = 	4844755.8719	 diff2 = 	-3668.2892	 diff3 = 	-24.4069	 diff4 = 	-653.7153	 diff5 = 	31441.7934	 diff6 = 	28186.1643	 diff7 = 	104819.1873	 diff8 = 	133005.3516
Iter = 	100	 relative error = 	1.0511	 diff_step = 	58323.1477	 diff = 	4976863.2239	 diff1 = 	4831620.899	 diff2 = 	-3340.6278	 diff3 = 	-22.2879	 diff4 = 	-592.2633	 diff5 = 	34400.2857	 diff6 = 	26588.9446	 diff7 = 	88208.2735	 diff8 = 	114797.2181
Iter = 	120	 relative error = 	1.0496	 diff_step = 	40941.0397	 diff = 	4959478.2993	 diff1 = 	4824199.6188	 diff2 = 	-3095.1786	 diff3 = 	-20.688	 diff4 = 	-547.3591	 diff5 = 	36922.5689	 diff6 = 	25334.021	 diff7 = 	76685.3162	 diff8 = 	102019.3372
Iter = 	140	 relative error = 	1.0486	 diff_step = 	30593.6614	 diff = 	4947880.0038	 diff1 = 	4819625.0036	 diff2 = 	-2903.8733	 diff3 = 	-19.435	 diff4 = 	-513.0663	 diff5 = 	39099.7816	 diff6 = 	24330.1714	 diff7 = 	68261.4218	 diff8 = 	92591.5932
Iter = 	160	 relative error = 	1.0478	 diff_step = 	24059.5243	 diff = 	4939756.3194	 diff1 = 	4816635.7888	 diff2 = 	-2750.3866	 diff3 = 	-18.4261	 diff4 = 	-486.0196	 diff5 = 	40998.36	 diff6 = 	23515.3183	 diff7 = 	61861.6847	 diff8 = 	85377.003
Iter = 	180	 relative error = 	1.0471	 diff_step = 	19525.882	 diff = 	4933864.2571	 diff1 = 	4814602.7569	 diff2 = 	-2624.5049	 diff3 = 	-17.5959	 diff4 = 	-464.1784	 diff5 = 	42666.8828	 diff6 = 	22845.8476	 diff7 = 	56855.049	 diff8 = 	79700.8966
Iter = 	200	 relative error = 	1.0466	 diff_step = 	16264.1787	 diff = 	4929455.5956	 diff1 = 	4813158.8006	 diff2 = 	-2519.4704	 diff3 = 	-16.9011	 diff4 = 	-446.2089	 diff5 = 	44141.4164	 diff6 = 	22290.6887	 diff7 = 	52847.2704	 diff8 = 	75137.959
Iter = 	220	 relative error = 	1.0462	 diff_step = 	13849.7656	 diff = 	4926075.2775	 diff1 = 	4812097.0338	 diff2 = 	-2430.6032	 diff3 = 	-16.3116	 diff4 = 	-431.1975	 diff5 = 	45450.0948	 diff6 = 	21826.8863	 diff7 = 	49579.3748	 diff8 = 	71406.2611
Iter = 	240	 relative error = 	1.0459	 diff_step = 	11985.815	 diff = 	4923431.0629	 diff1 = 	4811292.9145	 diff2 = 	-2354.5482	 diff3 = 	-15.8055	 diff4 = 	-418.4994	 diff5 = 	46615.6754	 diff6 = 	21437.105	 diff7 = 	46874.221	 diff8 = 	68311.3261
Iter = 	260	 relative error = 	1.0456	 diff_step = 	10497.587	 diff = 	4921328.6358	 diff1 = 	4810668.9879	 diff2 = 	-2288.8354	 diff3 = 	-15.3668	 diff4 = 	-407.6458	 diff5 = 	47656.8735	 diff6 = 	21108.0343	 diff7 = 	44606.5882	 diff8 = 	65714.6225
Iter = 	280	 relative error = 	1.0453	 diff_step = 	9277.8064	 diff = 	4919634.9175	 diff1 = 	4810175.742	 diff2 = 	-2231.5946	 diff3 = 	-14.9835	 diff4 = 	-398.2874	 diff5 = 	48589.2637	 diff6 = 	20829.2855	 diff7 = 	42685.4918	 diff8 = 	63514.7773
Iter = 	300	 relative error = 	1.0451	 diff_step = 	8265.8354	 diff = 	4918256.3191	 diff1 = 	4809780.6613	 diff2 = 	-2181.3874	 diff3 = 	-14.6462	 diff4 = 	-390.1587	 diff5 = 	49425.9701	 diff6 = 	20592.6313	 diff7 = 	41043.2487	 diff8 = 	61635.88
Iter = 	320	 relative error = 	1.0449	 diff_step = 	7413.4542	 diff = 	4917125.012	 diff1 = 	4809461.417	 diff2 = 	-2137.0852	 diff3 = 	-14.3474	 diff4 = 	-383.0535	 diff5 = 	50178.168	 diff6 = 	20391.4501	 diff7 = 	39628.4631	 diff8 = 	60019.9131
