 iteration 1
Iter = 	20	 relative error = 	1.0984	 diff_step = 	1599903.9974	 diff = 	5138332.5151	 diff1 = 	5074726.9087	 diff2 = 	-9882.903	 diff3 = 	-0.061877	 diff4 = 	-17.4928	 diff5 = 	12036.6815	 diff6 = 	54747.0661	 diff7 = 	6722.3166	 diff8 = 	61469.3827
Iter = 	40	 relative error = 	1.0838	 diff_step = 	269652.0576	 diff = 	4994612.7599	 diff1 = 	4925312.752	 diff2 = 	-9917.3639	 diff3 = 	-0.062724	 diff4 = 	-16.6121	 diff5 = 	12770.9519	 diff6 = 	59727.666	 diff7 = 	6735.4287	 diff8 = 	66463.0947
Iter = 	60	 relative error = 	1.079	 diff_step = 	144337.9039	 diff = 	4941633.2104	 diff1 = 	4869496.4936	 diff2 = 	-9943.8697	 diff3 = 	-0.063172	 diff4 = 	-16.1477	 diff5 = 	13183.9537	 diff6 = 	62167.2097	 diff7 = 	6745.634	 diff8 = 	68912.8437
Iter = 	80	 relative error = 	1.077	 diff_step = 	88473.4056	 diff = 	4917890.1593	 diff1 = 	4844102.8116	 diff2 = 	-9963.8575	 diff3 = 	-0.063382	 diff4 = 	-15.8739	 diff5 = 	13445.0907	 diff6 = 	63567.5937	 diff7 = 	6754.4581	 diff8 = 	70322.0518
Iter = 	100	 relative error = 	1.076	 diff_step = 	58673.1118	 diff = 	4905988.1565	 diff1 = 	4831152.4925	 diff2 = 	-9980.3554	 diff3 = 	-0.063501	 diff4 = 	-15.7016	 diff5 = 	13619.3566	 diff6 = 	64448.5993	 diff7 = 	6763.8285	 diff8 = 	71212.4278
Iter = 	120	 relative error = 	1.0754	 diff_step = 	41232.0163	 diff = 	4899390.2343	 diff1 = 	4823846.1672	 diff2 = 	-9994.746	 diff3 = 	-0.063592	 diff4 = 	-15.5895	 diff5 = 	13737.3041	 diff6 = 	65042.8789	 diff7 = 	6774.2832	 diff8 = 	71817.1621
Iter = 	140	 relative error = 	1.0751	 diff_step = 	30857.6595	 diff = 	4895406.4115	 diff1 = 	4819357.534	 diff2 = 	-10007.8198	 diff3 = 	-0.063674	 diff4 = 	-15.5147	 diff5 = 	13818.4751	 diff6 = 	65468.0757	 diff7 = 	6785.7248	 diff8 = 	72253.8005
Iter = 	160	 relative error = 	1.0748	 diff_step = 	24264.4213	 diff = 	4892866.2077	 diff1 = 	4816441.843	 diff2 = 	-10020.008	 diff3 = 	-0.063752	 diff4 = 	-15.4639	 diff5 = 	13875.558	 diff6 = 	65786.4561	 diff7 = 	6797.8863	 diff8 = 	72584.3424
Iter = 	180	 relative error = 	1.0747	 diff_step = 	19685.9539	 diff = 	4891181.8077	 diff1 = 	4814468.6902	 diff2 = 	-10031.604	 diff3 = 	-0.06383	 diff4 = 	-15.4295	 diff5 = 	13916.4041	 diff6 = 	66033.2921	 diff7 = 	6810.5186	 diff8 = 	72843.8108
Iter = 	200	 relative error = 	1.0746	 diff_step = 	16392.1434	 diff = 	4890015.7293	 diff1 = 	4813074.2949	 diff2 = 	-10042.81	 diff3 = 	-0.063908	 diff4 = 	-15.4067	 diff5 = 	13945.7686	 diff6 = 	66230.5011	 diff7 = 	6823.4453	 diff8 = 	73053.9464
Iter = 	220	 relative error = 	1.0745	 diff_step = 	13953.4528	 diff = 	4889179.2917	 diff1 = 	4812053.1963	 diff2 = 	-10053.7532	 diff3 = 	-0.063987	 diff4 = 	-15.3923	 diff5 = 	13966.7602	 diff6 = 	66392.004	 diff7 = 	6836.5406	 diff8 = 	73228.5445
Iter = 	240	 relative error = 	1.0744	 diff_step = 	12079.8922	 diff = 	4888560.6624	 diff1 = 	4811282.3214	 diff2 = 	-10064.5167	 diff3 = 	-0.064067	 diff4 = 	-15.3838	 diff5 = 	13981.5584	 diff6 = 	66527.034	 diff7 = 	6849.7132	 diff8 = 	73376.7471
Iter = 	260	 relative error = 	1.0744	 diff_step = 	10591.7999	 diff = 	4888091.3023	 diff1 = 	4810685.3566	 diff2 = 	-10075.154	 diff3 = 	-0.064147	 diff4 = 	-15.3799	 diff5 = 	13991.7212	 diff6 = 	66641.9257	 diff7 = 	6862.8969	 diff8 = 	73504.8226
Iter = 	280	 relative error = 	1.0744	 diff_step = 	9378.7253	 diff = 	4887728.0489	 diff1 = 	4810213.5669	 diff2 = 	-10085.6959	 diff3 = 	-0.064228	 diff4 = 	-15.3792	 diff5 = 	13998.3688	 diff6 = 	66741.2052	 diff7 = 	6876.0473	 diff8 = 	73617.2525
Iter = 	300	 relative error = 	1.0743	 diff_step = 	8373.3601	 diff = 	4887443.7987	 diff1 = 	4809835.7213	 diff2 = 	-10096.1587	 diff3 = 	-0.064309	 diff4 = 	-15.3811	 diff5 = 	14002.3123	 diff6 = 	66828.2311	 diff7 = 	6889.1381	 diff8 = 	73717.3692
Iter = 	320	 relative error = 	1.0743	 diff_step = 	7523.0259	 diff = 	4887220.8356	 diff1 = 	4809531.0549	 diff2 = 	-10106.5508	 diff3 = 	-0.06439	 diff4 = 	-15.3849	 diff5 = 	14004.1402	 diff6 = 	66905.4858	 diff7 = 	6902.1546	 diff8 = 	73807.6405
Iter = 	340	 relative error = 	1.0743	 diff_step = 	6786.975	 diff = 	4887045.7085	 diff1 = 	4809283.8449	 diff2 = 	-10116.8754	 diff3 = 	-0.064469	 diff4 = 	-15.3901	 diff5 = 	14004.2883	 diff6 = 	66974.819	 diff7 = 	6915.0862	 diff8 = 	73889.9052
Iter = 	360	 relative error = 	1.0743	 diff_step = 	6144.9904	 diff = 	4886907.1723	 diff1 = 	4809081.068	 diff2 = 	-10127.1326	 diff3 = 	-0.064548	 diff4 = 	-15.3965	 diff5 = 	14003.0928	 diff6 = 	67037.6825	 diff7 = 	6927.9226	 diff8 = 	73965.6051
Iter = 	380	 relative error = 	1.0743	 diff_step = 	5589.8758	 diff = 	4886796.5031	 diff1 = 	4808912.5757	 diff2 = 	-10137.3203	 diff3 = 	-0.064625	 diff4 = 	-15.4039	 diff5 = 	14000.8197	 diff6 = 	67095.2425	 diff7 = 	6940.6541	 diff8 = 	74035.8966
Iter = 	400	 relative error = 	1.0743	 diff_step = 	5099.904	 diff = 	4886707.9657	 diff1 = 	4808771.5323	 diff2 = 	-10147.4357	 diff3 = 	-0.0647	 diff4 = 	-15.4119	 diff5 = 	13997.6815	 diff6 = 	67148.3929	 diff7 = 	6953.2714	 diff8 = 	74101.6643
Iter = 	420	 relative error = 	1.0743	 diff_step = 	4662.7372	 diff = 	4886636.9923	 diff1 = 	4808652.5048	 diff2 = 	-10157.4752	 diff3 = 	-0.064773	 diff4 = 	-15.4206	 diff5 = 	13993.8495	 diff6 = 	67197.8316	 diff7 = 	6965.767	 diff8 = 	74163.5986
Iter = 	440	 relative error = 	1.0744	 diff_step = 	4271.5878	 diff = 	4886580.0758	 diff1 = 	4808551.2883	 diff2 = 	-10167.4352	 diff3 = 	-0.064845	 diff4 = 	-15.4297	 diff5 = 	13989.4594	 diff6 = 	67244.1232	 diff7 = 	6978.1347	 diff8 = 	74222.2578
