 iteration 1
Iter = 	20	 relative error = 	1.075	 diff_step = 	1669653.4917	 diff = 	5984785.8485	 diff1 = 	5069009.7322	 diff2 = 	-2603.0097	 diff3 = 	-0.017217	 diff4 = 	-52.5157	 diff5 = 	403413.3205	 diff6 = 	1720.6945	 diff7 = 	513297.6439	 diff8 = 	515018.3384
Iter = 	40	 relative error = 	1.0589	 diff_step = 	233838.9294	 diff = 	5767701.6387	 diff1 = 	4935925.4624	 diff2 = 	-2056.3768	 diff3 = 	-0.013703	 diff4 = 	-40.3878	 diff5 = 	483495.7717	 diff6 = 	1697.2321	 diff7 = 	348679.9508	 diff8 = 	350377.1829
Iter = 	60	 relative error = 	1.0529	 diff_step = 	125376.7778	 diff = 	5704977.7233	 diff1 = 	4885342.9289	 diff2 = 	-1871.3931	 diff3 = 	-0.012445	 diff4 = 	-36.521	 diff5 = 	514267.1252	 diff6 = 	1763.0552	 diff7 = 	305512.5407	 diff8 = 	307275.5958
Iter = 	80	 relative error = 	1.0501	 diff_step = 	78014.1093	 diff = 	5679782.3548	 diff1 = 	4861426.6593	 diff2 = 	-1789.9421	 diff3 = 	-0.011842	 diff4 = 	-34.9002	 diff5 = 	528210.959	 diff6 = 	1829.5913	 diff7 = 	290139.9993	 diff8 = 	291969.5907
Iter = 	100	 relative error = 	1.0487	 diff_step = 	52813.3517	 diff = 	5667821.8579	 diff1 = 	4848469.4369	 diff2 = 	-1749.5117	 diff3 = 	-0.011512	 diff4 = 	-34.1171	 diff5 = 	535432.1187	 diff6 = 	1880.745	 diff7 = 	283823.1976	 diff8 = 	285703.9426
Iter = 	120	 relative error = 	1.0479	 diff_step = 	38141.7937	 diff = 	5661476.8037	 diff1 = 	4840811.5334	 diff2 = 	-1727.9576	 diff3 = 	-0.011317	 diff4 = 	-33.6968	 diff5 = 	539584.4656	 diff6 = 	1916.6712	 diff7 = 	280925.7992	 diff8 = 	282842.4704
Iter = 	140	 relative error = 	1.0474	 diff_step = 	28893.6924	 diff = 	5657838.1298	 diff1 = 	4836020.7438	 diff2 = 	-1715.9871	 diff3 = 	-0.011198	 diff4 = 	-33.4532	 diff5 = 	542160.343	 diff6 = 	1941.0432	 diff7 = 	279465.4513	 diff8 = 	281406.4945
Iter = 	160	 relative error = 	1.0471	 diff_step = 	22592.1326	 diff = 	5655624.003	 diff1 = 	4832895.3901	 diff2 = 	-1709.174	 diff3 = 	-0.011123	 diff4 = 	-33.305	 diff5 = 	543837.5527	 diff6 = 	1957.3989	 diff7 = 	278676.1514	 diff8 = 	280633.5503
Iter = 	180	 relative error = 	1.0469	 diff_step = 	18178.3517	 diff = 	5654188.0043	 diff1 = 	4830766.2464	 diff2 = 	-1705.227	 diff3 = 	-0.011076	 diff4 = 	-33.2126	 diff5 = 	544959.6159	 diff6 = 	1968.3845	 diff7 = 	278232.2082	 diff8 = 	280200.5926
Iter = 	200	 relative error = 	1.0467	 diff_step = 	15067.9425	 diff = 	5653196.0192	 diff1 = 	4829253.0311	 diff2 = 	-1702.935	 diff3 = 	-0.011046	 diff4 = 	-33.1542	 diff5 = 	545724.4313	 diff6 = 	1975.8045	 diff7 = 	277978.8524	 diff8 = 	279954.657
Iter = 	220	 relative error = 	1.0466	 diff_step = 	12839.9205	 diff = 	5652470.0887	 diff1 = 	4828134.6833	 diff2 = 	-1701.6251	 diff3 = 	-0.011028	 diff4 = 	-33.1171	 diff5 = 	546253.9668	 diff6 = 	1980.8556	 diff7 = 	277835.3362	 diff8 = 	279816.1918
Iter = 	240	 relative error = 	1.0465	 diff_step = 	11199.9875	 diff = 	5651913.0745	 diff1 = 	4827280.6349	 diff2 = 	-1700.9086	 diff3 = 	-0.011016	 diff4 = 	-33.094	 diff5 = 	546625.7137	 diff6 = 	1984.3189	 diff7 = 	277756.4207	 diff8 = 	279740.7395
Iter = 	260	 relative error = 	1.0464	 diff_step = 	9948.2353	 diff = 	5651468.3486	 diff1 = 	4826609.6552	 diff2 = 	-1700.5543	 diff3 = 	-0.011008	 diff4 = 	-33.0803	 diff5 = 	546890.074	 diff6 = 	1986.7023	 diff7 = 	277715.5628	 diff8 = 	279702.2651
Iter = 	280	 relative error = 	1.0463	 diff_step = 	8963.4912	 diff = 	5651101.8445	 diff1 = 	4826069.7168	 diff2 = 	-1700.4216	 diff3 = 	-0.011004	 diff4 = 	-33.0733	 diff5 = 	547080.3228	 diff6 = 	1988.3418	 diff7 = 	277696.9691	 diff8 = 	279685.3109
Iter = 	300	 relative error = 	1.0463	 diff_step = 	8160.6045	 diff = 	5650793.7174	 diff1 = 	4825627.8652	 diff2 = 	-1700.4234	 diff3 = 	-0.011001	 diff4 = 	-33.0709	 diff5 = 	547218.6934	 diff6 = 	1989.4629	 diff7 = 	277691.2012	 diff8 = 	279680.6641
Iter = 	320	 relative error = 	1.0462	 diff_step = 	7471.4718	 diff = 	5650532.6977	 diff1 = 	4825263.3294	 diff2 = 	-1700.5048	 diff3 = 	-0.010999	 diff4 = 	-33.0716	 diff5 = 	547320.209	 diff6 = 	1990.2184	 diff7 = 	277692.5283	 diff8 = 	279682.7467
Iter = 	340	 relative error = 	1.0462	 diff_step = 	6849.6288	 diff = 	5650312.0908	 diff1 = 	4824962.6941	 diff2 = 	-1700.6313	 diff3 = 	-0.010998	 diff4 = 	-33.0744	 diff5 = 	547395.0204	 diff6 = 	1990.7109	 diff7 = 	277697.3821	 diff8 = 	279688.093
Iter = 	360	 relative error = 	1.0461	 diff_step = 	6270.4039	 diff = 	5650126.2922	 diff1 = 	4824715.4937	 diff2 = 	-1700.7816	 diff3 = 	-0.010998	 diff4 = 	-33.0786	 diff5 = 	547450.0591	 diff6 = 	1991.0109	 diff7 = 	277703.5998	 diff8 = 	279694.6107
Iter = 	380	 relative error = 	1.0461	 diff_step = 	5731.1587	 diff = 	5649969.352	 diff1 = 	4824511.8716	 diff2 = 	-1700.9429	 diff3 = 	-0.010997	 diff4 = 	-33.0837	 diff5 = 	547490.3457	 diff6 = 	1991.1715	 diff7 = 	277710.0009	 diff8 = 	279701.1724
Iter = 	400	 relative error = 	1.0461	 diff_step = 	5240.0602	 diff = 	5649835.6111	 diff1 = 	4824342.8199	 diff2 = 	-1701.1074	 diff3 = 	-0.010997	 diff4 = 	-33.0892	 diff5 = 	547519.7231	 diff6 = 	1991.2344	 diff7 = 	277716.0412	 diff8 = 	279707.2756
Iter = 	420	 relative error = 	1.046	 diff_step = 	4796.7701	 diff = 	5649721.9444	 diff1 = 	4824202.6328	 diff2 = 	-1701.2701	 diff3 = 	-0.010997	 diff4 = 	-33.0949	 diff5 = 	547541.0102	 diff6 = 	1991.2283	 diff7 = 	277721.4491	 diff8 = 	279712.6773
Iter = 	440	 relative error = 	1.046	 diff_step = 	4381.3155	 diff = 	5649626.1678	 diff1 = 	4824087.4859	 diff2 = 	-1701.4273	 diff3 = 	-0.010997	 diff4 = 	-33.1002	 diff5 = 	547556.0301	 diff6 = 	1991.1707	 diff7 = 	277726.0197	 diff8 = 	279717.1904
Iter = 	460	 relative error = 	1.046	 diff_step = 	3991.4783	 diff = 	5649545.186	 diff1 = 	4823992.7594	 diff2 = 	-1701.577	 diff3 = 	-0.010997	 diff4 = 	-33.1054	 diff5 = 	547566.2974	 diff6 = 	1991.0773	 diff7 = 	277729.7451	 diff8 = 	279720.8225
Iter = 	480	 relative error = 	1.046	 diff_step = 	3634.7967	 diff = 	5649476.1033	 diff1 = 	4823914.2077	 diff2 = 	-1701.7176	 diff3 = 	-0.010998	 diff4 = 	-33.1106	 diff5 = 	547573.0439	 diff6 = 	1990.9607	 diff7 = 	277732.7303	 diff8 = 	279723.691
Iter = 	500	 relative error = 	1.046	 diff_step = 	3321.3301	 diff = 	5649416.3684	 diff1 = 	4823848.3033	 diff2 = 	-1701.8484	 diff3 = 	-0.010998	 diff4 = 	-33.1157	 diff5 = 	547577.1066	 diff6 = 	1990.8303	 diff7 = 	277735.1033	 diff8 = 	279725.9337
Iter = 	520	 relative error = 	1.0459	 diff_step = 	3031.021	 diff = 	5649365.8616	 diff1 = 	4823794.2626	 diff2 = 	-1701.9683	 diff3 = 	-0.010998	 diff4 = 	-33.1205	 diff5 = 	547579.1575	 diff6 = 	1990.69	 diff7 = 	277736.8513	 diff8 = 	279727.5414
Iter = 	540	 relative error = 	1.0459	 diff_step = 	2762.1276	 diff = 	5649322.1466	 diff1 = 	4823749.0366	 diff2 = 	-1702.0773	 diff3 = 	-0.010998	 diff4 = 	-33.125	 diff5 = 	547579.6604	 diff6 = 	1990.5447	 diff7 = 	277738.1181	 diff8 = 	279728.6628
Iter = 	560	 relative error = 	1.0459	 diff_step = 	2533.3906	 diff = 	5649283.6448	 diff1 = 	4823710.5746	 diff2 = 	-1702.176	 diff3 = 	-0.010998	 diff4 = 	-33.1292	 diff5 = 	547578.9731	 diff6 = 	1990.3999	 diff7 = 	277739.0133	 diff8 = 	279729.4132
Iter = 	580	 relative error = 	1.0459	 diff_step = 	2332.7385	 diff = 	5649249.9055	 diff1 = 	4823678.0823	 diff2 = 	-1702.2648	 diff3 = 	-0.010998	 diff4 = 	-33.133	 diff5 = 	547577.4209	 diff6 = 	1990.2575	 diff7 = 	277739.5536	 diff8 = 	279729.8111
Iter = 	600	 relative error = 	1.0459	 diff_step = 	2150.0715	 diff = 	5649220.0973	 diff1 = 	4823650.3779	 diff2 = 	-1702.3441	 diff3 = 	-0.010998	 diff4 = 	-33.1367	 diff5 = 	547575.3065	 diff6 = 	1990.1189	 diff7 = 	277739.7858	 diff8 = 	279729.9047
Iter = 	620	 relative error = 	1.0459	 diff_step = 	1991.1916	 diff = 	5649193.7911	 diff1 = 	4823626.6728	 diff2 = 	-1702.4151	 diff3 = 	-0.010998	 diff4 = 	-33.1401	 diff5 = 	547572.9085	 diff6 = 	1989.9858	 diff7 = 	277739.7903	 diff8 = 	279729.776
Iter = 	640	 relative error = 	1.0459	 diff_step = 	1840.1294	 diff = 	5649171.8373	 diff1 = 	4823607.7186	 diff2 = 	-1702.4786	 diff3 = 	-0.010998	 diff4 = 	-33.1433	 diff5 = 	547570.3143	 diff6 = 	1989.8547	 diff7 = 	277739.5826	 diff8 = 	279729.4373
Iter = 	660	 relative error = 	1.0459	 diff_step = 	1689.4948	 diff = 	5649153.5869	 diff1 = 	4823592.8468	 diff2 = 	-1702.5351	 diff3 = 	-0.010999	 diff4 = 	-33.1463	 diff5 = 	547567.5087	 diff6 = 	1989.7239	 diff7 = 	277739.1999	 diff8 = 	279728.9238
Iter = 	680	 relative error = 	1.0459	 diff_step = 	1549.8552	 diff = 	5649137.9338	 diff1 = 	4823580.8358	 diff2 = 	-1702.5851	 diff3 = 	-0.010999	 diff4 = 	-33.1491	 diff5 = 	547564.5237	 diff6 = 	1989.5961	 diff7 = 	277738.7234	 diff8 = 	279728.3195
Iter = 	700	 relative error = 	1.0459	 diff_step = 	1426.8752	 diff = 	5649124.0133	 diff1 = 	4823570.6947	 diff2 = 	-1702.6297	 diff3 = 	-0.010999	 diff4 = 	-33.1517	 diff5 = 	547561.4205	 diff6 = 	1989.474	 diff7 = 	277738.2165	 diff8 = 	279727.6905
Iter = 	720	 relative error = 	1.0459	 diff_step = 	1323.3912	 diff = 	5649111.1599	 diff1 = 	4823561.6707	 diff2 = 	-1702.6699	 diff3 = 	-0.010999	 diff4 = 	-33.1541	 diff5 = 	547558.2391	 diff6 = 	1989.3603	 diff7 = 	277737.7248	 diff8 = 	279727.0851
