 iteration 1
Iter = 	20	 relative error = 	1.07	 diff_step = 	1665912.9893	 diff = 	5573820.2668	 diff1 = 	5087291.7896	 diff2 = 	-0.23064	 diff3 = 	-0.0015517	 diff4 = 	-0.046217	 diff5 = 	43937.4263	 diff6 = 	15514.3452	 diff7 = 	427076.9842	 diff8 = 	442591.3294
Iter = 	40	 relative error = 	1.054	 diff_step = 	269830.9692	 diff = 	5238446.8317	 diff1 = 	4930381.0971	 diff2 = 	-0.16763	 diff3 = 	-0.0011394	 diff4 = 	-0.032121	 diff5 = 	62233.0978	 diff6 = 	12896.5788	 diff7 = 	232936.2589	 diff8 = 	245832.8377
Iter = 	60	 relative error = 	1.0484	 diff_step = 	143206.6532	 diff = 	5124618.2597	 diff1 = 	4872585.8445	 diff2 = 	-0.13976	 diff3 = 	-0.0009537	 diff4 = 	-0.026213	 diff5 = 	75121.3443	 diff6 = 	11593.4827	 diff7 = 	165317.7551	 diff8 = 	176911.2378
Iter = 	80	 relative error = 	1.0459	 diff_step = 	87455.8061	 diff = 	5073513.665	 diff1 = 	4846422.1794	 diff2 = 	-0.12356	 diff3 = 	-0.00084387	 diff4 = 	-0.022936	 diff5 = 	84779.8997	 diff6 = 	10802.5068	 diff7 = 	131509.2265	 diff8 = 	142311.7333
Iter = 	100	 relative error = 	1.0446	 diff_step = 	57846.5959	 diff = 	5047120.9944	 diff1 = 	4833042.293	 diff2 = 	-0.11292	 diff3 = 	-0.00077085	 diff4 = 	-0.020863	 diff5 = 	92211.1522	 diff6 = 	10282.6052	 diff7 = 	111585.0785	 diff8 = 	121867.6837
Iter = 	120	 relative error = 	1.0438	 diff_step = 	40557.2842	 diff = 	5032073.4917	 diff1 = 	4825460.7996	 diff2 = 	-0.1054	 diff3 = 	-0.00071899	 diff4 = 	-0.019448	 diff5 = 	98006.5804	 diff6 = 	9927.6366	 diff7 = 	98678.6006	 diff8 = 	108606.2373
Iter = 	140	 relative error = 	1.0432	 diff_step = 	30278.7936	 diff = 	5022816.0318	 diff1 = 	4820769.2831	 diff2 = 	-0.099842	 diff3 = 	-0.00068048	 diff4 = 	-0.018434	 diff5 = 	102574.5769	 diff6 = 	9681.1482	 diff7 = 	89791.1425	 diff8 = 	99472.2907
Iter = 	160	 relative error = 	1.0428	 diff_step = 	23821.7887	 diff = 	5016812.4886	 diff1 = 	4817688.7681	 diff2 = 	-0.095597	 diff3 = 	-0.00065096	 diff4 = 	-0.017681	 diff5 = 	106209.1615	 diff6 = 	9509.1176	 diff7 = 	83405.5553	 diff8 = 	92914.6729
Iter = 	180	 relative error = 	1.0425	 diff_step = 	19334.8263	 diff = 	5012771.4345	 diff1 = 	4815585.0312	 diff2 = 	-0.092274	 diff3 = 	-0.00062779	 diff4 = 	-0.01711	 diff5 = 	109124.082	 diff6 = 	9389.5162	 diff7 = 	78672.915	 diff8 = 	88062.4313
Iter = 	200	 relative error = 	1.0423	 diff_step = 	16104.1381	 diff = 	5009950.6422	 diff1 = 	4814083.9748	 diff2 = 	-0.089625	 diff3 = 	-0.00060925	 diff4 = 	-0.016667	 diff5 = 	111476.8007	 diff6 = 	9307.6202	 diff7 = 	75082.3533	 diff8 = 	84389.9735
Iter = 	220	 relative error = 	1.0421	 diff_step = 	13708.9897	 diff = 	5007923.9879	 diff1 = 	4812976.183	 diff2 = 	-0.087481	 diff3 = 	-0.0005942	 diff4 = 	-0.016319	 diff5 = 	113386.5223	 diff6 = 	9253.1205	 diff7 = 	72308.2665	 diff8 = 	81561.3871
Iter = 	240	 relative error = 	1.042	 diff_step = 	11849.9131	 diff = 	5006432.3159	 diff1 = 	4812135.3355	 diff2 = 	-0.085725	 diff3 = 	-0.00058183	 diff4 = 	-0.016042	 diff5 = 	114944.9323	 diff6 = 	9218.6035	 diff7 = 	70133.547	 diff8 = 	79352.1505
Iter = 	260	 relative error = 	1.0419	 diff_step = 	10358.1347	 diff = 	5005311.5089	 diff1 = 	4811481.5936	 diff2 = 	-0.084272	 diff3 = 	-0.00057156	 diff4 = 	-0.015819	 diff5 = 	116223.1328	 diff6 = 	9198.6769	 diff7 = 	68408.2063	 diff8 = 	77606.8832
Iter = 	280	 relative error = 	1.0418	 diff_step = 	9134.7816	 diff = 	5004455.2925	 diff1 = 	4810963.7931	 diff2 = 	-0.083059	 diff3 = 	-0.00056295	 diff4 = 	-0.015638	 diff5 = 	117276.6125	 diff6 = 	9189.3708	 diff7 = 	67025.6154	 diff8 = 	76214.9863
Iter = 	300	 relative error = 	1.0417	 diff_step = 	8119.4695	 diff = 	5003793.0627	 diff1 = 	4810548.3195	 diff2 = 	-0.082039	 diff3 = 	-0.00055569	 diff4 = 	-0.01549	 diff5 = 	118148.9543	 diff6 = 	9187.7319	 diff7 = 	65908.1551	 diff8 = 	75095.887
Iter = 	320	 relative error = 	1.0416	 diff_step = 	7267.6804	 diff = 	5003275.7918	 diff1 = 	4810211.5498	 diff2 = 	-0.081176	 diff3 = 	-0.00054951	 diff4 = 	-0.015367	 diff5 = 	118874.595	 diff6 = 	9191.5494	 diff7 = 	64998.1947	 diff8 = 	74189.7441
Iter = 	340	 relative error = 	1.0415	 diff_step = 	6547.7588	 diff = 	5002867.9227	 diff1 = 	4809935.7279	 diff2 = 	-0.080441	 diff3 = 	-0.00054424	 diff4 = 	-0.015266	 diff5 = 	119480.8936	 diff6 = 	9199.1626	 diff7 = 	64252.2349	 diff8 = 	73451.3975
Iter = 	360	 relative error = 	1.0415	 diff_step = 	5926.7474	 diff = 	5002544.0179	 diff1 = 	4809708.1303	 diff2 = 	-0.079812	 diff3 = 	-0.0005397	 diff4 = 	-0.015182	 diff5 = 	119989.6946	 diff6 = 	9209.3142	 diff7 = 	63636.9744	 diff8 = 	72846.2886
Iter = 	380	 relative error = 	1.0414	 diff_step = 	5375.1502	 diff = 	5002284.973	 diff1 = 	4809518.8508	 diff2 = 	-0.079272	 diff3 = 	-0.00053579	 diff4 = 	-0.015112	 diff5 = 	120418.5422	 diff6 = 	9221.0537	 diff7 = 	63126.6213	 diff8 = 	72347.675
Iter = 	400	 relative error = 	1.0414	 diff_step = 	4885.8016	 diff = 	5002076.1258	 diff1 = 	4809359.9605	 diff2 = 	-0.078806	 diff3 = 	-0.00053239	 diff4 = 	-0.015053	 diff5 = 	120781.5494	 diff6 = 	9233.6773	 diff7 = 	62701.0331	 diff8 = 	71934.7103
Iter = 	420	 relative error = 	1.0414	 diff_step = 	4454.3591	 diff = 	5001906.1911	 diff1 = 	4809225.1511	 diff2 = 	-0.078402	 diff3 = 	-0.00052944	 diff4 = 	-0.015003	 diff5 = 	121090.0993	 diff6 = 	9246.6736	 diff7 = 	62344.361	 diff8 = 	71591.0346
Iter = 	440	 relative error = 	1.0413	 diff_step = 	4075.2905	 diff = 	5001766.9466	 diff1 = 	4809109.9222	 diff2 = 	-0.078052	 diff3 = 	-0.00052685	 diff4 = 	-0.014961	 diff5 = 	121353.4058	 diff6 = 	9259.673	 diff7 = 	62044.0392	 diff8 = 	71303.7121
