 iteration 1
Iter = 	20	 relative error = 	1.0708	 diff_step = 	1665713.7595	 diff = 	5676686.7813	 diff1 = 	5090250.0857	 diff2 = 	-0.074293	 diff3 = 	-4.9958	 diff4 = 	-1.5156	 diff5 = 	133364.0575	 diff6 = 	5186.1844	 diff7 = 	447893.0393	 diff8 = 	453079.2237
Iter = 	40	 relative error = 	1.0546	 diff_step = 	264140.5535	 diff = 	5381166.2718	 diff1 = 	4934621.6731	 diff2 = 	-0.055546	 diff3 = 	-3.7687	 diff4 = 	-1.0877	 diff5 = 	180493.9399	 diff6 = 	4520.9077	 diff7 = 	261534.6629	 diff8 = 	266055.5706
Iter = 	60	 relative error = 	1.049	 diff_step = 	140192.1011	 diff = 	5289720.5529	 diff1 = 	4876985.2725	 diff2 = 	-0.047806	 diff3 = 	-3.2515	 diff4 = 	-0.92129	 diff5 = 	208262.5479	 diff6 = 	4277.71	 diff7 = 	200199.2431	 diff8 = 	204476.953
Iter = 	80	 relative error = 	1.0464	 diff_step = 	85593.6981	 diff = 	5252139.7057	 diff1 = 	4850773.5829	 diff2 = 	-0.043639	 diff3 = 	-2.9662	 diff4 = 	-0.83674	 diff5 = 	225512.6335	 diff6 = 	4182.4036	 diff7 = 	171674.9323	 diff8 = 	175857.3359
Iter = 	100	 relative error = 	1.045	 diff_step = 	56623.6324	 diff = 	5234114.4331	 diff1 = 	4837174.1449	 diff2 = 	-0.041111	 diff3 = 	-2.7895	 diff4 = 	-0.78826	 diff5 = 	236515.477	 diff6 = 	4153.7396	 diff7 = 	156274.6906	 diff8 = 	160428.4302
Iter = 	120	 relative error = 	1.0441	 diff_step = 	39875.2477	 diff = 	5224429.6572	 diff1 = 	4829352.0448	 diff2 = 	-0.039467	 diff3 = 	-2.6729	 diff4 = 	-0.75847	 diff5 = 	243671.83	 diff6 = 	4157.1084	 diff7 = 	147252.1448	 diff8 = 	151409.2532
Iter = 	140	 relative error = 	1.0436	 diff_step = 	29898.4392	 diff = 	5218736.9031	 diff1 = 	4824450.4815	 diff2 = 	-0.038349	 diff3 = 	-2.5924	 diff4 = 	-0.7393	 diff5 = 	248427.8189	 diff6 = 	4175.4232	 diff7 = 	141686.5495	 diff8 = 	145861.9727
Iter = 	160	 relative error = 	1.0431	 diff_step = 	23576.1632	 diff = 	5215193.9663	 diff1 = 	4821206.6596	 diff2 = 	-0.037563	 diff3 = 	-2.5351	 diff4 = 	-0.72656	 diff5 = 	251666.7566	 diff6 = 	4199.5845	 diff7 = 	138124.2649	 diff8 = 	142323.8494
Iter = 	180	 relative error = 	1.0428	 diff_step = 	19137.0975	 diff = 	5212900.3938	 diff1 = 	4818975.7655	 diff2 = 	-0.036997	 diff3 = 	-2.4934	 diff4 = 	-0.71789	 diff5 = 	253927.0576	 diff6 = 	4224.7301	 diff7 = 	135776.0889	 diff8 = 	140000.819
Iter = 	200	 relative error = 	1.0426	 diff_step = 	15930.2215	 diff = 	5211350.1049	 diff1 = 	4817374.9894	 diff2 = 	-0.03658	 diff3 = 	-2.4625	 diff4 = 	-0.71185	 diff5 = 	255540.7437	 diff6 = 	4248.4596	 diff7 = 	134189.1231	 diff8 = 	138437.5827
Iter = 	220	 relative error = 	1.0424	 diff_step = 	13549.1374	 diff = 	5210264.145	 diff1 = 	4816187.3001	 diff2 = 	-0.03627	 diff3 = 	-2.4392	 diff4 = 	-0.70754	 diff5 = 	256717.8727	 diff6 = 	4269.6996	 diff7 = 	133092.4557	 diff8 = 	137362.1553
