 iteration 1
Iter = 	20	 relative error = 	1.4583	 diff_step = 	1665070.0545	 diff = 	5353868.7038	 diff1 = 	5094308.3839	 diff2 = 	-92784.5999	 diff3 = 	-0.0041426	 diff4 = 	-1217.1083	 diff5 = 	17447.9185	 diff6 = 	37955.2814	 diff7 = 	298158.8323	 diff8 = 	336114.1137
Iter = 	40	 relative error = 	1.3553	 diff_step = 	273578.246	 diff = 	5119956.9863	 diff1 = 	4937265.6453	 diff2 = 	-70135.16	 diff3 = 	-0.0033806	 diff4 = 	-938.3772	 diff5 = 	22578.9786	 diff6 = 	34284.5183	 diff7 = 	196901.3846	 diff8 = 	231185.9029
Iter = 	60	 relative error = 	1.3015	 diff_step = 	146609.648	 diff = 	5026114.8807	 diff1 = 	4878119.7453	 diff2 = 	-58447.0645	 diff3 = 	-0.0029434	 diff4 = 	-792.8928	 diff5 = 	26539.5124	 diff6 = 	31507.4411	 diff7 = 	149188.1421	 diff8 = 	180695.5832
Iter = 	80	 relative error = 	1.2676	 diff_step = 	89923.3638	 diff = 	4979723.2923	 diff1 = 	4850940.5989	 diff2 = 	-51172.5908	 diff3 = 	-0.0026503	 diff4 = 	-702.2829	 diff5 = 	29754.7436	 diff6 = 	29413.5538	 diff7 = 	121489.2723	 diff8 = 	150902.8262
Iter = 	100	 relative error = 	1.244	 diff_step = 	59677.3166	 diff = 	4953776.1148	 diff1 = 	4836883.709	 diff2 = 	-46163.3333	 diff3 = 	-0.0024387	 diff4 = 	-639.9372	 diff5 = 	32435.0523	 diff6 = 	27795.3127	 diff7 = 	103465.3137	 diff8 = 	131260.6264
Iter = 	120	 relative error = 	1.2266	 diff_step = 	41933.3002	 diff = 	4937812.6276	 diff1 = 	4828821.8599	 diff2 = 	-42486.0891	 diff3 = 	-0.0022785	 diff4 = 	-594.2632	 diff5 = 	34703.4846	 diff6 = 	26517.8139	 diff7 = 	90849.8237	 diff8 = 	117367.6376
Iter = 	140	 relative error = 	1.2131	 diff_step = 	31344.1897	 diff = 	4927250.8659	 diff1 = 	4823776.1088	 diff2 = 	-39665.5818	 diff3 = 	-0.0021527	 diff4 = 	-559.3217	 diff5 = 	36647.065	 diff6 = 	25492.517	 diff7 = 	81560.0806	 diff8 = 	107052.5976
Iter = 	160	 relative error = 	1.2023	 diff_step = 	24648.9622	 diff = 	4919906.2638	 diff1 = 	4820423.4925	 diff2 = 	-37432.1458	 diff3 = 	-0.0020512	 diff4 = 	-531.7233	 diff5 = 	38329.4255	 diff6 = 	24658.2774	 diff7 = 	74458.9396	 diff8 = 	99117.2169
Iter = 	180	 relative error = 	1.1936	 diff_step = 	20011.0823	 diff = 	4914614.7996	 diff1 = 	4818102.5341	 diff2 = 	-35620.6937	 diff3 = 	-0.0019676	 diff4 = 	-509.4087	 diff5 = 	39797.0416	 diff6 = 	23971.7659	 diff7 = 	68873.5624	 diff8 = 	92845.3283
Iter = 	200	 relative error = 	1.1863	 diff_step = 	16671.2266	 diff = 	4910678.1534	 diff1 = 	4816425.9977	 diff2 = 	-34123.9238	 diff3 = 	-0.0018975	 diff4 = 	-491.0305	 diff5 = 	41084.2641	 diff6 = 	23401.957	 diff7 = 	64380.8909	 diff8 = 	87782.8479
Iter = 	220	 relative error = 	1.1802	 diff_step = 	14203.3317	 diff = 	4907673.258	 diff1 = 	4815172.9359	 diff2 = 	-32869.1921	 diff3 = 	-0.001838	 diff4 = 	-475.6635	 diff5 = 	42217.8069	 diff6 = 	22925.856	 diff7 = 	60701.5165	 diff8 = 	83627.3726
