 iteration 1
Iter = 	20	 relative error = 	1.0685	 diff_step = 	1606026.4929	 diff = 	5197067.5856	 diff1 = 	5074391.7653	 diff2 = 	-8.5994	 diff3 = 	-581.984	 diff4 = 	-165.0258	 diff5 = 	12752.1887	 diff6 = 	51752.6963	 diff7 = 	58926.5446	 diff8 = 	110679.2409
Iter = 	40	 relative error = 	1.0533	 diff_step = 	269066.92	 diff = 	5045007.6412	 diff1 = 	4925030.7709	 diff2 = 	-8.1177	 diff3 = 	-556.3886	 diff4 = 	-148.2184	 diff5 = 	14238.221	 diff6 = 	53820.119	 diff7 = 	52631.2551	 diff8 = 	106451.3741
Iter = 	60	 relative error = 	1.0479	 diff_step = 	144081.9517	 diff = 	4985227.2653	 diff1 = 	4869209.4054	 diff2 = 	-7.7097	 diff3 = 	-531.6801	 diff4 = 	-137.0746	 diff5 = 	15363.3519	 diff6 = 	53734.1124	 diff7 = 	47596.86	 diff8 = 	101330.9724
Iter = 	80	 relative error = 	1.0456	 diff_step = 	88309.6849	 diff = 	4955918.6583	 diff1 = 	4843816.7041	 diff2 = 	-7.3584	 diff3 = 	-508.7083	 diff4 = 	-128.8441	 diff5 = 	16292.1601	 diff6 = 	52961.4107	 diff7 = 	43493.2943	 diff8 = 	96454.705
Iter = 	100	 relative error = 	1.0443	 diff_step = 	58547.3283	 diff = 	4939404.1331	 diff1 = 	4830868.7654	 diff2 = 	-7.0535	 diff3 = 	-488.0896	 diff4 = 	-122.3716	 diff5 = 	17090.8436	 diff6 = 	51962.2386	 diff7 = 	40099.8001	 diff8 = 	92062.0387
Iter = 	120	 relative error = 	1.0436	 diff_step = 	41120.1153	 diff = 	4928933.6092	 diff1 = 	4823564.3505	 diff2 = 	-6.7865	 diff3 = 	-469.8026	 diff4 = 	-117.0793	 diff5 = 	17792.4947	 diff6 = 	50915.8634	 diff7 = 	37254.569	 diff8 = 	88170.4324
Iter = 	140	 relative error = 	1.0431	 diff_step = 	30753.4287	 diff = 	4921657.6608	 diff1 = 	4819074.6357	 diff2 = 	-6.5506	 diff3 = 	-453.5692	 diff4 = 	-112.628	 diff5 = 	18420.0738	 diff6 = 	49897.1483	 diff7 = 	34838.5509	 diff8 = 	84735.6992
Iter = 	160	 relative error = 	1.0427	 diff_step = 	24175.0793	 diff = 	4916289.093	 diff1 = 	4816154.6575	 diff2 = 	-6.3408	 diff3 = 	-439.0842	 diff4 = 	-108.8049	 diff5 = 	18989.7537	 diff6 = 	48935.2933	 diff7 = 	32763.6184	 diff8 = 	81698.9117
Iter = 	180	 relative error = 	1.0424	 diff_step = 	19609.545	 diff = 	4912154.4297	 diff1 = 	4814176.0312	 diff2 = 	-6.1529	 diff3 = 	-426.0876	 diff4 = 	-105.4729	 diff5 = 	19512.4774	 diff6 = 	48039.7866	 diff7 = 	30963.8479	 diff8 = 	79003.6345
Iter = 	200	 relative error = 	1.0422	 diff_step = 	16327.7561	 diff = 	4908849.556	 diff1 = 	4812775.5576	 diff2 = 	-5.9837	 diff3 = 	-414.367	 diff4 = 	-102.5351	 diff5 = 	19995.5994	 diff6 = 	47212.0234	 diff7 = 	29389.2615	 diff8 = 	76601.2848
Iter = 	220	 relative error = 	1.0421	 diff_step = 	13899.2322	 diff = 	4906134.1845	 diff1 = 	4811748.4908	 diff2 = 	-5.8305	 diff3 = 	-403.7469	 diff4 = 	-99.92	 diff5 = 	20444.4794	 diff6 = 	46449.4346	 diff7 = 	28001.2772	 diff8 = 	74450.7117
