 iteration 1
Iter = 	20	 relative error = 	1.0708	 diff_step = 	1665713.627	 diff = 	5676686.3691	 diff1 = 	5090250.0498	 diff2 = 	-0.74294	 diff3 = 	-4.9958	 diff4 = 	-1.5156	 diff5 = 	133364.0224	 diff6 = 	5186.1854	 diff7 = 	447893.3656	 diff8 = 	453079.5511
Iter = 	40	 relative error = 	1.0546	 diff_step = 	264140.546	 diff = 	5381165.9004	 diff1 = 	4934621.6561	 diff2 = 	-0.55547	 diff3 = 	-3.7687	 diff4 = 	-1.0877	 diff5 = 	180493.8906	 diff6 = 	4520.9085	 diff7 = 	261534.8572	 diff8 = 	266055.7657
Iter = 	60	 relative error = 	1.049	 diff_step = 	140192.0971	 diff = 	5289720.208	 diff1 = 	4876985.2633	 diff2 = 	-0.47807	 diff3 = 	-3.2515	 diff4 = 	-0.92129	 diff5 = 	208262.4853	 diff6 = 	4277.7108	 diff7 = 	200199.3994	 diff8 = 	204477.1102
Iter = 	80	 relative error = 	1.0464	 diff_step = 	85593.6981	 diff = 	5252139.3739	 diff1 = 	4850773.5774	 diff2 = 	-0.43639	 diff3 = 	-2.9662	 diff4 = 	-0.83674	 diff5 = 	225512.5602	 diff6 = 	4182.4044	 diff7 = 	171675.0712	 diff8 = 	175857.4756
Iter = 	100	 relative error = 	1.045	 diff_step = 	56623.634	 diff = 	5234114.1082	 diff1 = 	4837174.1415	 diff2 = 	-0.41111	 diff3 = 	-2.7895	 diff4 = 	-0.78826	 diff5 = 	236515.3956	 diff6 = 	4153.7404	 diff7 = 	156274.8197	 diff8 = 	160428.56
Iter = 	120	 relative error = 	1.0441	 diff_step = 	39875.2504	 diff = 	5224429.3359	 diff1 = 	4829352.0427	 diff2 = 	-0.39468	 diff3 = 	-2.6729	 diff4 = 	-0.75847	 diff5 = 	243671.7425	 diff6 = 	4157.1092	 diff7 = 	147252.2676	 diff8 = 	151409.3768
Iter = 	140	 relative error = 	1.0436	 diff_step = 	29898.4425	 diff = 	5218736.584	 diff1 = 	4824450.4802	 diff2 = 	-0.38349	 diff3 = 	-2.5924	 diff4 = 	-0.7393	 diff5 = 	248427.7268	 diff6 = 	4175.424	 diff7 = 	141686.6681	 diff8 = 	145862.0921
Iter = 	160	 relative error = 	1.0431	 diff_step = 	23576.1667	 diff = 	5215193.6484	 diff1 = 	4821206.6589	 diff2 = 	-0.37563	 diff3 = 	-2.5351	 diff4 = 	-0.72657	 diff5 = 	251666.6612	 diff6 = 	4199.5853	 diff7 = 	138124.3805	 diff8 = 	142323.9657
Iter = 	180	 relative error = 	1.0428	 diff_step = 	19137.101	 diff = 	5212900.0766	 diff1 = 	4818975.7652	 diff2 = 	-0.36997	 diff3 = 	-2.4934	 diff4 = 	-0.71789	 diff5 = 	253926.9597	 diff6 = 	4224.7309	 diff7 = 	135776.2022	 diff8 = 	140000.9331
Iter = 	200	 relative error = 	1.0426	 diff_step = 	15930.225	 diff = 	5211349.7881	 diff1 = 	4817374.9894	 diff2 = 	-0.36581	 diff3 = 	-2.4625	 diff4 = 	-0.71185	 diff5 = 	255540.6438	 diff6 = 	4248.4604	 diff7 = 	134189.2347	 diff8 = 	138437.6951
Iter = 	220	 relative error = 	1.0424	 diff_step = 	13549.1409	 diff = 	5210263.8285	 diff1 = 	4816187.3003	 diff2 = 	-0.3627	 diff3 = 	-2.4392	 diff4 = 	-0.70754	 diff5 = 	256717.7713	 diff6 = 	4269.7004	 diff7 = 	133092.566	 diff8 = 	137362.2663
Iter = 	240	 relative error = 	1.0422	 diff_step = 	11699.8658	 diff = 	5209480.3758	 diff1 = 	4815283.3415	 diff2 = 	-0.36035	 diff3 = 	-2.4215	 diff4 = 	-0.7044	 diff5 = 	257593.3001	 diff6 = 	4288.0891	 diff7 = 	132319.1313	 diff8 = 	136607.2204
Iter = 	260	 relative error = 	1.0421	 diff_step = 	10211.4737	 diff = 	5208899.3116	 diff1 = 	4814580.0932	 diff2 = 	-0.35856	 diff3 = 	-2.4079	 diff4 = 	-0.70207	 diff5 = 	258255.5677	 diff6 = 	4303.6638	 diff7 = 	131763.4554	 diff8 = 	136067.1193
Iter = 	280	 relative error = 	1.042	 diff_step = 	8988.4734	 diff = 	5208457.6428	 diff1 = 	4814023.1009	 diff2 = 	-0.35718	 diff3 = 	-2.3974	 diff4 = 	-0.70032	 diff5 = 	258763.7161	 diff6 = 	4316.6709	 diff7 = 	131357.6098	 diff8 = 	135674.2807
Iter = 	300	 relative error = 	1.0419	 diff_step = 	7973.6817	 diff = 	5208115.6929	 diff1 = 	4813576.5021	 diff2 = 	-0.35611	 diff3 = 	-2.3892	 diff4 = 	-0.69897	 diff5 = 	259158.2229	 diff6 = 	4327.4368	 diff7 = 	131056.9754	 diff8 = 	135384.4123
Iter = 	320	 relative error = 	1.0418	 diff_step = 	7124.6277	 diff = 	5207846.9091	 diff1 = 	4813215.0141	 diff2 = 	-0.35528	 diff3 = 	-2.3829	 diff4 = 	-0.69793	 diff5 = 	259467.4136	 diff6 = 	4336.295	 diff7 = 	130831.6225	 diff8 = 	135167.9175
Iter = 	340	 relative error = 	1.0417	 diff_step = 	6407.4127	 diff = 	5207633.041	 diff1 = 	4812920.2845	 diff2 = 	-0.35463	 diff3 = 	-2.3779	 diff4 = 	-0.69713	 diff5 = 	259711.5847	 diff6 = 	4343.5559	 diff7 = 	130661.0455	 diff8 = 	135004.6015
Iter = 	360	 relative error = 	1.0417	 diff_step = 	5781.6682	 diff = 	5207461.5741	 diff1 = 	4812678.9981	 diff2 = 	-0.35413	 diff3 = 	-2.374	 diff4 = 	-0.6965	 diff5 = 	259905.6409	 diff6 = 	4349.4877	 diff7 = 	130530.872	 diff8 = 	134880.3597
Iter = 	380	 relative error = 	1.0416	 diff_step = 	5229.9387	 diff = 	5207322.1718	 diff1 = 	4812479.6822	 diff2 = 	-0.35373	 diff3 = 	-2.3709	 diff4 = 	-0.69599	 diff5 = 	260060.7062	 diff6 = 	4354.3217	 diff7 = 	130430.8823	 diff8 = 	134785.204
Iter = 	400	 relative error = 	1.0416	 diff_step = 	4745.5064	 diff = 	5207207.0377	 diff1 = 	4812313.311	 diff2 = 	-0.35342	 diff3 = 	-2.3685	 diff4 = 	-0.69559	 diff5 = 	260185.1747	 diff6 = 	4358.2576	 diff7 = 	130353.7119	 diff8 = 	134711.9695
Iter = 	420	 relative error = 	1.0416	 diff_step = 	4322.168	 diff = 	5207110.507	 diff1 = 	4812173.0472	 diff2 = 	-0.35318	 diff3 = 	-2.3666	 diff4 = 	-0.69527	 diff5 = 	260285.4484	 diff6 = 	4361.4633	 diff7 = 	130293.9631	 diff8 = 	134655.4264
Iter = 	440	 relative error = 	1.0415	 diff_step = 	3950.6453	 diff = 	5207028.7974	 diff1 = 	4812054.0441	 diff2 = 	-0.35299	 diff3 = 	-2.3651	 diff4 = 	-0.69502	 diff5 = 	260366.4792	 diff6 = 	4364.076	 diff7 = 	130247.6112	 diff8 = 	134611.6872
Iter = 	460	 relative error = 	1.0415	 diff_step = 	3619.0923	 diff = 	5206959.1731	 diff1 = 	4811952.6122	 diff2 = 	-0.35284	 diff3 = 	-2.3639	 diff4 = 	-0.69481	 diff5 = 	260432.1651	 diff6 = 	4366.2041	 diff7 = 	130211.6033	 diff8 = 	134577.8074
Iter = 	480	 relative error = 	1.0415	 diff_step = 	3323.8009	 diff = 	5206899.0788	 diff1 = 	4811865.3339	 diff2 = 	-0.35272	 diff3 = 	-2.363	 diff4 = 	-0.69465	 diff5 = 	260485.5975	 diff6 = 	4367.9384	 diff7 = 	130183.6193	 diff8 = 	134551.5577
Iter = 	500	 relative error = 	1.0415	 diff_step = 	3063.7141	 diff = 	5206846.8474	 diff1 = 	4811789.7942	 diff2 = 	-0.35263	 diff3 = 	-2.3622	 diff4 = 	-0.69451	 diff5 = 	260529.217	 diff6 = 	4369.3556	 diff7 = 	130161.89	 diff8 = 	134531.2456
Iter = 	520	 relative error = 	1.0414	 diff_step = 	2827.2897	 diff = 	5206802.0452	 diff1 = 	4811724.9289	 diff2 = 	-0.35256	 diff3 = 	-2.3616	 diff4 = 	-0.69441	 diff5 = 	260564.9981	 diff6 = 	4370.5125	 diff7 = 	130145.0143	 diff8 = 	134515.5268
Iter = 	540	 relative error = 	1.0414	 diff_step = 	2605.9309	 diff = 	5206763.7624	 diff1 = 	4811669.255	 diff2 = 	-0.35251	 diff3 = 	-2.3612	 diff4 = 	-0.69432	 diff5 = 	260594.567	 diff6 = 	4371.452	 diff7 = 	130131.8964	 diff8 = 	134503.3484
Iter = 	560	 relative error = 	1.0414	 diff_step = 	2403.4715	 diff = 	5206730.8597	 diff1 = 	4811621.164	 diff2 = 	-0.35247	 diff3 = 	-2.3608	 diff4 = 	-0.69426	 diff5 = 	260619.1582	 diff6 = 	4372.2139	 diff7 = 	130121.7311	 diff8 = 	134493.945
Iter = 	580	 relative error = 	1.0414	 diff_step = 	2216.1238	 diff = 	5206702.6898	 diff1 = 	4811579.6691	 diff2 = 	-0.35244	 diff3 = 	-2.3605	 diff4 = 	-0.6942	 diff5 = 	260639.6953	 diff6 = 	4372.8311	 diff7 = 	130113.9014	 diff8 = 	134486.7326
Iter = 	600	 relative error = 	1.0414	 diff_step = 	2040.4951	 diff = 	5206678.5476	 diff1 = 	4811543.8022	 diff2 = 	-0.35241	 diff3 = 	-2.3602	 diff4 = 	-0.69416	 diff5 = 	260656.9049	 diff6 = 	4373.3296	 diff7 = 	130107.9178	 diff8 = 	134481.2474
Iter = 	620	 relative error = 	1.0414	 diff_step = 	1879.5517	 diff = 	5206657.6651	 diff1 = 	4811512.5745	 diff2 = 	-0.35239	 diff3 = 	-2.3601	 diff4 = 	-0.69413	 diff5 = 	260671.3706	 diff6 = 	4373.7314	 diff7 = 	130103.3951	 diff8 = 	134477.1265
Iter = 	640	 relative error = 	1.0414	 diff_step = 	1736.2235	 diff = 	5206639.3165	 diff1 = 	4811485.0641	 diff2 = 	-0.35238	 diff3 = 	-2.3599	 diff4 = 	-0.6941	 diff5 = 	260683.5768	 diff6 = 	4374.0554	 diff7 = 	130100.0266	 diff8 = 	134474.082
Iter = 	660	 relative error = 	1.0414	 diff_step = 	1609.8002	 diff = 	5206623.1164	 diff1 = 	4811460.7137	 diff2 = 	-0.35237	 diff3 = 	-2.3598	 diff4 = 	-0.69408	 diff5 = 	260693.9259	 diff6 = 	4374.3165	 diff7 = 	130097.5665	 diff8 = 	134471.883
Iter = 	680	 relative error = 	1.0414	 diff_step = 	1492.8695	 diff = 	5206608.8295	 diff1 = 	4811439.1798	 diff2 = 	-0.35236	 diff3 = 	-2.3597	 diff4 = 	-0.69407	 diff5 = 	260702.7073	 diff6 = 	4374.5264	 diff7 = 	130095.8223	 diff8 = 	134470.3486
Iter = 	700	 relative error = 	1.0414	 diff_step = 	1388.3248	 diff = 	5206596.1513	 diff1 = 	4811420.0578	 diff2 = 	-0.35235	 diff3 = 	-2.3596	 diff4 = 	-0.69406	 diff5 = 	260710.1716	 diff6 = 	4374.6951	 diff7 = 	130094.6329	 diff8 = 	134469.328
Iter = 	720	 relative error = 	1.0414	 diff_step = 	1291.6734	 diff = 	5206585.0099	 diff1 = 	4811403.1904	 diff2 = 	-0.35235	 diff3 = 	-2.3596	 diff4 = 	-0.69405	 diff5 = 	260716.5312	 diff6 = 	4374.8298	 diff7 = 	130093.8646	 diff8 = 	134468.6943
Iter = 	740	 relative error = 	1.0413	 diff_step = 	1201.6804	 diff = 	5206575.2124	 diff1 = 	4811388.3019	 diff2 = 	-0.35234	 diff3 = 	-2.3595	 diff4 = 	-0.69405	 diff5 = 	260721.9658	 diff6 = 	4374.9362	 diff7 = 	130093.4145	 diff8 = 	134468.3507
Iter = 	760	 relative error = 	1.0413	 diff_step = 	1119.2136	 diff = 	5206566.5716	 diff1 = 	4811375.1266	 diff2 = 	-0.35234	 diff3 = 	-2.3595	 diff4 = 	-0.69404	 diff5 = 	260726.626	 diff6 = 	4375.0194	 diff7 = 	130093.2056	 diff8 = 	134468.225
Iter = 	780	 relative error = 	1.0413	 diff_step = 	1043.2294	 diff = 	5206558.9319	 diff1 = 	4811363.4403	 diff2 = 	-0.35234	 diff3 = 	-2.3595	 diff4 = 	-0.69405	 diff5 = 	260730.6378	 diff6 = 	4375.0836	 diff7 = 	130093.176	 diff8 = 	134468.2597
