 iteration 1
Iter = 	20	 relative error = 	1.0691	 diff_step = 	1639699.6887	 diff = 	5405500.519	 diff1 = 	5078526.1319	 diff2 = 	-5.8685	 diff3 = 	-396.8711	 diff4 = 	-1167.7849	 diff5 = 	18079.6161	 diff6 = 	36834.3074	 diff7 = 	273630.988	 diff8 = 	310465.2954
Iter = 	40	 relative error = 	1.0536	 diff_step = 	267883.6785	 diff = 	5157051.9512	 diff1 = 	4927015.372	 diff2 = 	-4.6465	 diff3 = 	-317.5601	 diff4 = 	-885.1633	 diff5 = 	23674.3078	 diff6 = 	32987.9826	 diff7 = 	174581.6587	 diff8 = 	207569.6413
Iter = 	60	 relative error = 	1.0482	 diff_step = 	143459.3352	 diff = 	5057042.3508	 diff1 = 	4870424.1939	 diff2 = 	-3.9755	 diff3 = 	-272.9449	 diff4 = 	-740.0051	 diff5 = 	28017.6619	 diff6 = 	30183.1062	 diff7 = 	129434.3143	 diff8 = 	159617.4204
Iter = 	80	 relative error = 	1.0458	 diff_step = 	87861.2042	 diff = 	5007182.5858	 diff1 = 	4844701.409	 diff2 = 	-3.5394	 diff3 = 	-243.3276	 diff4 = 	-650.2899	 diff5 = 	31569.0336	 diff6 = 	28098.5966	 diff7 = 	103710.7036	 diff8 = 	131809.3002
Iter = 	100	 relative error = 	1.0445	 diff_step = 	58227.2992	 diff = 	4978995.9716	 diff1 = 	4831573.661	 diff2 = 	-3.2295	 diff3 = 	-222.0465	 diff4 = 	-588.8474	 diff5 = 	34552.6005	 diff6 = 	26500.3013	 diff7 = 	87183.5322	 diff8 = 	113683.8336
Iter = 	120	 relative error = 	1.0437	 diff_step = 	40867.5832	 diff = 	4961474.2976	 diff1 = 	4824157.3531	 diff2 = 	-2.9964	 diff3 = 	-205.9736	 diff4 = 	-543.9674	 diff5 = 	37098.3779	 diff6 = 	25244.8937	 diff7 = 	75726.6103	 diff8 = 	100971.504
Iter = 	140	 relative error = 	1.0432	 diff_step = 	30534.7735	 diff = 	4949775.0527	 diff1 = 	4819586.5607	 diff2 = 	-2.814	 diff3 = 	-193.3837	 diff4 = 	-509.7021	 diff5 = 	39297.6264	 diff6 = 	24240.8635	 diff7 = 	67355.9019	 diff8 = 	91596.7654
Iter = 	160	 relative error = 	1.0428	 diff_step = 	24009.6711	 diff = 	4941574.7335	 diff1 = 	4816600.6222	 diff2 = 	-2.6673	 diff3 = 	-183.2434	 diff4 = 	-482.6819	 diff5 = 	41216.8787	 diff6 = 	23425.9912	 diff7 = 	60999.8339	 diff8 = 	84425.8252
Iter = 	180	 relative error = 	1.0425	 diff_step = 	19482.0224	 diff = 	4935623.0723	 diff1 = 	4814570.3528	 diff2 = 	-2.5466	 diff3 = 	-174.899	 diff4 = 	-460.8647	 diff5 = 	42904.7955	 diff6 = 	22756.5901	 diff7 = 	56029.6443	 diff8 = 	78786.2344
Iter = 	200	 relative error = 	1.0423	 diff_step = 	16224.9111	 diff = 	4931167.1828	 diff1 = 	4813128.6894	 diff2 = 	-2.4457	 diff3 = 	-167.915	 diff4 = 	-442.9166	 diff5 = 	44397.5183	 diff6 = 	22201.5498	 diff7 = 	52052.7025	 diff8 = 	74254.2524
Iter = 	220	 relative error = 	1.0421	 diff_step = 	13814.1385	 diff = 	4927748.9428	 diff1 = 	4812068.8722	 diff2 = 	-2.3601	 diff3 = 	-161.9885	 diff4 = 	-427.9241	 diff5 = 	45723.2508	 diff6 = 	21737.892	 diff7 = 	48811.2005	 diff8 = 	70549.0925
Iter = 	240	 relative error = 	1.042	 diff_step = 	11953.3138	 diff = 	4925073.9514	 diff1 = 	4811266.4399	 diff2 = 	-2.2867	 diff3 = 	-156.9015	 diff4 = 	-415.2427	 diff5 = 	46904.8149	 diff6 = 	21348.2675	 diff7 = 	46128.8599	 diff8 = 	67477.1274
Iter = 	260	 relative error = 	1.0419	 diff_step = 	10466.9934	 diff = 	4922946.3012	 diff1 = 	4810643.9635	 diff2 = 	-2.2231	 diff3 = 	-152.493	 diff4 = 	-404.404	 diff5 = 	47960.9879	 diff6 = 	21019.3575	 diff7 = 	43881.1124	 diff8 = 	64900.4699
Iter = 	280	 relative error = 	1.0418	 diff_step = 	9249.4504	 diff = 	4921231.7375	 diff1 = 	4810151.9573	 diff2 = 	-2.1676	 diff3 = 	-148.6411	 diff4 = 	-395.059	 diff5 = 	48907.4035	 diff6 = 	20740.7682	 diff7 = 	41977.4761	 diff8 = 	62718.2444
Iter = 	300	 relative error = 	1.0417	 diff_step = 	8238.8741	 diff = 	4919835.8031	 diff1 = 	4809757.9431	 diff2 = 	-2.1188	 diff3 = 	-145.2514	 diff4 = 	-386.9423	 diff5 = 	49757.2422	 diff6 = 	20504.2687	 diff7 = 	40350.6616	 diff8 = 	60854.9303
Iter = 	320	 relative error = 	1.0416	 diff_step = 	7387.2143	 diff = 	4918689.9995	 diff1 = 	4809439.6195	 diff2 = 	-2.0756	 diff3 = 	-142.2498	 diff4 = 	-379.8481	 diff5 = 	50521.7333	 diff6 = 	20303.2349	 diff7 = 	38949.5854	 diff8 = 	59252.8203
Iter = 	340	 relative error = 	1.0415	 diff_step = 	6657.4163	 diff = 	4917742.566	 diff1 = 	4809180.2362	 diff2 = 	-2.0372	 diff3 = 	-139.577	 diff4 = 	-373.6129	 diff5 = 	51210.5362	 diff6 = 	20132.2599	 diff7 = 	37734.7607	 diff8 = 	57867.0207
Iter = 	360	 relative error = 	1.0415	 diff_step = 	6028.5324	 diff = 	4916953.0413	 diff1 = 	4808966.2202	 diff2 = 	-2.0029	 diff3 = 	-137.1851	 diff4 = 	-368.1084	 diff5 = 	51832.0365	 diff6 = 	19986.898	 diff7 = 	36675.1829	 diff8 = 	56662.081
Iter = 	380	 relative error = 	1.0414	 diff_step = 	5478.3234	 diff = 	4916290.9886	 diff1 = 	4808788.0405	 diff2 = 	-1.9722	 diff3 = 	-135.0351	 diff4 = 	-363.2314	 diff5 = 	52393.557	 diff6 = 	19863.4551	 diff7 = 	35746.1747	 diff8 = 	55609.6298
Iter = 	400	 relative error = 	1.0414	 diff_step = 	4987.5384	 diff = 	4915732.7993	 diff1 = 	4808638.5208	 diff2 = 	-1.9445	 diff3 = 	-133.095	 diff4 = 	-358.8937	 diff5 = 	52901.525	 diff6 = 	19758.8278	 diff7 = 	34927.859	 diff8 = 	54686.6867
Iter = 	420	 relative error = 	1.0414	 diff_step = 	4550.7977	 diff = 	4915259.7058	 diff1 = 	4808511.9361	 diff2 = 	-1.9195	 diff3 = 	-131.3381	 diff4 = 	-355.0228	 diff5 = 	53361.5892	 diff6 = 	19670.4043	 diff7 = 	34204.0565	 diff8 = 	53874.4608
Iter = 	440	 relative error = 	1.0413	 diff_step = 	4164.1642	 diff = 	4914856.7018	 diff1 = 	4808403.7167	 diff2 = 	-1.8968	 diff3 = 	-129.7419	 diff4 = 	-351.559	 diff5 = 	53778.7316	 diff6 = 	19595.9794	 diff7 = 	33561.4718	 diff8 = 	53157.4512
Iter = 	460	 relative error = 	1.0413	 diff_step = 	3819.5648	 diff = 	4914512.3298	 diff1 = 	4808310.8462	 diff2 = 	-1.8763	 diff3 = 	-128.2877	 diff4 = 	-348.4519	 diff5 = 	54157.3572	 diff6 = 	19533.6639	 diff7 = 	32989.0784	 diff8 = 	52522.7422
Iter = 	480	 relative error = 	1.0413	 diff_step = 	3508.779	 diff = 	4914217.0329	 diff1 = 	4808230.6425	 diff2 = 	-1.8575	 diff3 = 	-126.9593	 diff4 = 	-345.6582	 diff5 = 	54501.3791	 diff6 = 	19481.8307	 diff7 = 	32477.6557	 diff8 = 	51959.4864
Iter = 	500	 relative error = 	1.0413	 diff_step = 	3231.1387	 diff = 	4913962.7997	 diff1 = 	4808160.7121	 diff2 = 	-1.8404	 diff3 = 	-125.7429	 diff4 = 	-343.1407	 diff5 = 	54814.2822	 diff6 = 	19439.0892	 diff7 = 	32019.4401	 diff8 = 	51458.5293
Iter = 	520	 relative error = 	1.0412	 diff_step = 	2986.5675	 diff = 	4913743.0504	 diff1 = 	4808099.0993	 diff2 = 	-1.8247	 diff3 = 	-124.6267	 diff4 = 	-340.8675	 diff5 = 	55099.1732	 diff6 = 	19404.2445	 diff7 = 	31607.8522	 diff8 = 	51012.0967
Iter = 	540	 relative error = 	1.0412	 diff_step = 	2774.6679	 diff = 	4913552.4276	 diff1 = 	4808044.2777	 diff2 = 	-1.8103	 diff3 = 	-123.6002	 diff4 = 	-338.8112	 diff5 = 	55358.8244	 diff6 = 	19376.2642	 diff7 = 	31237.283	 diff8 = 	50613.5472
Iter = 	560	 relative error = 	1.0412	 diff_step = 	2587.4695	 diff = 	4913387.2995	 diff1 = 	4807995.8274	 diff2 = 	-1.7971	 diff3 = 	-122.6546	 diff4 = 	-336.9481	 diff5 = 	55595.7149	 diff6 = 	19354.2368	 diff7 = 	30902.9202	 diff8 = 	50257.157
Iter = 	580	 relative error = 	1.0412	 diff_step = 	2412.2329	 diff = 	4913244.74	 diff1 = 	4807953.5334	 diff2 = 	-1.7849	 diff3 = 	-121.7819	 diff4 = 	-335.2575	 diff5 = 	55812.0816	 diff6 = 	19337.3383	 diff7 = 	30600.611	 diff8 = 	49937.9493
Iter = 	600	 relative error = 	1.0412	 diff_step = 	2248.6929	 diff = 	4913121.5816	 diff1 = 	4807916.5042	 diff2 = 	-1.7737	 diff3 = 	-120.9753	 diff4 = 	-333.721	 diff5 = 	56009.9301	 diff6 = 	19324.8548	 diff7 = 	30326.7626	 diff8 = 	49651.6174
Iter = 	620	 relative error = 	1.0412	 diff_step = 	2097.238	 diff = 	4913015.2581	 diff1 = 	4807884.1069	 diff2 = 	-1.7634	 diff3 = 	-120.2286	 diff4 = 	-332.3225	 diff5 = 	56191.0372	 diff6 = 	19316.1731	 diff7 = 	30078.2553	 diff8 = 	49394.4284
Iter = 	640	 relative error = 	1.0412	 diff_step = 	1955.1282	 diff = 	4912923.5518	 diff1 = 	4807855.779	 diff2 = 	-1.7538	 diff3 = 	-119.5365	 diff4 = 	-331.0478	 diff5 = 	56356.9874	 diff6 = 	19310.7562	 diff7 = 	29852.3673	 diff8 = 	49163.1235
Iter = 	660	 relative error = 	1.0411	 diff_step = 	1825.6561	 diff = 	4912844.3496	 diff1 = 	4807830.8213	 diff2 = 	-1.7449	 diff3 = 	-118.8941	 diff4 = 	-329.8844	 diff5 = 	56509.2002	 diff6 = 	19308.1365	 diff7 = 	29646.715	 diff8 = 	48954.8515
Iter = 	680	 relative error = 	1.0411	 diff_step = 	1705.7619	 diff = 	4912776.056	 diff1 = 	4807808.8587	 diff2 = 	-1.7367	 diff3 = 	-118.2971	 diff4 = 	-328.8213	 diff5 = 	56648.942	 diff6 = 	19307.9054	 diff7 = 	29459.205	 diff8 = 	48767.1104
Iter = 	700	 relative error = 	1.0411	 diff_step = 	1592.9248	 diff = 	4912717.1794	 diff1 = 	4807789.4543	 diff2 = 	-1.7291	 diff3 = 	-117.7418	 diff4 = 	-327.8488	 diff5 = 	56777.3431	 diff6 = 	19309.7082	 diff7 = 	29287.9934	 diff8 = 	48597.7016
Iter = 	720	 relative error = 	1.0411	 diff_step = 	1489.1125	 diff = 	4912666.4654	 diff1 = 	4807772.2571	 diff2 = 	-1.722	 diff3 = 	-117.2246	 diff4 = 	-326.9582	 diff5 = 	56895.4278	 diff6 = 	19313.2353	 diff7 = 	29131.45	 diff8 = 	48444.6853
Iter = 	740	 relative error = 	1.0411	 diff_step = 	1393.6096	 diff = 	4912622.8431	 diff1 = 	4807756.9758	 diff2 = 	-1.7154	 diff3 = 	-116.7425	 diff4 = 	-326.1418	 diff5 = 	57004.1224	 diff6 = 	19318.2141	 diff7 = 	28988.1305	 diff8 = 	48306.3446
Iter = 	760	 relative error = 	1.0411	 diff_step = 	1305.6293	 diff = 	4912585.3607	 diff1 = 	4807743.3319	 diff2 = 	-1.7092	 diff3 = 	-116.2926	 diff4 = 	-325.3926	 diff5 = 	57104.2648	 diff6 = 	19324.4061	 diff7 = 	28856.7522	 diff8 = 	48181.1583
Iter = 	780	 relative error = 	1.0411	 diff_step = 	1224.7828	 diff = 	4912553.1713	 diff1 = 	4807731.0611	 diff2 = 	-1.7035	 diff3 = 	-115.8725	 diff4 = 	-324.7044	 diff5 = 	57196.613	 diff6 = 	19331.6036	 diff7 = 	28736.174	 diff8 = 	48067.7776
Iter = 	800	 relative error = 	1.0411	 diff_step = 	1151.4009	 diff = 	4912525.5294	 diff1 = 	4807719.9226	 diff2 = 	-1.6981	 diff3 = 	-115.4798	 diff4 = 	-324.0716	 diff5 = 	57281.8515	 diff6 = 	19339.6262	 diff7 = 	28625.3786	 diff8 = 	47965.0047
Iter = 	820	 relative error = 	1.0411	 diff_step = 	1085.594	 diff = 	4912501.8106	 diff1 = 	4807709.7322	 diff2 = 	-1.6931	 diff3 = 	-115.1123	 diff4 = 	-323.4893	 diff5 = 	57360.599	 diff6 = 	19348.3169	 diff7 = 	28523.4572	 diff8 = 	47871.7742
Iter = 	840	 relative error = 	1.0411	 diff_step = 	1025.615	 diff = 	4912481.5354	 diff1 = 	4807700.3962	 diff2 = 	-1.6885	 diff3 = 	-114.7684	 diff4 = 	-322.9529	 diff5 = 	57433.4149	 diff6 = 	19357.5375	 diff7 = 	28429.5966	 diff8 = 	47787.134
Iter = 	860	 relative error = 	1.0411	 diff_step = 	971.1821	 diff = 	4912464.2527	 diff1 = 	4807691.7985	 diff2 = 	-1.6841	 diff3 = 	-114.4461	 diff4 = 	-322.4584	 diff5 = 	57500.8075	 diff6 = 	19367.1678	 diff7 = 	28343.0674	 diff8 = 	47710.2352
Iter = 	880	 relative error = 	1.0411	 diff_step = 	921.8017	 diff = 	4912449.638	 diff1 = 	4807683.909	 diff2 = 	-1.68	 diff3 = 	-114.1439	 diff4 = 	-322.002	 diff5 = 	57563.2373	 diff6 = 	19377.1029	 diff7 = 	28263.2147	 diff8 = 	47640.3177
