 iteration 1
Iter = 	20	 relative error = 	1.0695	 diff_step = 	1598314.0948	 diff = 	5146746.7329	 diff1 = 	5074360.7367	 diff2 = 	-920.4375	 diff3 = 	-0.61572	 diff4 = 	-1.7412	 diff5 = 	12081.8694	 diff6 = 	54567.6317	 diff7 = 	6659.2895	 diff8 = 	61226.9213
Iter = 	40	 relative error = 	1.0542	 diff_step = 	269515.3782	 diff = 	5002853.407	 diff1 = 	4924953.0998	 diff2 = 	-917.4741	 diff3 = 	-0.62095	 diff4 = 	-1.6459	 diff5 = 	12864.9574	 diff6 = 	59346.3739	 diff7 = 	6608.717	 diff8 = 	65955.0909
Iter = 	60	 relative error = 	1.049	 diff_step = 	144292.9152	 diff = 	4949685.0087	 diff1 = 	4869133.7742	 diff2 = 	-914.2436	 diff3 = 	-0.62215	 diff4 = 	-1.5926	 diff5 = 	13326.5305	 diff6 = 	61585.1426	 diff7 = 	6556.0199	 diff8 = 	68141.1624
Iter = 	80	 relative error = 	1.0466	 diff_step = 	88453.5202	 diff = 	4925752.2939	 diff1 = 	4843736.8882	 diff2 = 	-910.7047	 diff3 = 	-0.62102	 diff4 = 	-1.5585	 diff5 = 	13635.5175	 diff6 = 	62789.8027	 diff7 = 	6502.9698	 diff8 = 	69292.7726
Iter = 	100	 relative error = 	1.0454	 diff_step = 	58662.6024	 diff = 	4913662.6991	 diff1 = 	4830782.5123	 diff2 = 	-907.071	 diff3 = 	-0.61901	 diff4 = 	-1.5347	 diff5 = 	13856.7246	 diff6 = 	63481.1045	 diff7 = 	6451.5824	 diff8 = 	69932.6869
Iter = 	120	 relative error = 	1.0447	 diff_step = 	41227.3021	 diff = 	4906881.4848	 diff1 = 	4823472.2573	 diff2 = 	-903.421	 diff3 = 	-0.61676	 diff4 = 	-1.517	 diff5 = 	14020.6104	 diff6 = 	63891.7397	 diff7 = 	6402.4321	 diff8 = 	70294.1719
Iter = 	140	 relative error = 	1.0442	 diff_step = 	30857.6422	 diff = 	4902719.4579	 diff1 = 	4818980.0945	 diff2 = 	-899.7961	 diff3 = 	-0.61448	 diff4 = 	-1.5032	 diff5 = 	14146.6954	 diff6 = 	64139.1374	 diff7 = 	6355.4443	 diff8 = 	70494.5817
Iter = 	160	 relative error = 	1.0438	 diff_step = 	24266.9064	 diff = 	4900006.7653	 diff1 = 	4816061.7322	 diff2 = 	-896.22	 diff3 = 	-0.61221	 diff4 = 	-1.4918	 diff5 = 	14247.6791	 diff6 = 	64285.3159	 diff7 = 	6310.3622	 diff8 = 	70595.6781
Iter = 	180	 relative error = 	1.0436	 diff_step = 	19689.3169	 diff = 	4898155.3513	 diff1 = 	4814086.4604	 diff2 = 	-892.7106	 diff3 = 	-0.60999	 diff4 = 	-1.4822	 diff5 = 	14331.4335	 diff6 = 	64365.3229	 diff7 = 	6266.9372	 diff8 = 	70632.2601
Iter = 	200	 relative error = 	1.0434	 diff_step = 	16396.6249	 diff = 	4896827.5244	 diff1 = 	4812690.2978	 diff2 = 	-889.2777	 diff3 = 	-0.60782	 diff4 = 	-1.4739	 diff5 = 	14402.7355	 diff6 = 	64400.8657	 diff7 = 	6224.9849	 diff8 = 	70625.8506
Iter = 	220	 relative error = 	1.0432	 diff_step = 	13958.3885	 diff = 	4895834.5497	 diff1 = 	4811667.7982	 diff2 = 	-885.9254	 diff3 = 	-0.60571	 diff4 = 	-1.4665	 diff5 = 	14464.7152	 diff6 = 	64405.6684	 diff7 = 	6184.3655	 diff8 = 	70590.0339
Iter = 	240	 relative error = 	1.043	 diff_step = 	12084.5336	 diff = 	4895064.443	 diff1 = 	4810895.8349	 diff2 = 	-882.6546	 diff3 = 	-0.60366	 diff4 = 	-1.4598	 diff5 = 	14519.5746	 diff6 = 	64388.7824	 diff7 = 	6144.9692	 diff8 = 	70533.7516
Iter = 	260	 relative error = 	1.0429	 diff_step = 	10595.7023	 diff = 	4894448.4342	 diff1 = 	4810297.9772	 diff2 = 	-879.4647	 diff3 = 	-0.60167	 diff4 = 	-1.4537	 diff5 = 	14568.8946	 diff6 = 	64356.3741	 diff7 = 	6106.7084	 diff8 = 	70463.0825
Iter = 	280	 relative error = 	1.0428	 diff_step = 	9381.816	 diff = 	4893943.1679	 diff1 = 	4809825.4246	 diff2 = 	-876.3538	 diff3 = 	-0.59973	 diff4 = 	-1.448	 diff5 = 	14613.818	 diff6 = 	64312.812	 diff7 = 	6069.5148	 diff8 = 	70382.3268
Iter = 	300	 relative error = 	1.0427	 diff_step = 	8375.6198	 diff = 	4893521.368	 diff1 = 	4809446.9117	 diff2 = 	-873.3193	 diff3 = 	-0.59784	 diff4 = 	-1.4427	 diff5 = 	14655.1773	 diff6 = 	64261.3024	 diff7 = 	6033.3365	 diff8 = 	70294.6389
Iter = 	320	 relative error = 	1.0427	 diff_step = 	7524.4818	 diff = 	4893165.1475	 diff1 = 	4809141.643	 diff2 = 	-870.3587	 diff3 = 	-0.596	 diff4 = 	-1.4376	 diff5 = 	14693.5814	 diff6 = 	64204.1838	 diff7 = 	5998.1316	 diff8 = 	70202.3154
Iter = 	340	 relative error = 	1.0426	 diff_step = 	6787.7258	 diff = 	4892860.8838	 diff1 = 	4808893.8626	 diff2 = 	-867.4694	 diff3 = 	-0.5942	 diff4 = 	-1.4328	 diff5 = 	14729.486	 diff6 = 	64143.1697	 diff7 = 	5963.862	 diff8 = 	70107.0317
