 iteration 1
Iter = 	20	 relative error = 	1.07	 diff_step = 	1665834.0198	 diff = 	5573447.7047	 diff1 = 	5087336.156	 diff2 = 	-23.0756	 diff3 = 	-155.4769	 diff4 = 	-466.8044	 diff5 = 	43925.3473	 diff6 = 	15517.8157	 diff7 = 	427313.7427	 diff8 = 	442831.5583
Iter = 	40	 relative error = 	1.054	 diff_step = 	269836.9947	 diff = 	5238164.1656	 diff1 = 	4930407.6077	 diff2 = 	-16.7714	 diff3 = 	-114.1338	 diff4 = 	-324.3992	 diff5 = 	62212.0862	 diff6 = 	12900.2624	 diff7 = 	233099.5138	 diff8 = 	245999.7761
Iter = 	60	 relative error = 	1.0484	 diff_step = 	143210.7263	 diff = 	5124370.0739	 diff1 = 	4872604.0066	 diff2 = 	-13.9831	 diff3 = 	-95.5312	 diff4 = 	-264.6351	 diff5 = 	75092.7052	 diff6 = 	11597.2669	 diff7 = 	165450.2447	 diff8 = 	177047.5116
Iter = 	80	 relative error = 	1.0459	 diff_step = 	87459.3406	 diff = 	5073282.7115	 diff1 = 	4846435.4608	 diff2 = 	-12.3632	 diff3 = 	-84.5283	 diff4 = 	-231.4762	 diff5 = 	84744.8055	 diff6 = 	10806.3437	 diff7 = 	131624.4691	 diff8 = 	142430.8128
Iter = 	100	 relative error = 	1.0446	 diff_step = 	57850.2138	 diff = 	5046899.7492	 diff1 = 	4833052.3822	 diff2 = 	-11.2983	 diff3 = 	-77.2143	 diff4 = 	-210.5001	 diff5 = 	92170.6169	 diff6 = 	10286.4754	 diff7 = 	111689.2874	 diff8 = 	121975.7628
Iter = 	120	 relative error = 	1.0438	 diff_step = 	40561.7029	 diff = 	5031858.1921	 diff1 = 	4825468.7525	 diff2 = 	-10.5465	 diff3 = 	-72.0196	 diff4 = 	-196.1858	 diff5 = 	97961.481	 diff6 = 	9931.5295	 diff7 = 	98775.181	 diff8 = 	108706.7105
Iter = 	140	 relative error = 	1.0433	 diff_step = 	30282.1782	 diff = 	5022604.5626	 diff1 = 	4820775.7537	 diff2 = 	-9.9906	 diff3 = 	-68.1633	 diff4 = 	-185.9276	 diff5 = 	102525.6573	 diff6 = 	9685.0569	 diff7 = 	89882.1763	 diff8 = 	99567.2332
Iter = 	160	 relative error = 	1.0429	 diff_step = 	23824.7423	 diff = 	5016603.406	 diff1 = 	4817694.0092	 diff2 = 	-9.5659	 diff3 = 	-65.2074	 diff4 = 	-178.3217	 diff5 = 	106157.0404	 diff6 = 	9513.0386	 diff7 = 	83492.4127	 diff8 = 	93005.4514
Iter = 	180	 relative error = 	1.0426	 diff_step = 	19337.5184	 diff = 	5012563.9693	 diff1 = 	4815589.3661	 diff2 = 	-9.2336	 diff3 = 	-62.8867	 diff4 = 	-172.5461	 diff5 = 	109069.2786	 diff6 = 	9393.4473	 diff7 = 	78756.5436	 diff8 = 	88149.9909
Iter = 	200	 relative error = 	1.0423	 diff_step = 	16106.3439	 diff = 	5009744.318	 diff1 = 	4814087.6556	 diff2 = 	-8.9686	 diff3 = 	-61.0307	 diff4 = 	-168.0783	 diff5 = 	111419.745	 diff6 = 	9311.5601	 diff7 = 	75163.4347	 diff8 = 	84474.9949
Iter = 	220	 relative error = 	1.0422	 diff_step = 	13710.9196	 diff = 	5007718.4643	 diff1 = 	4812979.3671	 diff2 = 	-8.7542	 diff3 = 	-59.5239	 diff4 = 	-164.5691	 diff5 = 	113327.5689	 diff6 = 	9257.069	 diff7 = 	72387.3065	 diff8 = 	81644.3755
Iter = 	240	 relative error = 	1.042	 diff_step = 	11851.591	 diff = 	5006227.3741	 diff1 = 	4812138.1521	 diff2 = 	-8.5786	 diff3 = 	-58.2855	 diff4 = 	-161.7785	 diff5 = 	114884.3746	 diff6 = 	9222.5607	 diff7 = 	70210.9292	 diff8 = 	79433.4899
