 iteration 1
Iter = 	20	 relative error = 	1.0706	 diff_step = 	1666316.6273	 diff = 	5980833.4389	 diff1 = 	5070930.5822	 diff2 = 	-251.9862	 diff3 = 	-0.16988	 diff4 = 	-51.876	 diff5 = 	407611.7432	 diff6 = 	1697.0416	 diff7 = 	500898.104	 diff8 = 	502595.1456
Iter = 	40	 relative error = 	1.0558	 diff_step = 	234526.4293	 diff = 	5768985.3474	 diff1 = 	4936934.4979	 diff2 = 	-201.351	 diff3 = 	-0.13629	 diff4 = 	-40.2303	 diff5 = 	485187.1993	 diff6 = 	1688.6986	 diff7 = 	345416.6692	 diff8 = 	347105.3678
Iter = 	60	 relative error = 	1.0502	 diff_step = 	125775.7285	 diff = 	5706646.5971	 diff1 = 	4885942.0364	 diff2 = 	-183.6014	 diff3 = 	-0.12408	 diff4 = 	-36.4632	 diff5 = 	515162.6005	 diff6 = 	1758.6603	 diff7 = 	304003.4887	 diff8 = 	305762.149
Iter = 	80	 relative error = 	1.0475	 diff_step = 	78202.072	 diff = 	5681455.7915	 diff1 = 	4861823.585	 diff2 = 	-175.4477	 diff3 = 	-0.11817	 diff4 = 	-34.8732	 diff5 = 	528824.4824	 diff6 = 	1826.6988	 diff7 = 	289191.4643	 diff8 = 	291018.1631
Iter = 	100	 relative error = 	1.046	 diff_step = 	52949.3702	 diff = 	5669453.4117	 diff1 = 	4848742.8593	 diff2 = 	-171.1834	 diff3 = 	-0.11492	 diff4 = 	-34.101	 diff5 = 	535944.4143	 diff6 = 	1878.4719	 diff7 = 	283093.0655	 diff8 = 	284971.5374
Iter = 	120	 relative error = 	1.045	 diff_step = 	38278.8716	 diff = 	5663064.0119	 diff1 = 	4840998.0528	 diff2 = 	-168.7808	 diff3 = 	-0.113	 diff4 = 	-33.6849	 diff5 = 	540062.0927	 diff6 = 	1914.6865	 diff7 = 	280291.7586	 diff8 = 	282206.4451
Iter = 	140	 relative error = 	1.0444	 diff_step = 	29041.9543	 diff = 	5659387.2068	 diff1 = 	4836142.7836	 diff2 = 	-167.3681	 diff3 = 	-0.11182	 diff4 = 	-33.443	 diff5 = 	542628.1033	 diff6 = 	1939.2094	 diff7 = 	278878.0333	 diff8 = 	280817.2428
Iter = 	160	 relative error = 	1.0439	 diff_step = 	22750.1797	 diff = 	5657141.4461	 diff1 = 	4832967.2041	 diff2 = 	-166.5185	 diff3 = 	-0.11108	 diff4 = 	-33.2955	 diff5 = 	544305.1383	 diff6 = 	1955.6535	 diff7 = 	278113.3753	 diff8 = 	280069.0288
Iter = 	180	 relative error = 	1.0436	 diff_step = 	18347.1766	 diff = 	5655678.7866	 diff1 = 	4830797.0416	 diff2 = 	-166.0026	 diff3 = 	-0.11061	 diff4 = 	-33.2037	 diff5 = 	545430.7247	 diff6 = 	1966.7002	 diff7 = 	277683.6369	 diff8 = 	279650.3371
Iter = 	200	 relative error = 	1.0434	 diff_step = 	15232.5795	 diff = 	5654665.8919	 diff1 = 	4829251.6342	 diff2 = 	-165.6891	 diff3 = 	-0.11031	 diff4 = 	-33.1457	 diff5 = 	546199.9089	 diff6 = 	1974.1653	 diff7 = 	277439.1286	 diff8 = 	279413.294
Iter = 	220	 relative error = 	1.0432	 diff_step = 	12985.5448	 diff = 	5653923.7176	 diff1 = 	4828108.1896	 diff2 = 	-165.5002	 diff3 = 	-0.11013	 diff4 = 	-33.1087	 diff5 = 	546733.5475	 diff6 = 	1979.2511	 diff7 = 	277301.4485	 diff8 = 	279280.6995
Iter = 	240	 relative error = 	1.043	 diff_step = 	11312.1249	 diff = 	5653354.7573	 diff1 = 	4827235.1506	 diff2 = 	-165.3883	 diff3 = 	-0.11001	 diff4 = 	-33.0854	 diff5 = 	547108.8704	 diff6 = 	1982.7423	 diff7 = 	277226.5778	 diff8 = 	279209.3201
Iter = 	260	 relative error = 	1.0429	 diff_step = 	10020.0206	 diff = 	5652901.892	 diff1 = 	4826550.3707	 diff2 = 	-165.3244	 diff3 = 	-0.10994	 diff4 = 	-33.0713	 diff5 = 	547376.1898	 diff6 = 	1985.15	 diff7 = 	277188.6871	 diff8 = 	279173.8371
Iter = 	280	 relative error = 	1.0428	 diff_step = 	8989.6578	 diff = 	5652530.7291	 diff1 = 	4826001.1116	 diff2 = 	-165.2903	 diff3 = 	-0.10989	 diff4 = 	-33.0637	 diff5 = 	547568.8855	 diff6 = 	1986.8117	 diff7 = 	277172.3843	 diff8 = 	279159.196
Iter = 	300	 relative error = 	1.0428	 diff_step = 	8138.6444	 diff = 	5652221.1303	 diff1 = 	4825553.8065	 diff2 = 	-165.2749	 diff3 = 	-0.10987	 diff4 = 	-33.0604	 diff5 = 	547709.3529	 diff6 = 	1987.9547	 diff7 = 	277168.4614	 diff8 = 	279156.4161
Iter = 	320	 relative error = 	1.0427	 diff_step = 	7404.2453	 diff = 	5651962.1038	 diff1 = 	4825187.8904	 diff2 = 	-165.2709	 diff3 = 	-0.10985	 diff4 = 	-33.0601	 diff5 = 	547812.645	 diff6 = 	1988.7314	 diff7 = 	277171.2778	 diff8 = 	279160.0092
Iter = 	340	 relative error = 	1.0426	 diff_step = 	6740.2133	 diff = 	5651746.0462	 diff1 = 	4824889.0203	 diff2 = 	-165.274	 diff3 = 	-0.10984	 diff4 = 	-33.0618	 diff5 = 	547888.8966	 diff6 = 	1989.2432	 diff7 = 	277177.3317	 diff8 = 	279166.5749
Iter = 	360	 relative error = 	1.0426	 diff_step = 	6135.8731	 diff = 	5651565.1293	 diff1 = 	4824644.1822	 diff2 = 	-165.2812	 diff3 = 	-0.10984	 diff4 = 	-33.0648	 diff5 = 	547945.2506	 diff6 = 	1989.5641	 diff7 = 	277184.5883	 diff8 = 	279174.1524
Iter = 	380	 relative error = 	1.0425	 diff_step = 	5596.0422	 diff = 	5651412.9209	 diff1 = 	4824442.6988	 diff2 = 	-165.2908	 diff3 = 	-0.10983	 diff4 = 	-33.0686	 diff5 = 	547986.9852	 diff6 = 	1989.7499	 diff7 = 	277191.9563	 diff8 = 	279181.7062
Iter = 	400	 relative error = 	1.0425	 diff_step = 	5102.0208	 diff = 	5651285.9586	 diff1 = 	4824278.1396	 diff2 = 	-165.3017	 diff3 = 	-0.10983	 diff4 = 	-33.0726	 diff5 = 	548017.7114	 diff6 = 	1989.8363	 diff7 = 	277198.7556	 diff8 = 	279188.5919
Iter = 	420	 relative error = 	1.0425	 diff_step = 	4641.5314	 diff = 	5651179.7453	 diff1 = 	4824143.6894	 diff2 = 	-165.3131	 diff3 = 	-0.10983	 diff4 = 	-33.0766	 diff5 = 	548040.0466	 diff6 = 	1989.8494	 diff7 = 	277204.6594	 diff8 = 	279194.5088
Iter = 	440	 relative error = 	1.0424	 diff_step = 	4218.7118	 diff = 	5651090.3111	 diff1 = 	4824033.2895	 diff2 = 	-165.3246	 diff3 = 	-0.10983	 diff4 = 	-33.081	 diff5 = 	548056.1156	 diff6 = 	1989.8108	 diff7 = 	277209.6107	 diff8 = 	279199.4215
Iter = 	460	 relative error = 	1.0424	 diff_step = 	3841.8794	 diff = 	5651014.0945	 diff1 = 	4823941.7219	 diff2 = 	-165.3359	 diff3 = 	-0.10984	 diff4 = 	-33.0854	 diff5 = 	548067.4681	 diff6 = 	1989.737	 diff7 = 	277213.6985	 diff8 = 	279203.4355
Iter = 	480	 relative error = 	1.0424	 diff_step = 	3494.6533	 diff = 	5650950.1168	 diff1 = 	4823866.8581	 diff2 = 	-165.3467	 diff3 = 	-0.10984	 diff4 = 	-33.0897	 diff5 = 	548075.2242	 diff6 = 	1989.6377	 diff7 = 	277216.9432	 diff8 = 	279206.5809
Iter = 	500	 relative error = 	1.0424	 diff_step = 	3177.219	 diff = 	5650895.3191	 diff1 = 	4823804.5951	 diff2 = 	-165.357	 diff3 = 	-0.10984	 diff4 = 	-33.0938	 diff5 = 	548080.2806	 diff6 = 	1989.5216	 diff7 = 	277219.4826	 diff8 = 	279209.0042
Iter = 	520	 relative error = 	1.0424	 diff_step = 	2907.6582	 diff = 	5650847.512	 diff1 = 	4823751.9732	 diff2 = 	-165.3667	 diff3 = 	-0.10984	 diff4 = 	-33.0977	 diff5 = 	548083.2546	 diff6 = 	1989.397	 diff7 = 	277221.4614	 diff8 = 	279210.8584
