 iteration 1
Iter = 	20	 relative error = 	1.0704	 diff_step = 	1666053.26	 diff = 	5980496.6921	 diff1 = 	5071188.1862	 diff2 = 	-0.2511	 diff3 = 	-0.016963	 diff4 = 	-5.1752	 diff5 = 	407944.2151	 diff6 = 	1695.1396	 diff7 = 	499674.5945	 diff8 = 	501369.734
Iter = 	40	 relative error = 	1.0556	 diff_step = 	234648.3508	 diff = 	5769140.9052	 diff1 = 	4937057.0293	 diff2 = 	-0.20088	 diff3 = 	-0.01362	 diff4 = 	-4.0164	 diff5 = 	485322.4474	 diff6 = 	1688.1084	 diff7 = 	345077.551	 diff8 = 	346765.6594
Iter = 	60	 relative error = 	1.0501	 diff_step = 	125842.4546	 diff = 	5706843.8707	 diff1 = 	4886008.0965	 diff2 = 	-0.18321	 diff3 = 	-0.012403	 diff4 = 	-3.6407	 diff5 = 	515244.7996	 diff6 = 	1758.3706	 diff7 = 	303836.4403	 diff8 = 	305594.8109
Iter = 	80	 relative error = 	1.0474	 diff_step = 	78233.331	 diff = 	5681657.1278	 diff1 = 	4861863.9333	 diff2 = 	-0.17506	 diff3 = 	-0.011814	 diff4 = 	-3.4818	 diff5 = 	528890.7431	 diff6 = 	1826.4835	 diff7 = 	289079.6366	 diff8 = 	290906.1201
Iter = 	100	 relative error = 	1.0459	 diff_step = 	52964.2429	 diff = 	5669653.3648	 diff1 = 	4848769.6853	 diff2 = 	-0.17077	 diff3 = 	-0.011489	 diff4 = 	-3.4045	 diff5 = 	536005.8671	 diff6 = 	1878.2693	 diff7 = 	283003.1298	 diff8 = 	284881.3991
Iter = 	120	 relative error = 	1.0449	 diff_step = 	38286.8146	 diff = 	5663261.5632	 diff1 = 	4841016.5558	 diff2 = 	-0.16834	 diff3 = 	-0.011297	 diff4 = 	-3.3627	 diff5 = 	540122.174	 diff6 = 	1914.4824	 diff7 = 	280211.8935	 diff8 = 	282126.3759
Iter = 	140	 relative error = 	1.0443	 diff_step = 	29049.0812	 diff = 	5659582.1626	 diff1 = 	4836155.3164	 diff2 = 	-0.1669	 diff3 = 	-0.011179	 diff4 = 	-3.3384	 diff5 = 	542687.9335	 diff6 = 	1939.003	 diff7 = 	278803.4262	 diff8 = 	280742.4292
Iter = 	160	 relative error = 	1.0439	 diff_step = 	22758.0461	 diff = 	5657334.1331	 diff1 = 	4832975.2084	 diff2 = 	-0.16602	 diff3 = 	-0.011105	 diff4 = 	-3.3236	 diff5 = 	544365.1803	 diff6 = 	1955.4465	 diff7 = 	278041.7985	 diff8 = 	279997.245
Iter = 	180	 relative error = 	1.0436	 diff_step = 	18356.1202	 diff = 	5655869.5514	 diff1 = 	4830801.4195	 diff2 = 	-0.16549	 diff3 = 	-0.011059	 diff4 = 	-3.3143	 diff5 = 	545491.1836	 diff6 = 	1966.4946	 diff7 = 	277613.9445	 diff8 = 	279580.4391
Iter = 	200	 relative error = 	1.0433	 diff_step = 	15240.9797	 diff = 	5654855.168	 diff1 = 	4829253.1715	 diff2 = 	-0.16516	 diff3 = 	-0.011029	 diff4 = 	-3.3084	 diff5 = 	546260.844	 diff6 = 	1973.9624	 diff7 = 	277370.6747	 diff8 = 	279344.6371
Iter = 	220	 relative error = 	1.0431	 diff_step = 	12992.5579	 diff = 	5654111.9004	 diff1 = 	4828107.5321	 diff2 = 	-0.16496	 diff3 = 	-0.01101	 diff4 = 	-3.3047	 diff5 = 	546794.9579	 diff6 = 	1979.0515	 diff7 = 	277233.8395	 diff8 = 	279212.891
