 iteration 1
Iter = 	20	 relative error = 	1.075	 diff_step = 	1669659.9098	 diff = 	5984783.7225	 diff1 = 	5069003.4976	 diff2 = 	-2603.093	 diff3 = 	-17.2214	 diff4 = 	-52.5173	 diff5 = 	403406.8501	 diff6 = 	1720.7361	 diff7 = 	513325.4704	 diff8 = 	515046.2065
Iter = 	40	 relative error = 	1.0589	 diff_step = 	233836.3208	 diff = 	5767690.9326	 diff1 = 	4935922.4535	 diff2 = 	-2056.4127	 diff3 = 	-13.7056	 diff4 = 	-40.388	 diff5 = 	483492.0525	 diff6 = 	1697.2465	 diff7 = 	348689.6863	 diff8 = 	350386.9328
Iter = 	60	 relative error = 	1.0529	 diff_step = 	125374.9232	 diff = 	5704966.6367	 diff1 = 	4885341.414	 diff2 = 	-1871.4173	 diff3 = 	-12.4474	 diff4 = 	-36.521	 diff5 = 	514263.8892	 diff6 = 	1763.0633	 diff7 = 	305518.6559	 diff8 = 	307281.7192
Iter = 	80	 relative error = 	1.0501	 diff_step = 	78013.1541	 diff = 	5679771.2963	 diff1 = 	4861425.7711	 diff2 = 	-1789.9616	 diff3 = 	-11.8443	 diff4 = 	-34.9002	 diff5 = 	528207.7393	 diff6 = 	1829.598	 diff7 = 	290144.894	 diff8 = 	291974.492
Iter = 	100	 relative error = 	1.0487	 diff_step = 	52813.0003	 diff = 	5667810.8305	 diff1 = 	4848468.8303	 diff2 = 	-1749.529	 diff3 = 	-11.5139	 diff4 = 	-34.1172	 diff5 = 	535428.8317	 diff6 = 	1880.7515	 diff7 = 	283827.5771	 diff8 = 	285708.3286
Iter = 	120	 relative error = 	1.0479	 diff_step = 	38141.6669	 diff = 	5661465.813	 diff1 = 	4840811.0848	 diff2 = 	-1727.9739	 diff3 = 	-11.3193	 diff4 = 	-33.697	 diff5 = 	539581.1163	 diff6 = 	1916.6777	 diff7 = 	280929.9244	 diff8 = 	282846.6021
Iter = 	140	 relative error = 	1.0474	 diff_step = 	28893.5777	 diff = 	5657827.182	 diff1 = 	4836020.4067	 diff2 = 	-1716.0028	 diff3 = 	-11.2001	 diff4 = 	-33.4536	 diff5 = 	542156.9471	 diff6 = 	1941.0498	 diff7 = 	279469.4348	 diff8 = 	281410.4846
Iter = 	160	 relative error = 	1.0471	 diff_step = 	22591.9791	 diff = 	5655613.0939	 diff1 = 	4832895.1386	 diff2 = 	-1709.1894	 diff3 = 	-11.1255	 diff4 = 	-33.3055	 diff5 = 	543834.1208	 diff6 = 	1957.4055	 diff7 = 	278680.0493	 diff8 = 	280637.4548
Iter = 	180	 relative error = 	1.0469	 diff_step = 	18178.1455	 diff = 	5654177.1317	 diff1 = 	4830766.0682	 diff2 = 	-1705.2421	 diff3 = 	-11.0783	 diff4 = 	-33.2133	 diff5 = 	544956.155	 diff6 = 	1968.3911	 diff7 = 	278236.0511	 diff8 = 	280204.4421
Iter = 	200	 relative error = 	1.0467	 diff_step = 	15067.6899	 diff = 	5653185.1791	 diff1 = 	4829252.9159	 diff2 = 	-1702.95	 diff3 = 	-11.0484	 diff4 = 	-33.155	 diff5 = 	545720.9469	 diff6 = 	1975.811	 diff7 = 	277982.6586	 diff8 = 	279958.4696
Iter = 	220	 relative error = 	1.0466	 diff_step = 	12839.6642	 diff = 	5652459.2759	 diff1 = 	4828134.6212	 diff2 = 	-1701.64	 diff3 = 	-11.0295	 diff4 = 	-33.118	 diff5 = 	546250.4632	 diff6 = 	1980.862	 diff7 = 	277839.1171	 diff8 = 	279819.9791
