 iteration 1
Iter = 	20	 relative error = 	1.0696	 diff_step = 	1605606.903	 diff = 	5195509.4688	 diff1 = 	5074498.5074	 diff2 = 	-866.911	 diff3 = 	-5.8105	 diff4 = 	-1689.2421	 diff5 = 	12740.242	 diff6 = 	51796.0858	 diff7 = 	59036.5973	 diff8 = 	110832.6831
Iter = 	40	 relative error = 	1.0543	 diff_step = 	269043.0753	 diff = 	5043701.4833	 diff1 = 	4925126.1089	 diff2 = 	-818.8338	 diff3 = 	-5.5493	 diff4 = 	-1526.238	 diff5 = 	14214.4072	 diff6 = 	53902.7954	 diff7 = 	52808.7929	 diff8 = 	106711.5883
Iter = 	60	 relative error = 	1.0489	 diff_step = 	144075.2631	 diff = 	4984080.7148	 diff1 = 	4869288.1535	 diff2 = 	-778.0006	 diff3 = 	-5.3	 diff4 = 	-1415.9833	 diff5 = 	15328.6412	 diff6 = 	53847.2466	 diff7 = 	47815.9574	 diff8 = 	101663.204
Iter = 	80	 relative error = 	1.0465	 diff_step = 	88310.2338	 diff = 	4954886.6402	 diff1 = 	4843883.5728	 diff2 = 	-742.7849	 diff3 = 	-5.0698	 diff4 = 	-1333.3906	 diff5 = 	16247.3842	 diff6 = 	53098.1917	 diff7 = 	43738.7367	 diff8 = 	96836.9284
Iter = 	100	 relative error = 	1.0452	 diff_step = 	58552.4629	 diff = 	4938458.8568	 diff1 = 	4830926.9383	 diff2 = 	-712.1788	 diff3 = 	-4.8643	 diff4 = 	-1267.6892	 diff5 = 	17036.7058	 diff6 = 	52117.7444	 diff7 = 	40362.2006	 diff8 = 	92479.945
Iter = 	120	 relative error = 	1.0445	 diff_step = 	41131.4004	 diff = 	4928056.2779	 diff1 = 	4823615.7952	 diff2 = 	-685.3468	 diff3 = 	-4.6829	 diff4 = 	-1213.4731	 diff5 = 	17729.6159	 diff6 = 	51086.4776	 diff7 = 	37527.8921	 diff8 = 	88614.3696
Iter = 	140	 relative error = 	1.0439	 diff_step = 	30763.9371	 diff = 	4920834.8499	 diff1 = 	4819120.6584	 diff2 = 	-661.6345	 diff3 = 	-4.5224	 diff4 = 	-1167.5885	 diff5 = 	18349.0001	 diff6 = 	50080.146	 diff7 = 	35118.7908	 diff8 = 	85198.9368
Iter = 	160	 relative error = 	1.0435	 diff_step = 	24186.3542	 diff = 	4915510.3821	 diff1 = 	4816195.692	 diff2 = 	-640.5277	 diff3 = 	-4.3795	 diff4 = 	-1128.0133	 diff5 = 	18910.9631	 diff6 = 	49128.5986	 diff7 = 	33048.0489	 diff8 = 	82176.6476
Iter = 	180	 relative error = 	1.0432	 diff_step = 	19621.6141	 diff = 	4911412.3646	 diff1 = 	4814212.9103	 diff2 = 	-621.6209	 diff3 = 	-4.2516	 diff4 = 	-1093.4253	 diff5 = 	19426.3969	 diff6 = 	48241.7774	 diff7 = 	31250.5776	 diff8 = 	79492.3551
Iter = 	200	 relative error = 	1.043	 diff_step = 	16339.528	 diff = 	4908138.4248	 diff1 = 	4812809.0316	 diff2 = 	-604.5885	 diff3 = 	-4.1363	 diff4 = 	-1062.8733	 diff5 = 	19902.6133	 diff6 = 	47421.4154	 diff7 = 	29676.9626	 diff8 = 	77098.378
Iter = 	220	 relative error = 	1.0428	 diff_step = 	13910.9322	 diff = 	4905449.4087	 diff1 = 	4811779.1029	 diff2 = 	-589.1659	 diff3 = 	-4.0319	 diff4 = 	-1035.6433	 diff5 = 	20344.9358	 diff6 = 	46665.2001	 diff7 = 	28289.011	 diff8 = 	74954.2111
Iter = 	240	 relative error = 	1.0426	 diff_step = 	12042.5986	 diff = 	4903193.3607	 diff1 = 	4811000.2669	 diff2 = 	-575.1363	 diff3 = 	-3.937	 diff4 = 	-1011.1923	 diff5 = 	20757.5114	 diff6 = 	45969.1229	 diff7 = 	27056.7251	 diff8 = 	73025.848
Iter = 	260	 relative error = 	1.0425	 diff_step = 	10555.5648	 diff = 	4901269.5481	 diff1 = 	4810396.3335	 diff2 = 	-562.3204	 diff3 = 	-3.8503	 diff4 = 	-989.0977	 diff5 = 	21143.6463	 diff6 = 	45328.612	 diff7 = 	25956.2247	 diff8 = 	71284.8367
Iter = 	280	 relative error = 	1.0424	 diff_step = 	9341.2328	 diff = 	4899608.7324	 diff1 = 	4809918.7094	 diff2 = 	-550.5689	 diff3 = 	-3.7708	 diff4 = 	-969.0238	 diff5 = 	21506.015	 diff6 = 	44739.0954	 diff7 = 	24968.2761	 diff8 = 	69707.3716
