 iteration 1
Iter = 	20	 relative error = 	1.075	 diff_step = 	1669638.8734	 diff = 	5984757.8624	 diff1 = 	5068989.7142	 diff2 = 	-2602.7308	 diff3 = 	-0.00017215	 diff4 = 	-0.0052443	 diff5 = 	403470.2391	 diff6 = 	1720.4041	 diff7 = 	513180.2411	 diff8 = 	514900.6453
Iter = 	40	 relative error = 	1.0589	 diff_step = 	233824.3837	 diff = 	5767727.1645	 diff1 = 	4935918.64	 diff2 = 	-2056.2785	 diff3 = 	-0.00013702	 diff4 = 	-0.0040331	 diff5 = 	483524.7659	 diff6 = 	1697.104	 diff7 = 	348642.9372	 diff8 = 	350340.0412
Iter = 	60	 relative error = 	1.0529	 diff_step = 	125371.7612	 diff = 	5705008.1744	 diff1 = 	4885339.0851	 diff2 = 	-1871.3337	 diff3 = 	-0.00012444	 diff4 = 	-0.0036465	 diff5 = 	514285.3043	 diff6 = 	1762.9811	 diff7 = 	305492.1414	 diff8 = 	307255.1225
Iter = 	80	 relative error = 	1.0501	 diff_step = 	78011.2079	 diff = 	5679813.7835	 diff1 = 	4861423.9863	 diff2 = 	-1789.8953	 diff3 = 	-0.00011841	 diff4 = 	-0.0034843	 diff5 = 	528224.953	 diff6 = 	1829.5394	 diff7 = 	290125.2038	 diff8 = 	291954.7432
Iter = 	100	 relative error = 	1.0487	 diff_step = 	52810.8613	 diff = 	5667853.7564	 diff1 = 	4848467.3731	 diff2 = 	-1749.4699	 diff3 = 	-0.00011511	 diff4 = 	-0.0034057	 diff5 = 	535444.5515	 diff6 = 	1880.702	 diff7 = 	283810.6031	 diff8 = 	285691.3051
Iter = 	120	 relative error = 	1.0479	 diff_step = 	38139.3162	 diff = 	5661509.0741	 diff1 = 	4840809.881	 diff2 = 	-1727.9178	 diff3 = 	-0.00011317	 diff4 = 	-0.0033635	 diff5 = 	539596.35	 diff6 = 	1916.6316	 diff7 = 	280914.1329	 diff8 = 	282830.7645
Iter = 	140	 relative error = 	1.0474	 diff_step = 	28891.1866	 diff = 	5657870.7333	 diff1 = 	4836019.4149	 diff2 = 	-1715.9482	 diff3 = 	-0.00011197	 diff4 = 	-0.0033389	 diff5 = 	542172.0598	 diff6 = 	1941.0048	 diff7 = 	279454.2054	 diff8 = 	281395.2102
Iter = 	160	 relative error = 	1.0471	 diff_step = 	22589.6251	 diff = 	5655656.8799	 diff1 = 	4832894.3118	 diff2 = 	-1709.1356	 diff3 = 	-0.00011123	 diff4 = 	-0.003324	 diff5 = 	543849.2299	 diff6 = 	1957.3609	 diff7 = 	278665.1163	 diff8 = 	280622.4773
Iter = 	180	 relative error = 	1.0469	 diff_step = 	18175.9516	 diff = 	5654221.1108	 diff1 = 	4830765.3717	 diff2 = 	-1705.1888	 diff3 = 	-0.00011075	 diff4 = 	-0.0033146	 diff5 = 	544971.2944	 diff6 = 	1968.3467	 diff7 = 	278221.2902	 diff8 = 	280189.6368
Iter = 	200	 relative error = 	1.0467	 diff_step = 	15065.7142	 diff = 	5653229.3139	 diff1 = 	4829252.3163	 diff2 = 	-1702.8969	 diff3 = 	-0.00011045	 diff4 = 	-0.0033087	 diff5 = 	545736.1257	 diff6 = 	1975.7668	 diff7 = 	277968.0054	 diff8 = 	279943.7722
Iter = 	220	 relative error = 	1.0466	 diff_step = 	12837.988	 diff = 	5652503.5407	 diff1 = 	4828134.0949	 diff2 = 	-1701.5871	 diff3 = 	-0.00011026	 diff4 = 	-0.0033049	 diff5 = 	546265.6828	 diff6 = 	1980.8179	 diff7 = 	277824.5355	 diff8 = 	279805.3535
