 iteration 1
Iter = 	20	 relative error = 	1.075	 diff_step = 	1669638.9507	 diff = 	5984757.8647	 diff1 = 	5068989.6677	 diff2 = 	-2602.7318	 diff3 = 	-0.17215	 diff4 = 	-0.052443	 diff5 = 	403470.1257	 diff6 = 	1720.4048	 diff7 = 	513180.6229	 diff8 = 	514901.0277
Iter = 	40	 relative error = 	1.0589	 diff_step = 	233824.369	 diff = 	5767727.0345	 diff1 = 	4935918.6154	 diff2 = 	-2056.2789	 diff3 = 	-0.13702	 diff4 = 	-0.040331	 diff5 = 	483524.7038	 diff6 = 	1697.1042	 diff7 = 	348643.0674	 diff8 = 	350340.1716
Iter = 	60	 relative error = 	1.0529	 diff_step = 	125371.7465	 diff = 	5705008.0363	 diff1 = 	4885339.0731	 diff2 = 	-1871.334	 diff3 = 	-0.12444	 diff4 = 	-0.036465	 diff5 = 	514285.2561	 diff6 = 	1762.9813	 diff7 = 	305492.2208	 diff8 = 	307255.2021
Iter = 	80	 relative error = 	1.0501	 diff_step = 	78011.2006	 diff = 	5679813.6447	 diff1 = 	4861423.9796	 diff2 = 	-1789.8956	 diff3 = 	-0.11841	 diff4 = 	-0.034843	 diff5 = 	528224.9084	 diff6 = 	1829.5395	 diff7 = 	290125.266	 diff8 = 	291954.8055
Iter = 	100	 relative error = 	1.0487	 diff_step = 	52810.8599	 diff = 	5667853.6175	 diff1 = 	4848467.3688	 diff2 = 	-1749.4701	 diff3 = 	-0.11511	 diff4 = 	-0.034057	 diff5 = 	535444.5076	 diff6 = 	1880.7021	 diff7 = 	283810.6582	 diff8 = 	285691.3604
Iter = 	120	 relative error = 	1.0479	 diff_step = 	38139.317	 diff = 	5661508.9352	 diff1 = 	4840809.8779	 diff2 = 	-1727.918	 diff3 = 	-0.11317	 diff4 = 	-0.033635	 diff5 = 	539596.3058	 diff6 = 	1916.6317	 diff7 = 	280914.1846	 diff8 = 	282830.8163
Iter = 	140	 relative error = 	1.0474	 diff_step = 	28891.1876	 diff = 	5657870.5945	 diff1 = 	4836019.4126	 diff2 = 	-1715.9483	 diff3 = 	-0.11197	 diff4 = 	-0.033389	 diff5 = 	542172.0153	 diff6 = 	1941.0049	 diff7 = 	279454.2554	 diff8 = 	281395.2603
Iter = 	160	 relative error = 	1.0471	 diff_step = 	22589.6257	 diff = 	5655656.7413	 diff1 = 	4832894.3102	 diff2 = 	-1709.1357	 diff3 = 	-0.11123	 diff4 = 	-0.03324	 diff5 = 	543849.1851	 diff6 = 	1957.361	 diff7 = 	278665.1652	 diff8 = 	280622.5263
Iter = 	180	 relative error = 	1.0469	 diff_step = 	18175.9516	 diff = 	5654220.9723	 diff1 = 	4830765.3707	 diff2 = 	-1705.1889	 diff3 = 	-0.11075	 diff4 = 	-0.033146	 diff5 = 	544971.2493	 diff6 = 	1968.3468	 diff7 = 	278221.3384	 diff8 = 	280189.6852
Iter = 	200	 relative error = 	1.0467	 diff_step = 	15065.7136	 diff = 	5653229.1756	 diff1 = 	4829252.3157	 diff2 = 	-1702.8971	 diff3 = 	-0.11045	 diff4 = 	-0.033087	 diff5 = 	545736.0804	 diff6 = 	1975.7669	 diff7 = 	277968.0532	 diff8 = 	279943.8201
Iter = 	220	 relative error = 	1.0466	 diff_step = 	12837.9871	 diff = 	5652503.4026	 diff1 = 	4828134.0948	 diff2 = 	-1701.5872	 diff3 = 	-0.11026	 diff4 = 	-0.033049	 diff5 = 	546265.6373	 diff6 = 	1980.818	 diff7 = 	277824.583	 diff8 = 	279805.4011
Iter = 	240	 relative error = 	1.0465	 diff_step = 	11198.3686	 diff = 	5651946.5208	 diff1 = 	4827280.1477	 diff2 = 	-1700.8707	 diff3 = 	-0.11015	 diff4 = 	-0.033026	 diff5 = 	546637.4065	 diff6 = 	1984.2814	 diff7 = 	277745.6992	 diff8 = 	279729.9806
Iter = 	260	 relative error = 	1.0464	 diff_step = 	9947.0196	 diff = 	5651501.9001	 diff1 = 	4826609.2419	 diff2 = 	-1700.5165	 diff3 = 	-0.11007	 diff4 = 	-0.033012	 diff5 = 	546901.7893	 diff6 = 	1986.665	 diff7 = 	277704.8634	 diff8 = 	279691.5285
Iter = 	280	 relative error = 	1.0463	 diff_step = 	8962.6899	 diff = 	5651135.47	 diff1 = 	4826069.3464	 diff2 = 	-1700.3838	 diff3 = 	-0.11003	 diff4 = 	-0.033005	 diff5 = 	547092.0607	 diff6 = 	1988.3046	 diff7 = 	277686.2851	 diff8 = 	279674.5896
Iter = 	300	 relative error = 	1.0463	 diff_step = 	8160.3355	 diff = 	5650827.3826	 diff1 = 	4825627.5049	 diff2 = 	-1700.3855	 diff3 = 	-0.11	 diff4 = 	-0.033002	 diff5 = 	547230.4532	 diff6 = 	1989.4257	 diff7 = 	277680.5273	 diff8 = 	279669.9531
Iter = 	320	 relative error = 	1.0462	 diff_step = 	7471.8021	 diff = 	5650566.3663	 diff1 = 	4825262.9442	 diff2 = 	-1700.4669	 diff3 = 	-0.10998	 diff4 = 	-0.033003	 diff5 = 	547331.9896	 diff6 = 	1990.1814	 diff7 = 	277681.8611	 diff8 = 	279672.0424
Iter = 	340	 relative error = 	1.0462	 diff_step = 	6850.4321	 diff = 	5650345.7296	 diff1 = 	4824962.2504	 diff2 = 	-1700.5934	 diff3 = 	-0.10997	 diff4 = 	-0.033005	 diff5 = 	547406.822	 diff6 = 	1990.674	 diff7 = 	277686.7197	 diff8 = 	279677.3937
Iter = 	360	 relative error = 	1.0461	 diff_step = 	6271.6357	 diff = 	5650159.8841	 diff1 = 	4824714.9751	 diff2 = 	-1700.7438	 diff3 = 	-0.10997	 diff4 = 	-0.033009	 diff5 = 	547461.881	 diff6 = 	1990.9739	 diff7 = 	277692.9409	 diff8 = 	279683.9148
