 iteration 1
Iter = 	20	 relative error = 	1.0704	 diff_step = 	1666073.866	 diff = 	5980520.6397	 diff1 = 	5071158.741	 diff2 = 	-25.1179	 diff3 = 	-0.00016965	 diff4 = 	-0.51751	 diff5 = 	407925.4716	 diff6 = 	1695.2582	 diff7 = 	499766.8043	 diff8 = 	501462.0626
Iter = 	40	 relative error = 	1.0556	 diff_step = 	234633.0338	 diff = 	5769129.7139	 diff1 = 	4937043.6847	 diff2 = 	-20.0926	 diff3 = 	-0.00013621	 diff4 = 	-0.4016	 diff5 = 	485315.7736	 diff6 = 	1688.1369	 diff7 = 	345102.613	 diff8 = 	346790.75
Iter = 	60	 relative error = 	1.0501	 diff_step = 	125834.7045	 diff = 	5706829.8361	 diff1 = 	4886000.9372	 diff2 = 	-18.3251	 diff3 = 	-0.00012403	 diff4 = 	-0.36402	 diff5 = 	515240.5313	 diff6 = 	1758.3828	 diff7 = 	303848.674	 diff8 = 	305607.0568
Iter = 	80	 relative error = 	1.0474	 diff_step = 	78229.5587	 diff = 	5681642.9193	 diff1 = 	4861859.5377	 diff2 = 	-17.5098	 diff3 = 	-0.00011814	 diff4 = 	-0.34813	 diff5 = 	528886.9432	 diff6 = 	1826.4938	 diff7 = 	289087.8027	 diff8 = 	290914.2965
Iter = 	100	 relative error = 	1.0459	 diff_step = 	52962.246	 diff = 	5669639.3728	 diff1 = 	4848766.7249	 diff2 = 	-17.0811	 diff3 = 	-0.00011489	 diff4 = 	-0.3404	 diff5 = 	536002.1189	 diff6 = 	1878.2807	 diff7 = 	283009.67	 diff8 = 	284887.9507
Iter = 	120	 relative error = 	1.0449	 diff_step = 	38285.5767	 diff = 	5663247.861	 diff1 = 	4841014.4742	 diff2 = 	-16.838	 diff3 = 	-0.00011297	 diff4 = 	-0.33622	 diff5 = 	540118.4057	 diff6 = 	1914.4949	 diff7 = 	280217.6605	 diff8 = 	282132.1554
Iter = 	140	 relative error = 	1.0443	 diff_step = 	29047.9587	 diff = 	5659568.7648	 diff1 = 	4836153.8684	 diff2 = 	-16.6942	 diff3 = 	-0.00011179	 diff4 = 	-0.33378	 diff5 = 	542684.1376	 diff6 = 	1939.0161	 diff7 = 	278808.7707	 diff8 = 	280747.7868
Iter = 	160	 relative error = 	1.0439	 diff_step = 	22756.8701	 diff = 	5657320.9977	 diff1 = 	4832974.2399	 diff2 = 	-16.607	 diff3 = 	-0.00011105	 diff4 = 	-0.3323	 diff5 = 	544361.3479	 diff6 = 	1955.4598	 diff7 = 	278046.8895	 diff8 = 	280002.3493
Iter = 	180	 relative error = 	1.0436	 diff_step = 	18354.8701	 diff = 	5655856.6359	 diff1 = 	4830800.8326	 diff2 = 	-16.5536	 diff3 = 	-0.00011059	 diff4 = 	-0.33137	 diff5 = 	545487.3074	 diff6 = 	1966.5079	 diff7 = 	277618.873	 diff8 = 	279585.3809
Iter = 	200	 relative error = 	1.0433	 diff_step = 	15239.8403	 diff = 	5654842.4224	 diff1 = 	4829252.8815	 diff2 = 	-16.5209	 diff3 = 	-0.00011029	 diff4 = 	-0.33078	 diff5 = 	546256.9229	 diff6 = 	1973.9755	 diff7 = 	277375.4943	 diff8 = 	279349.4698
Iter = 	220	 relative error = 	1.0431	 diff_step = 	12991.6286	 diff = 	5654099.2801	 diff1 = 	4828107.4699	 diff2 = 	-16.5008	 diff3 = 	-0.0001101	 diff4 = 	-0.33041	 diff5 = 	546790.9935	 diff6 = 	1979.0643	 diff7 = 	277238.5838	 diff8 = 	279217.6481
