 iteration 1
Iter = 	20	 relative error = 	7.9907	 diff_step = 	16476274.5703	 diff = 	65122.0458	 diff1 = 	62173.6357	 diff2 = 	-3.7491e-06	 diff3 = 	-7.6666e-05	 diff4 = 	0.00021188	 diff5 = 	0.30304	 diff6 = 	2948.1069	 diff7 = 	2948.41
Iter = 	40	 relative error = 	4.4258	 diff_step = 	9401.6807	 diff = 	17542.331	 diff1 = 	16963.1366	 diff2 = 	-2.3974e-06	 diff3 = 	-4.5691e-05	 diff4 = 	0.00020305	 diff5 = 	0.13411	 diff6 = 	579.0601	 diff7 = 	579.1942
Iter = 	60	 relative error = 	2.6208	 diff_step = 	4418.5882	 diff = 	5951.5828	 diff1 = 	5750.8221	 diff2 = 	-2.0478e-06	 diff3 = 	-3.6907e-05	 diff4 = 	0.00025169	 diff5 = 	0.078821	 diff6 = 	200.6817	 diff7 = 	200.7605
Iter = 	80	 relative error = 	1.5521	 diff_step = 	2350.4332	 diff = 	2522.6504	 diff1 = 	2430.3822	 diff2 = 	-1.8209e-06	 diff3 = 	-3.1166e-05	 diff4 = 	0.0003771	 diff5 = 	0.053346	 diff6 = 	92.2145	 diff7 = 	92.2678
Iter = 	100	 relative error = 	0.89839	 diff_step = 	1345.9873	 diff = 	1405.2246	 diff1 = 	1353.7691	 diff2 = 	-1.6576e-06	 diff3 = 	-2.7048e-05	 diff4 = 	0.0005221	 diff5 = 	0.039779	 diff6 = 	51.4153	 diff7 = 	51.455
Iter = 	120	 relative error = 	0.5059	 diff_step = 	781.9084	 diff = 	1039.362	 diff1 = 	1005.6482	 diff2 = 	-1.544e-06	 diff3 = 	-2.4148e-05	 diff4 = 	0.00066603	 diff5 = 	0.032161	 diff6 = 	33.681	 diff7 = 	33.7131
Iter = 	140	 relative error = 	0.27781	 diff_step = 	486.2411	 diff = 	918.1728	 diff1 = 	893.104	 diff2 = 	-1.4752e-06	 diff3 = 	-2.2109e-05	 diff4 = 	0.00080855	 diff5 = 	0.027683	 diff6 = 	25.0403	 diff7 = 	25.0679
Iter = 	160	 relative error = 	0.15173	 diff_step = 	367.7576	 diff = 	872.1219	 diff1 = 	851.602	 diff2 = 	-1.4481e-06	 diff3 = 	-2.0651e-05	 diff4 = 	0.0009568	 diff5 = 	0.024931	 diff6 = 	20.494	 diff7 = 	20.519
Iter = 	180	 relative error = 	0.087061	 diff_step = 	352.194	 diff = 	845.6392	 diff1 = 	827.5236	 diff2 = 	-1.4301e-06	 diff3 = 	-1.9605e-05	 diff4 = 	0.0011206	 diff5 = 	0.023179	 diff6 = 	18.0913	 diff7 = 	18.1145
Iter = 	200	 relative error = 	0.060767	 diff_step = 	368.7232	 diff = 	825.4324	 diff1 = 	808.4519	 diff2 = 	-1.4193e-06	 diff3 = 	-1.8879e-05	 diff4 = 	0.0012916	 diff5 = 	0.022015	 diff6 = 	16.9573	 diff7 = 	16.9793
Iter = 	220	 relative error = 	0.045994	 diff_step = 	344.0777	 diff = 	812.283	 diff1 = 	795.8124	 diff2 = 	-1.4032e-06	 diff3 = 	-1.8393e-05	 diff4 = 	0.0014533	 diff5 = 	0.021201	 diff6 = 	16.4479	 diff7 = 	16.4691
Iter = 	240	 relative error = 	0.037185	 diff_step = 	272.6932	 diff = 	804.8484	 diff1 = 	788.7262	 diff2 = 	-1.3867e-06	 diff3 = 	-1.8018e-05	 diff4 = 	0.0015973	 diff5 = 	0.02061	 diff6 = 	16.1	 diff7 = 	16.1206
Iter = 	260	 relative error = 	0.032424	 diff_step = 	212.8362	 diff = 	800.1926	 diff1 = 	784.3812	 diff2 = 	-1.3642e-06	 diff3 = 	-1.7715e-05	 diff4 = 	0.0017297	 diff5 = 	0.02017	 diff6 = 	15.7895	 diff7 = 	15.8097
Iter = 	280	 relative error = 	0.029752	 diff_step = 	177.3282	 diff = 	796.6823	 diff1 = 	781.1325	 diff2 = 	-1.3407e-06	 diff3 = 	-1.7483e-05	 diff4 = 	0.001856	 diff5 = 	0.019834	 diff6 = 	15.5281	 diff7 = 	15.5479
Iter = 	300	 relative error = 	0.028492	 diff_step = 	159.636	 diff = 	793.596	 diff1 = 	778.2415	 diff2 = 	-1.3221e-06	 diff3 = 	-1.7322e-05	 diff4 = 	0.0019784	 diff5 = 	0.019573	 diff6 = 	15.333	 diff7 = 	15.3526
Iter = 	320	 relative error = 	0.028281	 diff_step = 	151.3792	 diff = 	790.6426	 diff1 = 	775.4123	 diff2 = 	-1.3118e-06	 diff3 = 	-1.7213e-05	 diff4 = 	0.0021001	 diff5 = 	0.019366	 diff6 = 	15.2089	 diff7 = 	15.2283
Iter = 	340	 relative error = 	0.028432	 diff_step = 	147.2215	 diff = 	787.7197	 diff1 = 	772.5521	 diff2 = 	-1.3084e-06	 diff3 = 	-1.7118e-05	 diff4 = 	0.0022245	 diff5 = 	0.019202	 diff6 = 	15.1463	 diff7 = 	15.1655
Iter = 	360	 relative error = 	0.028544	 diff_step = 	146.0978	 diff = 	784.7974	 diff1 = 	769.6453	 diff2 = 	-1.3076e-06	 diff3 = 	-1.7019e-05	 diff4 = 	0.0023541	 diff5 = 	0.019067	 diff6 = 	15.1307	 diff7 = 	15.1498
Iter = 	380	 relative error = 	0.028441	 diff_step = 	146.978	 diff = 	781.9155	 diff1 = 	766.7392	 diff2 = 	-1.3055e-06	 diff3 = 	-1.6919e-05	 diff4 = 	0.0024896	 diff5 = 	0.018956	 diff6 = 	15.1548	 diff7 = 	15.1738
Iter = 	400	 relative error = 	0.028093	 diff_step = 	146.542	 diff = 	779.2048	 diff1 = 	763.9683	 diff2 = 	-1.3004e-06	 diff3 = 	-1.683e-05	 diff4 = 	0.0026291	 diff5 = 	0.018864	 diff6 = 	15.215	 diff7 = 	15.2339
Iter = 	420	 relative error = 	0.027555	 diff_step = 	142.0585	 diff = 	776.8422	 diff1 = 	761.5156	 diff2 = 	-1.294e-06	 diff3 = 	-1.6766e-05	 diff4 = 	0.0027681	 diff5 = 	0.018787	 diff6 = 	15.3051	 diff7 = 	15.3238
Iter = 	440	 relative error = 	0.026946	 diff_step = 	133.312	 diff = 	774.9351	 diff1 = 	759.5013	 diff2 = 	-1.2887e-06	 diff3 = 	-1.6725e-05	 diff4 = 	0.0028998	 diff5 = 	0.018724	 diff6 = 	15.4122	 diff7 = 	15.4309
Iter = 	460	 relative error = 	0.026372	 diff_step = 	121.9858	 diff = 	773.4606	 diff1 = 	757.9176	 diff2 = 	-1.286e-06	 diff3 = 	-1.6705e-05	 diff4 = 	0.0030184	 diff5 = 	0.018671	 diff6 = 	15.5213	 diff7 = 	15.5399
Iter = 	480	 relative error = 	0.02587	 diff_step = 	110.3602	 diff = 	772.3263	 diff1 = 	756.6822	 diff2 = 	-1.2859e-06	 diff3 = 	-1.6701e-05	 diff4 = 	0.0031222	 diff5 = 	0.018627	 diff6 = 	15.6224	 diff7 = 	15.641
Iter = 	500	 relative error = 	0.025437	 diff_step = 	99.6986	 diff = 	771.4395	 diff1 = 	755.7053	 diff2 = 	-1.2879e-06	 diff3 = 	-1.6712e-05	 diff4 = 	0.0032136	 diff5 = 	0.018588	 diff6 = 	15.7124	 diff7 = 	15.731
