 iteration 1
Iter = 	20	 relative error = 	13.4838	 diff_step = 	8162034.3908	 diff = 	204732.3133	 diff1 = 	195225.2594	 diff2 = 	-3.9645e-06	 diff3 = 	-7.0317e-05	 diff4 = 	0.00025919	 diff5 = 	0.27	 diff6 = 	9506.7837	 diff7 = 	9507.0537
Iter = 	40	 relative error = 	6.4268	 diff_step = 	18993.1482	 diff = 	41027.5551	 diff1 = 	39704.9846	 diff2 = 	-2.7828e-06	 diff3 = 	-4.796e-05	 diff4 = 	0.00020255	 diff5 = 	0.1005	 diff6 = 	1322.4699	 diff7 = 	1322.5704
Iter = 	60	 relative error = 	3.6167	 diff_step = 	7286.224	 diff = 	11823.5045	 diff1 = 	11457.5679	 diff2 = 	-2.2981e-06	 diff3 = 	-3.8565e-05	 diff4 = 	0.00020451	 diff5 = 	0.052788	 diff6 = 	365.8836	 diff7 = 	365.9364
Iter = 	80	 relative error = 	2.1439	 diff_step = 	3487.556	 diff = 	4361.625	 diff1 = 	4216.9333	 diff2 = 	-1.9786e-06	 diff3 = 	-3.242e-05	 diff4 = 	0.0002914	 diff5 = 	0.033183	 diff6 = 	144.6583	 diff7 = 	144.6915
Iter = 	100	 relative error = 	1.2485	 diff_step = 	1929.3161	 diff = 	2027.9077	 diff1 = 	1956.7304	 diff2 = 	-1.7361e-06	 diff3 = 	-2.7902e-05	 diff4 = 	0.00043834	 diff5 = 	0.023295	 diff6 = 	71.1536	 diff7 = 	71.1769
Iter = 	120	 relative error = 	0.71212	 diff_step = 	1109.0601	 diff = 	1257.009	 diff1 = 	1215.2665	 diff2 = 	-1.5489e-06	 diff3 = 	-2.4649e-05	 diff4 = 	0.0005876	 diff5 = 	0.017882	 diff6 = 	41.724	 diff7 = 	41.7419
Iter = 	140	 relative error = 	0.39532	 diff_step = 	633.5799	 diff = 	1000.1741	 diff1 = 	971.8244	 diff2 = 	-1.404e-06	 diff3 = 	-2.2364e-05	 diff4 = 	0.00073519	 diff5 = 	0.014788	 diff6 = 	28.3342	 diff7 = 	28.349
Iter = 	160	 relative error = 	0.21602	 diff_step = 	357.6376	 diff = 	912.4219	 diff1 = 	890.9216	 diff2 = 	-1.2904e-06	 diff3 = 	-2.0723e-05	 diff4 = 	0.00087703	 diff5 = 	0.012923	 diff6 = 	21.4865	 diff7 = 	21.4995
Iter = 	180	 relative error = 	0.12962	 diff_step = 	199.042	 diff = 	880.7103	 diff1 = 	863.0889	 diff2 = 	-1.2e-06	 diff3 = 	-1.9493e-05	 diff4 = 	0.001012	 diff5 = 	0.01173	 diff6 = 	17.6087	 diff7 = 	17.6204
Iter = 	200	 relative error = 	0.088848	 diff_step = 	111.5072	 diff = 	868.1248	 diff1 = 	852.9073	 diff2 = 	-1.1262e-06	 diff3 = 	-1.8529e-05	 diff4 = 	0.0011413	 diff5 = 	0.01092	 diff6 = 	15.2055	 diff7 = 	15.2164
Iter = 	220	 relative error = 	0.063533	 diff_step = 	72.9285	 diff = 	862.4788	 diff1 = 	848.8732	 diff2 = 	-1.0642e-06	 diff3 = 	-1.7743e-05	 diff4 = 	0.0012668	 diff5 = 	0.010335	 diff6 = 	13.5941	 diff7 = 	13.6044
