 iteration 1
Iter = 	20	 relative error = 	10.7775	 diff_step = 	12217790.3649	 diff = 	124693.9248	 diff1 = 	119064.429	 diff2 = 	-4.207e-06	 diff3 = 	-7.2293e-05	 diff4 = 	0.000234	 diff5 = 	0.31282	 diff6 = 	5629.1828	 diff7 = 	5629.4956
Iter = 	40	 relative error = 	5.5029	 diff_step = 	14014.2394	 diff = 	28681.8943	 diff1 = 	27757.3229	 diff2 = 	-2.9437e-06	 diff3 = 	-4.7641e-05	 diff4 = 	0.00019964	 diff5 = 	0.12639	 diff6 = 	924.4449	 diff7 = 	924.5713
Iter = 	60	 relative error = 	3.1751	 diff_step = 	5901.0494	 diff = 	8859.9253	 diff1 = 	8576.2691	 diff2 = 	-2.4871e-06	 diff3 = 	-3.8432e-05	 diff4 = 	0.00021971	 diff5 = 	0.069854	 diff6 = 	283.5862	 diff7 = 	283.6561
Iter = 	80	 relative error = 	1.884	 diff_step = 	2958.6291	 diff = 	3449.6625	 diff1 = 	3329.7383	 diff2 = 	-2.1774e-06	 diff3 = 	-3.2374e-05	 diff4 = 	0.00032601	 diff5 = 	0.045362	 diff6 = 	119.8786	 diff7 = 	119.924
Iter = 	100	 relative error = 	1.0952	 diff_step = 	1666.3124	 diff = 	1719.238	 diff1 = 	1657.0069	 diff2 = 	-1.9378e-06	 diff3 = 	-2.795e-05	 diff4 = 	0.00047516	 diff5 = 	0.032665	 diff6 = 	62.198	 diff7 = 	62.2307
Iter = 	120	 relative error = 	0.62203	 diff_step = 	957.6093	 diff = 	1149.1133	 diff1 = 	1110.8309	 diff2 = 	-1.7497e-06	 diff3 = 	-2.4798e-05	 diff4 = 	0.00062543	 diff5 = 	0.025639	 diff6 = 	38.2562	 diff7 = 	38.2818
Iter = 	140	 relative error = 	0.34366	 diff_step = 	548.1428	 diff = 	960.421	 diff1 = 	933.3908	 diff2 = 	-1.5992e-06	 diff3 = 	-2.258e-05	 diff4 = 	0.00077416	 diff5 = 	0.021572	 diff6 = 	27.0079	 diff7 = 	27.0294
Iter = 	160	 relative error = 	0.18737	 diff_step = 	321.8273	 diff = 	895.9214	 diff1 = 	874.7874	 diff2 = 	-1.4737e-06	 diff3 = 	-2.0981e-05	 diff4 = 	0.00091852	 diff5 = 	0.019092	 diff6 = 	21.114	 diff7 = 	21.1331
Iter = 	180	 relative error = 	0.10933	 diff_step = 	214.5959	 diff = 	871.1149	 diff1 = 	853.3574	 diff2 = 	-1.3603e-06	 diff3 = 	-1.9778e-05	 diff4 = 	0.0010607	 diff5 = 	0.017493	 diff6 = 	17.7389	 diff7 = 	17.7564
Iter = 	200	 relative error = 	0.075599	 diff_step = 	194.8698	 diff = 	857.8748	 diff1 = 	842.173	 diff2 = 	-1.2522e-06	 diff3 = 	-1.8832e-05	 diff4 = 	0.0012074	 diff5 = 	0.016405	 diff6 = 	15.6842	 diff7 = 	15.7006
Iter = 	220	 relative error = 	0.055654	 diff_step = 	233.9149	 diff = 	846.537	 diff1 = 	832.1017	 diff2 = 	-1.1737e-06	 diff3 = 	-1.8065e-05	 diff4 = 	0.0013661	 diff5 = 	0.015632	 diff6 = 	14.4183	 diff7 = 	14.4339
Iter = 	240	 relative error = 	0.043674	 diff_step = 	281.8122	 diff = 	834.5235	 diff1 = 	820.8151	 diff2 = 	-1.1358e-06	 diff3 = 	-1.7438e-05	 diff4 = 	0.0015376	 diff5 = 	0.015063	 diff6 = 	13.6918	 diff7 = 	13.7069
Iter = 	260	 relative error = 	0.03661	 diff_step = 	316.3324	 diff = 	822.5735	 diff1 = 	809.1981	 diff2 = 	-1.1242e-06	 diff3 = 	-1.6944e-05	 diff4 = 	0.0017129	 diff5 = 	0.014632	 diff6 = 	13.359	 diff7 = 	13.3737
Iter = 	280	 relative error = 	0.032238	 diff_step = 	313.3522	 diff = 	812.8251	 diff1 = 	799.5454	 diff2 = 	-1.1232e-06	 diff3 = 	-1.6588e-05	 diff4 = 	0.0018831	 diff5 = 	0.014304	 diff6 = 	13.2636	 diff7 = 	13.2779
Iter = 	300	 relative error = 	0.029967	 diff_step = 	276.7672	 diff = 	806.064	 diff1 = 	792.8113	 diff2 = 	-1.1237e-06	 diff3 = 	-1.6349e-05	 diff4 = 	0.0020479	 diff5 = 	0.014058	 diff6 = 	13.2365	 diff7 = 	13.2506
