 iteration 1
Iter = 	20	 relative error = 	1.1957	 diff_step = 	505484.497	 diff = 	6537238.77	 diff1 = 	6531568.6198	 diff2 = 	-0.85541	 diff3 = 	-55.004	 diff4 = 	-0.019051	 diff5 = 	0.91335	 diff6 = 	1.2212	 diff7 = 	5723.8942	 diff8 = 	5725.1154
Iter = 	40	 relative error = 	1.1919	 diff_step = 	86617.4077	 diff = 	6523080.1524	 diff1 = 	6517478.6047	 diff2 = 	-0.8525	 diff3 = 	-54.5143	 diff4 = 	-0.018941	 diff5 = 	0.9205	 diff6 = 	1.2368	 diff7 = 	5654.776	 diff8 = 	5656.0129
Iter = 	60	 relative error = 	1.1912	 diff_step = 	36276.9993	 diff = 	6519116.9068	 diff1 = 	6513583.2093	 diff2 = 	-0.84821	 diff3 = 	-54.1461	 diff4 = 	-0.018826	 diff5 = 	0.92631	 diff6 = 	1.238	 diff7 = 	5586.5463	 diff8 = 	5587.7843
Iter = 	80	 relative error = 	1.1911	 diff_step = 	16215.5697	 diff = 	6518078.774	 diff1 = 	6512611.5951	 diff2 = 	-0.84335	 diff3 = 	-53.8056	 diff4 = 	-0.018714	 diff5 = 	0.93194	 diff6 = 	1.2341	 diff7 = 	5519.6805	 diff8 = 	5520.9146
Iter = 	100	 relative error = 	1.1911	 diff_step = 	6718.1818	 diff = 	6517791.2738	 diff1 = 	6512389.1134	 diff2 = 	-0.83841	 diff3 = 	-53.4798	 diff4 = 	-0.018603	 diff5 = 	0.93752	 diff6 = 	1.2282	 diff7 = 	5454.3315	 diff8 = 	5455.5597
Iter = 	120	 relative error = 	1.1911	 diff_step = 	2671.4322	 diff = 	6517687.498	 diff1 = 	6512348.8478	 diff2 = 	-0.83351	 diff3 = 	-53.1635	 diff4 = 	-0.018494	 diff5 = 	0.94307	 diff6 = 	1.2215	 diff7 = 	5390.5011	 diff8 = 	5391.7226
Iter = 	140	 relative error = 	1.1911	 diff_step = 	1054.2478	 diff = 	6517618.7758	 diff1 = 	6512342.1649	 diff2 = 	-0.82868	 diff3 = 	-52.8543	 diff4 = 	-0.018387	 diff5 = 	0.94859	 diff6 = 	1.2145	 diff7 = 	5328.149	 diff8 = 	5329.3636
Iter = 	160	 relative error = 	1.1911	 diff_step = 	441.9929	 diff = 	6517556.2962	 diff1 = 	6512340.3019	 diff2 = 	-0.82393	 diff3 = 	-52.551	 diff4 = 	-0.018282	 diff5 = 	0.95408	 diff6 = 	1.2076	 diff7 = 	5267.2259	 diff8 = 	5268.4335
Iter = 	180	 relative error = 	1.1911	 diff_step = 	204.8816	 diff = 	6517496.2704	 diff1 = 	6512339.5178	 diff2 = 	-0.81926	 diff3 = 	-52.2533	 diff4 = 	-0.018178	 diff5 = 	0.95953	 diff6 = 	1.2007	 diff7 = 	5207.6831	 diff8 = 	5208.8838
Iter = 	200	 relative error = 	1.1911	 diff_step = 	106.1964	 diff = 	6517437.9774	 diff1 = 	6512339.138	 diff2 = 	-0.81467	 diff3 = 	-51.9607	 diff4 = 	-0.018076	 diff5 = 	0.96496	 diff6 = 	1.194	 diff7 = 	5149.4739	 diff8 = 	5150.6678
Iter = 	220	 relative error = 	1.1911	 diff_step = 	61.5508	 diff = 	6517381.1484	 diff1 = 	6512338.9381	 diff2 = 	-0.81015	 diff3 = 	-51.673	 diff4 = 	-0.017976	 diff5 = 	0.97036	 diff6 = 	1.1873	 diff7 = 	5092.5537	 diff8 = 	5093.741
