 iteration 1
Iter = 	20	 relative error = 	1.0682	 diff_step = 	1597983.0313	 diff = 	5080810.8923	 diff1 = 	5072974.0613	 diff2 = 	-0.9114	 diff3 = 	-61.4601	 diff4 = 	-0.017371	 diff5 = 	1210.7988	 diff6 = 	54.7089	 diff7 = 	6633.7122	 diff8 = 	6688.4211
Iter = 	40	 relative error = 	1.0529	 diff_step = 	270238.9198	 diff = 	4931675.5064	 diff1 = 	4923832.2831	 diff2 = 	-0.90586	 diff3 = 	-61.8432	 diff4 = 	-0.016381	 diff5 = 	1291.2489	 diff6 = 	59.4613	 diff7 = 	6555.2785	 diff8 = 	6614.7398
Iter = 	60	 relative error = 	1.0477	 diff_step = 	144688.9374	 diff = 	4876050.6666	 diff1 = 	4868238.3622	 diff2 = 	-0.90017	 diff3 = 	-61.8164	 diff4 = 	-0.015813	 diff5 = 	1339.9814	 diff6 = 	61.6239	 diff7 = 	6473.4314	 diff8 = 	6535.0553
Iter = 	80	 relative error = 	1.0453	 diff_step = 	88705.666	 diff = 	4850782.4311	 diff1 = 	4843017.688	 diff2 = 	-0.89425	 diff3 = 	-61.5536	 diff4 = 	-0.015437	 diff5 = 	1373.8181	 diff6 = 	62.7253	 diff7 = 	6390.663	 diff8 = 	6453.3883
Iter = 	100	 relative error = 	1.0441	 diff_step = 	58825.6851	 diff = 	4837912.9457	 diff1 = 	4830203.1983	 diff2 = 	-0.88831	 diff3 = 	-61.2031	 diff4 = 	-0.015165	 diff5 = 	1399.1457	 diff6 = 	63.2967	 diff7 = 	6309.4117	 diff8 = 	6372.7083
Iter = 	120	 relative error = 	1.0434	 diff_step = 	41332.536	 diff = 	4830647.9691	 diff1 = 	4822996.6695	 diff2 = 	-0.88242	 diff3 = 	-60.8291	 diff4 = 	-0.014954	 diff5 = 	1418.9349	 diff6 = 	63.5767	 diff7 = 	6230.5144	 diff8 = 	6294.0911
Iter = 	140	 relative error = 	1.0429	 diff_step = 	30941.2112	 diff = 	4826173.288	 diff1 = 	4818581.7955	 diff2 = 	-0.87661	 diff3 = 	-60.4522	 diff4 = 	-0.014782	 diff5 = 	1435.0818	 diff6 = 	63.6866	 diff7 = 	6154.0677	 diff8 = 	6217.7543
Iter = 	160	 relative error = 	1.0425	 diff_step = 	24329.6869	 diff = 	4823254.3852	 diff1 = 	4815722.9173	 diff2 = 	-0.8709	 diff3 = 	-60.0784	 diff4 = 	-0.014634	 diff5 = 	1448.8184	 diff6 = 	63.6907	 diff7 = 	6079.9227	 diff8 = 	6143.6134
Iter = 	180	 relative error = 	1.0423	 diff_step = 	19735.9599	 diff = 	4821266.277	 diff1 = 	4813794.4384	 diff2 = 	-0.8653	 diff3 = 	-59.7102	 diff4 = 	-0.014505	 diff5 = 	1460.9071	 diff6 = 	63.6258	 diff7 = 	6007.8958	 diff8 = 	6071.5215
Iter = 	200	 relative error = 	1.0421	 diff_step = 	16426.6926	 diff = 	4819849.5294	 diff1 = 	4812436.5904	 diff2 = 	-0.85981	 diff3 = 	-59.3491	 diff4 = 	-0.014388	 diff5 = 	1471.807	 diff6 = 	63.5145	 diff7 = 	5937.8408	 diff8 = 	6001.3553
Iter = 	220	 relative error = 	1.0419	 diff_step = 	13971.8228	 diff = 	4818800.4339	 diff1 = 	4811445.4704	 diff2 = 	-0.85445	 diff3 = 	-58.9956	 diff4 = 	-0.014281	 diff5 = 	1481.8173	 diff6 = 	63.3714	 diff7 = 	5869.6392	 diff8 = 	5933.0106
Iter = 	240	 relative error = 	1.0418	 diff_step = 	12086.7093	 diff = 	4817997.3627	 diff1 = 	4810699.3307	 diff2 = 	-0.84919	 diff3 = 	-58.6499	 diff4 = 	-0.014182	 diff5 = 	1491.1489	 diff6 = 	63.2061	 diff7 = 	5803.1903	 diff8 = 	5866.3964
