 iteration 1
Iter = 	20	 relative error = 	1.0683	 diff_step = 	1597338.0616	 diff = 	5097628.3717	 diff1 = 	5073466.844	 diff2 = 	-0.91543	 diff3 = 	-61.7259	 diff4 = 	-0.017464	 diff5 = 	12013.498	 diff6 = 	5511.5225	 diff7 = 	6699.166	 diff8 = 	12210.6885
Iter = 	40	 relative error = 	1.053	 diff_step = 	269690.3584	 diff = 	4949678.2612	 diff1 = 	4924299.5043	 diff2 = 	-0.91414	 diff3 = 	-62.3904	 diff4 = 	-0.016561	 diff5 = 	12711.0838	 diff6 = 	6040.9406	 diff7 = 	6690.0536	 diff8 = 	12730.9942
Iter = 	60	 relative error = 	1.0477	 diff_step = 	144295.6524	 diff = 	4894682.8664	 diff1 = 	4868668.0613	 diff2 = 	-0.91267	 diff3 = 	-62.6461	 diff4 = 	-0.016076	 diff5 = 	13087.3802	 diff6 = 	6313.8613	 diff7 = 	6677.1384	 diff8 = 	12990.9997
Iter = 	80	 relative error = 	1.0454	 diff_step = 	88413.2753	 diff = 	4869791.9206	 diff1 = 	4843398.6734	 diff2 = 	-0.9109	 diff3 = 	-62.6603	 diff4 = 	-0.015782	 diff5 = 	13313.688	 diff6 = 	6481.0768	 diff7 = 	6662.0694	 diff8 = 	13143.1462
Iter = 	100	 relative error = 	1.0442	 diff_step = 	58606.6016	 diff = 	4857160.4722	 diff1 = 	4830526.697	 diff2 = 	-0.90903	 diff3 = 	-62.5799	 diff4 = 	-0.01559	 diff5 = 	13455.2666	 diff6 = 	6594.9969	 diff7 = 	6647.0162	 diff8 = 	13242.0132
Iter = 	120	 relative error = 	1.0434	 diff_step = 	41186.7599	 diff = 	4850059.3846	 diff1 = 	4823268.1308	 diff2 = 	-0.90712	 diff3 = 	-62.4696	 diff4 = 	-0.015457	 diff5 = 	13542.6815	 diff6 = 	6679.228	 diff7 = 	6632.7366	 diff8 = 	13311.9645
Iter = 	140	 relative error = 	1.0429	 diff_step = 	30837.9579	 diff = 	4845708.2611	 diff1 = 	4818811.1867	 diff2 = 	-0.9052	 diff3 = 	-62.3504	 diff4 = 	-0.015361	 diff5 = 	13595.2551	 diff6 = 	6745.7751	 diff7 = 	6619.3152	 diff8 = 	13365.0903
Iter = 	160	 relative error = 	1.0426	 diff_step = 	24246.213	 diff = 	4842890.6385	 diff1 = 	4815920.763	 diff2 = 	-0.90329	 diff3 = 	-62.2286	 diff4 = 	-0.015289	 diff5 = 	13625.3894	 diff6 = 	6801.0187	 diff7 = 	6606.6146	 diff8 = 	13407.6333
Iter = 	180	 relative error = 	1.0423	 diff_step = 	19664.5582	 diff = 	4840987.3083	 diff1 = 	4813966.5694	 diff2 = 	-0.90141	 diff3 = 	-62.1067	 diff4 = 	-0.015233	 diff5 = 	13640.6816	 diff6 = 	6848.6029	 diff7 = 	6594.4777	 diff8 = 	13443.0806
Iter = 	200	 relative error = 	1.0421	 diff_step = 	16371.9569	 diff = 	4839643.209	 diff1 = 	4812586.7952	 diff2 = 	-0.89956	 diff3 = 	-61.9864	 diff4 = 	-0.015189	 diff5 = 	13645.7136	 diff6 = 	6890.8049	 diff7 = 	6582.7964	 diff8 = 	13473.6014
Iter = 	220	 relative error = 	1.042	 diff_step = 	13930.9875	 diff = 	4838658.6358	 diff1 = 	4811577.3822	 diff2 = 	-0.89775	 diff3 = 	-61.8683	 diff4 = 	-0.015153	 diff5 = 	13643.4642	 diff6 = 	6929.0756	 diff7 = 	6571.495	 diff8 = 	13500.5707
Iter = 	240	 relative error = 	1.0418	 diff_step = 	12055.2861	 diff = 	4837914.3483	 diff1 = 	4810816.1078	 diff2 = 	-0.89598	 diff3 = 	-61.7527	 diff4 = 	-0.015124	 diff5 = 	13636.0036	 diff6 = 	6964.3825	 diff7 = 	6560.5182	 diff8 = 	13524.9007
Iter = 	260	 relative error = 	1.0417	 diff_step = 	10566.7343	 diff = 	4837336.3597	 diff1 = 	4810226.8937	 diff2 = 	-0.89424	 diff3 = 	-61.6397	 diff4 = 	-0.015099	 diff5 = 	13624.7984	 diff6 = 	6997.3909	 diff7 = 	6549.8258	 diff8 = 	13547.2166
Iter = 	280	 relative error = 	1.0416	 diff_step = 	9356.9752	 diff = 	4836877.6307	 diff1 = 	4809761.2036	 diff2 = 	-0.89254	 diff3 = 	-61.529	 diff4 = 	-0.015077	 diff5 = 	13610.8927	 diff6 = 	7028.5793	 diff7 = 	6539.3918	 diff8 = 	13567.9711
Iter = 	300	 relative error = 	1.0415	 diff_step = 	8355.8825	 diff = 	4836508.5206	 diff1 = 	4809388.3089	 diff2 = 	-0.89087	 diff3 = 	-61.4203	 diff4 = 	-0.015058	 diff5 = 	13595.0314	 diff6 = 	7058.3037	 diff7 = 	6529.2028	 diff8 = 	13587.5066
Iter = 	320	 relative error = 	1.0415	 diff_step = 	7507.776	 diff = 	4836209.3434	 diff1 = 	4809087.7344	 diff2 = 	-0.88923	 diff3 = 	-61.3132	 diff4 = 	-0.015041	 diff5 = 	13577.7476	 diff6 = 	7086.827	 diff7 = 	6519.2519	 diff8 = 	13606.0788
Iter = 	340	 relative error = 	1.0414	 diff_step = 	6771.9904	 diff = 	4835964.9602	 diff1 = 	4808843.7582	 diff2 = 	-0.88763	 diff3 = 	-61.2071	 diff4 = 	-0.015026	 diff5 = 	13559.4322	 diff6 = 	7114.3467	 diff7 = 	6509.5329	 diff8 = 	13623.8797
