 iteration 1
Iter = 	20	 relative error = 	1.0683	 diff_step = 	1597211.3604	 diff = 	5092021.6016	 diff1 = 	5073369.0177	 diff2 = 	-0.9157	 diff3 = 	-61.7435	 diff4 = 	-0.01747	 diff5 = 	12005.4311	 diff6 = 	5.5179	 diff7 = 	6704.3115	 diff8 = 	6709.8294
Iter = 	40	 relative error = 	1.053	 diff_step = 	269711.4362	 diff = 	4943564.5762	 diff1 = 	4924228.2288	 diff2 = 	-0.91467	 diff3 = 	-62.4265	 diff4 = 	-0.016574	 diff5 = 	12693.0545	 diff6 = 	6.0534	 diff7 = 	6700.5973	 diff8 = 	6706.6506
Iter = 	60	 relative error = 	1.0477	 diff_step = 	144296.7195	 diff = 	4888312.7033	 diff1 = 	4868617.5969	 diff2 = 	-0.91347	 diff3 = 	-62.7001	 diff4 = 	-0.016096	 diff5 = 	13059.4576	 diff6 = 	6.3322	 diff7 = 	6692.9463	 diff8 = 	6699.2785
Iter = 	80	 relative error = 	1.0454	 diff_step = 	88409.3294	 diff = 	4863264.4007	 diff1 = 	4843362.3695	 diff2 = 	-0.91197	 diff3 = 	-62.7317	 diff4 = 	-0.015808	 diff5 = 	13276.2018	 diff6 = 	6.5051	 diff7 = 	6682.9837	 diff8 = 	6689.4888
Iter = 	100	 relative error = 	1.0442	 diff_step = 	58600.6482	 diff = 	4850524.0916	 diff1 = 	4830499.5777	 diff2 = 	-0.91035	 diff3 = 	-62.6679	 diff4 = 	-0.015621	 diff5 = 	13408.5936	 diff6 = 	6.6246	 diff7 = 	6672.8896	 diff8 = 	6679.5142
Iter = 	120	 relative error = 	1.0434	 diff_step = 	41182.5317	 diff = 	4843340.6466	 diff1 = 	4823246.7858	 diff2 = 	-0.90869	 diff3 = 	-62.5737	 diff4 = 	-0.015494	 diff5 = 	13487.2072	 diff6 = 	6.7142	 diff7 = 	6663.4373	 diff8 = 	6670.1516
Iter = 	140	 relative error = 	1.0429	 diff_step = 	30835.9608	 diff = 	4838923.2514	 diff1 = 	4818793.7922	 diff2 = 	-0.90702	 diff3 = 	-62.4702	 diff4 = 	-0.015404	 diff5 = 	13531.3397	 diff6 = 	6.7861	 diff7 = 	6654.7259	 diff8 = 	6661.512
Iter = 	160	 relative error = 	1.0426	 diff_step = 	24243.9453	 diff = 	4836050.0449	 diff1 = 	4815906.4969	 diff2 = 	-0.90535	 diff3 = 	-62.3635	 diff4 = 	-0.015338	 diff5 = 	13553.3574	 diff6 = 	6.8466	 diff7 = 	6646.6282	 diff8 = 	6653.4747
Iter = 	180	 relative error = 	1.0423	 diff_step = 	19661.8199	 diff = 	4834098.2052	 diff1 = 	4813954.6616	 diff2 = 	-0.9037	 diff3 = 	-62.2563	 diff4 = 	-0.015288	 diff5 = 	13560.8249	 diff6 = 	6.8993	 diff7 = 	6638.9947	 diff8 = 	6645.894
Iter = 	200	 relative error = 	1.0421	 diff_step = 	16369.0886	 diff = 	4832710.628	 diff1 = 	4812576.7252	 diff2 = 	-0.90208	 diff3 = 	-62.1503	 diff4 = 	-0.015249	 diff5 = 	13558.3	 diff6 = 	6.9466	 diff7 = 	6631.7238	 diff8 = 	6638.6704
Iter = 	220	 relative error = 	1.042	 diff_step = 	13927.7654	 diff = 	4831686.2958	 diff1 = 	4811568.7799	 diff2 = 	-0.9005	 diff3 = 	-62.0462	 diff4 = 	-0.015219	 diff5 = 	13548.743	 diff6 = 	6.9899	 diff7 = 	6624.7449	 diff8 = 	6631.7348
