 iteration 1
Iter = 	20	 relative error = 	1.0691	 diff_step = 	1591764.9176	 diff = 	5256459.9469	 diff1 = 	5078391.594	 diff2 = 	-0.9553	 diff3 = 	-64.3656	 diff4 = 	-0.018378	 diff5 = 	111625.4743	 diff6 = 	59141.1966	 diff7 = 	7367.0212	 diff8 = 	66508.2178
Iter = 	40	 relative error = 	1.0538	 diff_step = 	265609.7206	 diff = 	5117165.5301	 diff1 = 	4928859.6833	 diff2 = 	-0.99493	 diff3 = 	-67.7581	 diff4 = 	-0.018322	 diff5 = 	110595.4423	 diff6 = 	69690.6694	 diff7 = 	8088.5064	 diff8 = 	77779.1758
Iter = 	60	 relative error = 	1.0484	 diff_step = 	141751.2425	 diff = 	5066648.8031	 diff1 = 	4872745.2308	 diff2 = 	-1.0332	 diff3 = 	-70.684	 diff4 = 	-0.01863	 diff5 = 	107335.9381	 diff6 = 	77813.5649	 diff7 = 	8825.8051	 diff8 = 	86639.37
Iter = 	80	 relative error = 	1.046	 diff_step = 	86812.2345	 diff = 	5044769.1017	 diff1 = 	4846918.0963	 diff2 = 	-1.0695	 diff3 = 	-73.2515	 diff4 = 	-0.019089	 diff5 = 	103546.8768	 diff6 = 	84809.7199	 diff7 = 	9568.7488	 diff8 = 	94378.4687
Iter = 	100	 relative error = 	1.0447	 diff_step = 	57673.9571	 diff = 	5034586.4269	 diff1 = 	4833454.8776	 diff2 = 	-1.1039	 diff3 = 	-75.5934	 diff4 = 	-0.019616	 diff5 = 	99767.9737	 diff6 = 	91127.5783	 diff7 = 	10312.7143	 diff8 = 	101440.2926
Iter = 	120	 relative error = 	1.0439	 diff_step = 	40821.3742	 diff = 	5029823.2188	 diff1 = 	4825691.584	 diff2 = 	-1.1365	 diff3 = 	-77.7803	 diff4 = 	-0.02017	 diff5 = 	96189.7118	 diff6 = 	96967.5271	 diff7 = 	11053.3329	 diff8 = 	108020.86
Iter = 	140	 relative error = 	1.0434	 diff_step = 	30747.9621	 diff = 	5027866.3148	 diff1 = 	4820840.6409	 diff2 = 	-1.1673	 diff3 = 	-79.8391	 diff4 = 	-0.020728	 diff5 = 	92890.3702	 diff6 = 	102430.0803	 diff7 = 	11786.2505	 diff8 = 	114216.3308
Iter = 	160	 relative error = 	1.043	 diff_step = 	24244.0356	 diff = 	5027536.7699	 diff1 = 	4817654.5067	 diff2 = 	-1.1964	 diff3 = 	-81.7794	 diff4 = 	-0.021278	 diff5 = 	89891.793	 diff6 = 	107566.1758	 diff7 = 	12507.2914	 diff8 = 	120073.4672
Iter = 	180	 relative error = 	1.0428	 diff_step = 	19707.3687	 diff = 	5028184.1682	 diff1 = 	4815465.7317	 diff2 = 	-1.2238	 diff3 = 	-83.6065	 diff4 = 	-0.021814	 diff5 = 	87185.5498	 diff6 = 	112405.0407	 diff7 = 	13212.6982	 diff8 = 	125617.7388
Iter = 	200	 relative error = 	1.0425	 diff_step = 	16474.382	 diff = 	5029423.3959	 diff1 = 	4813894.0039	 diff2 = 	-1.2495	 diff3 = 	-85.3248	 diff4 = 	-0.022329	 diff5 = 	84750.7721	 diff6 = 	116965.9855	 diff7 = 	13899.2311	 diff8 = 	130865.2167
Iter = 	220	 relative error = 	1.0424	 diff_step = 	14082.6224	 diff = 	5031028.3466	 diff1 = 	4812727.5539	 diff2 = 	-1.2737	 diff3 = 	-86.9385	 diff4 = 	-0.022821	 diff5 = 	82562.9851	 diff6 = 	121261.9014	 diff7 = 	14564.1412	 diff8 = 	135826.0426
Iter = 	240	 relative error = 	1.0422	 diff_step = 	12229.952	 diff = 	5032853.9418	 diff1 = 	4811838.295	 diff2 = 	-1.2964	 diff3 = 	-88.4515	 diff4 = 	-0.023289	 diff5 = 	80597.7245	 diff6 = 	125302.5472	 diff7 = 	15205.1462	 diff8 = 	140507.6934
Iter = 	260	 relative error = 	1.0421	 diff_step = 	10753.9093	 diff = 	5034801.301	 diff1 = 	4811143.4294	 diff2 = 	-1.3175	 diff3 = 	-89.8674	 diff4 = 	-0.023732	 diff5 = 	78831.9894	 diff6 = 	129096.6726	 diff7 = 	15820.4182	 diff8 = 	144917.0908
Iter = 	280	 relative error = 	1.042	 diff_step = 	9547.2087	 diff = 	5036802.9962	 diff1 = 	4810589.6113	 diff2 = 	-1.3373	 diff3 = 	-91.1898	 diff4 = 	-0.024149	 diff5 = 	77244.7064	 diff6 = 	132652.6611	 diff7 = 	16408.5686	 diff8 = 	149061.2297
Iter = 	300	 relative error = 	1.0419	 diff_step = 	8539.5041	 diff = 	5038812.7114	 diff1 = 	4810141.9064	 diff2 = 	-1.3557	 diff3 = 	-92.4226	 diff4 = 	-0.02454	 diff5 = 	75816.8713	 diff6 = 	135979.1048	 diff7 = 	16968.6317	 diff8 = 	152947.7366
Iter = 	320	 relative error = 	1.0418	 diff_step = 	7685.5673	 diff = 	5040798.5175	 diff1 = 	4809777.0056	 diff2 = 	-1.3728	 diff3 = 	-93.5696	 diff4 = 	-0.024907	 diff5 = 	74531.4955	 diff6 = 	139084.9524	 diff7 = 	17500.0312	 diff8 = 	156584.9836
Iter = 	340	 relative error = 	1.0417	 diff_step = 	6950.1624	 diff = 	5042737.2396	 diff1 = 	4809477.8551	 diff2 = 	-1.3886	 diff3 = 	-94.6347	 diff4 = 	-0.025249	 diff5 = 	73373.4731	 diff6 = 	141979.4259	 diff7 = 	18002.534	 diff8 = 	159981.9599
