 iteration 1
Iter = 	20	 relative error = 	1.0701	 diff_step = 	1609890.0448	 diff = 	5579327.3403	 diff1 = 	5083156.4453	 diff2 = 	-0.88562	 diff3 = 	-59.7536	 diff4 = 	-0.016775	 diff5 = 	12.9502	 diff6 = 	490058.4482	 diff7 = 	6160.1525	 diff8 = 	496218.6007
Iter = 	40	 relative error = 	1.0547	 diff_step = 	269180.0222	 diff = 	5427795.2352	 diff1 = 	4931238.2485	 diff2 = 	-0.85681	 diff3 = 	-58.4651	 diff4 = 	-0.015244	 diff5 = 	14.8732	 diff6 = 	490943.1177	 diff7 = 	5658.3329	 diff8 = 	496601.4506
Iter = 	60	 relative error = 	1.0492	 diff_step = 	145518.9933	 diff = 	5351960.2421	 diff1 = 	4873466.303	 diff2 = 	-0.82932	 diff3 = 	-56.9119	 diff4 = 	-0.0142	 diff5 = 	16.5573	 diff6 = 	473314.859	 diff7 = 	5220.2782	 diff8 = 	478535.1372
Iter = 	80	 relative error = 	1.0468	 diff_step = 	89955.8441	 diff = 	5302505.5526	 diff1 = 	4846779.4255	 diff2 = 	-0.80322	 diff3 = 	-55.2597	 diff4 = 	-0.013397	 diff5 = 	18.1383	 diff6 = 	450927.5596	 diff7 = 	4836.5054	 diff8 = 	455764.065
Iter = 	100	 relative error = 	1.0454	 diff_step = 	60163.9474	 diff = 	5265369.3128	 diff1 = 	4833018.4567	 diff2 = 	-0.77858	 diff3 = 	-53.6394	 diff4 = 	-0.012739	 diff5 = 	19.6706	 diff6 = 	427886.9316	 diff7 = 	4498.6847	 diff8 = 	432385.6162
Iter = 	120	 relative error = 	1.0446	 diff_step = 	42413.0316	 diff = 	5235035.2351	 diff1 = 	4825216.828	 diff2 = 	-0.75534	 diff3 = 	-52.0974	 diff4 = 	-0.012179	 diff5 = 	21.1793	 diff6 = 	405650.7816	 diff7 = 	4199.3112	 diff8 = 	409850.0927
Iter = 	140	 relative error = 	1.044	 diff_step = 	31724.3054	 diff = 	5209043.4452	 diff1 = 	4820401.274	 diff2 = 	-0.73342	 diff3 = 	-50.6405	 diff4 = 	-0.011688	 diff5 = 	22.6832	 diff6 = 	384738.7774	 diff7 = 	3932.0962	 diff8 = 	388670.8736
Iter = 	160	 relative error = 	1.0436	 diff_step = 	24993.4859	 diff = 	5186177.4833	 diff1 = 	4817226.6677	 diff2 = 	-0.71271	 diff3 = 	-49.2641	 diff4 = 	-0.011251	 diff5 = 	24.1964	 diff6 = 	365284.593	 diff7 = 	3692.0143	 diff8 = 	368976.6072
Iter = 	180	 relative error = 	1.0433	 diff_step = 	20411.7557	 diff = 	5165766.9442	 diff1 = 	4815053.1693	 diff2 = 	-0.69313	 diff3 = 	-47.9624	 diff4 = 	-0.010854	 diff5 = 	25.7291	 diff6 = 	347261.6401	 diff7 = 	3475.0721	 diff8 = 	350736.7122
Iter = 	200	 relative error = 	1.043	 diff_step = 	17056.2797	 diff = 	5147350.493	 diff1 = 	4813507.6848	 diff2 = 	-0.6746	 diff3 = 	-46.73	 diff4 = 	-0.010492	 diff5 = 	27.2874	 diff6 = 	330584.8694	 diff7 = 	3278.0665	 diff8 = 	333862.9359
Iter = 	220	 relative error = 	1.0428	 diff_step = 	14565.6324	 diff = 	5130597.8668	 diff1 = 	4812366.0902	 diff2 = 	-0.65704	 diff3 = 	-45.5618	 diff4 = 	-0.010158	 diff5 = 	28.8753	 diff6 = 	315150.7435	 diff7 = 	3098.3868	 diff8 = 	318249.1303
Iter = 	240	 relative error = 	1.0426	 diff_step = 	12654.0551	 diff = 	5115269.5455	 diff1 = 	4811497.912	 diff2 = 	-0.64036	 diff3 = 	-44.4529	 diff4 = 	-0.0098481	 diff5 = 	30.4957	 diff6 = 	300852.3657	 diff7 = 	2933.8753	 diff8 = 	303786.241
Iter = 	260	 relative error = 	1.0425	 diff_step = 	11120.3126	 diff = 	5101180.018	 diff1 = 	4810821.7261	 diff2 = 	-0.6245	 diff3 = 	-43.3988	 diff4 = 	-0.0095594	 diff5 = 	32.151	 diff6 = 	287587.4446	 diff7 = 	2782.7291	 diff8 = 	290370.1737
Iter = 	280	 relative error = 	1.0423	 diff_step = 	9864.6576	 diff = 	5088180.8103	 diff1 = 	4810284.7293	 diff2 = 	-0.60941	 diff3 = 	-42.3951	 diff4 = 	-0.0092892	 diff5 = 	33.8431	 diff6 = 	275261.8234	 diff7 = 	2643.4283	 diff8 = 	277905.2517
Iter = 	300	 relative error = 	1.0422	 diff_step = 	8814.4638	 diff = 	5076151.5608	 diff1 = 	4809853.6034	 diff2 = 	-0.59502	 diff3 = 	-41.4378	 diff4 = 	-0.0090354	 diff5 = 	35.5733	 diff6 = 	263789.7438	 diff7 = 	2514.6821	 diff8 = 	266304.426
Iter = 	320	 relative error = 	1.0421	 diff_step = 	7915.0266	 diff = 	5064990.6031	 diff1 = 	4809505.295	 diff2 = 	-0.58129	 diff3 = 	-40.5233	 diff4 = 	-0.0087962	 diff5 = 	37.3428	 diff6 = 	253093.6937	 diff7 = 	2395.385	 diff8 = 	255489.0787
Iter = 	340	 relative error = 	1.042	 diff_step = 	7134.107	 diff = 	5054609.3443	 diff1 = 	4809221.749	 diff2 = 	-0.56818	 diff3 = 	-39.6482	 diff4 = 	-0.0085702	 diff5 = 	39.1524	 diff6 = 	243104.0855	 diff7 = 	2284.5823	 diff8 = 	245388.6678
Iter = 	360	 relative error = 	1.0419	 diff_step = 	6456.5103	 diff = 	5044929.8686	 diff1 = 	4808988.1475	 diff2 = 	-0.55563	 diff3 = 	-38.8097	 diff4 = 	-0.0083562	 diff5 = 	41.0029	 diff6 = 	233758.649	 diff7 = 	2181.4429	 diff8 = 	235940.0919
Iter = 	380	 relative error = 	1.0418	 diff_step = 	5877.4193	 diff = 	5035884.1223	 diff1 = 	4808792.9306	 diff2 = 	-0.54361	 diff3 = 	-38.0052	 diff4 = 	-0.008153	 diff5 = 	42.8948	 diff6 = 	225001.6147	 diff7 = 	2085.2391	 diff8 = 	227086.8539
Iter = 	400	 relative error = 	1.0418	 diff_step = 	5379.4003	 diff = 	5027414.0199	 diff1 = 	4808628.7063	 diff2 = 	-0.53208	 diff3 = 	-37.2324	 diff4 = 	-0.0079598	 diff5 = 	44.8287	 diff6 = 	216782.9265	 diff7 = 	1995.3309	 diff8 = 	218778.2574
Iter = 	420	 relative error = 	1.0417	 diff_step = 	4925.1678	 diff = 	5019468.5673	 diff1 = 	4808489.9956	 diff2 = 	-0.52102	 diff3 = 	-36.4892	 diff4 = 	-0.0077758	 diff5 = 	46.8048	 diff6 = 	209057.6313	 diff7 = 	1911.1537	 diff8 = 	210968.785
Iter = 	440	 relative error = 	1.0417	 diff_step = 	4519.5272	 diff = 	5012001.2211	 diff1 = 	4808370.9359	 diff2 = 	-0.5104	 diff3 = 	-35.774	 diff4 = 	-0.0076003	 diff5 = 	48.8235	 diff6 = 	201785.546	 diff7 = 	1832.2077	 diff8 = 	203617.7537
Iter = 	460	 relative error = 	1.0416	 diff_step = 	4167.9863	 diff = 	5004971.6046	 diff1 = 	4808267.7179	 diff2 = 	-0.5002	 diff3 = 	-35.085	 diff4 = 	-0.0074326	 diff5 = 	50.8852	 diff6 = 	194930.5455	 diff7 = 	1758.0486	 diff8 = 	196688.5941
Iter = 	480	 relative error = 	1.0415	 diff_step = 	3851.2129	 diff = 	4998344.7434	 diff1 = 	4808178.4764	 diff2 = 	-0.49037	 diff3 = 	-34.4207	 diff4 = 	-0.0072722	 diff5 = 	52.99	 diff6 = 	188459.9142	 diff7 = 	1688.2812	 diff8 = 	190148.1953
Iter = 	500	 relative error = 	1.0415	 diff_step = 	3559.288	 diff = 	4992088.4908	 diff1 = 	4808100.9587	 diff2 = 	-0.48092	 diff3 = 	-33.7798	 diff4 = 	-0.0071185	 diff5 = 	55.1383	 diff6 = 	182344.1097	 diff7 = 	1622.5521	 diff8 = 	183966.6618
Iter = 	520	 relative error = 	1.0415	 diff_step = 	3296.3088	 diff = 	4986173.535	 diff1 = 	4808032.801	 diff2 = 	-0.47181	 diff3 = 	-33.1611	 diff4 = 	-0.0069712	 diff5 = 	57.3302	 diff6 = 	176556.4993	 diff7 = 	1560.5445	 diff8 = 	178117.0437
Iter = 	540	 relative error = 	1.0414	 diff_step = 	3064.9754	 diff = 	4980573.7047	 diff1 = 	4807972.2449	 diff2 = 	-0.46302	 diff3 = 	-32.5633	 diff4 = 	-0.0068298	 diff5 = 	59.5659	 diff6 = 	171072.9537	 diff7 = 	1501.9732	 diff8 = 	172574.9269
Iter = 	560	 relative error = 	1.0414	 diff_step = 	2861.0755	 diff = 	4975265.4405	 diff1 = 	4807917.921	 diff2 = 	-0.45454	 diff3 = 	-31.9853	 diff4 = 	-0.006694	 diff5 = 	61.8458	 diff6 = 	165871.539	 diff7 = 	1446.5812	 diff8 = 	167318.1202
Iter = 	580	 relative error = 	1.0414	 diff_step = 	2683.3586	 diff = 	4970227.4629	 diff1 = 	4807868.7488	 diff2 = 	-0.44635	 diff3 = 	-31.4262	 diff4 = 	-0.0065633	 diff5 = 	64.1698	 diff6 = 	160932.2877	 diff7 = 	1394.1358	 diff8 = 	162326.4235
Iter = 	600	 relative error = 	1.0413	 diff_step = 	2523.5891	 diff = 	4965441.4088	 diff1 = 	4807824.8225	 diff2 = 	-0.43843	 diff3 = 	-30.8851	 diff4 = 	-0.0064375	 diff5 = 	66.5383	 diff6 = 	156236.9516	 diff7 = 	1344.4264	 diff8 = 	157581.3779
Iter = 	620	 relative error = 	1.0413	 diff_step = 	2370.5818	 diff = 	4960890.2061	 diff1 = 	4807785.9697	 diff2 = 	-0.43077	 diff3 = 	-30.361	 diff4 = 	-0.0063164	 diff5 = 	68.9515	 diff6 = 	151768.8214	 diff7 = 	1297.2616	 diff8 = 	153066.0831
Iter = 	640	 relative error = 	1.0413	 diff_step = 	2229.7904	 diff = 	4956557.5635	 diff1 = 	4807751.3058	 diff2 = 	-0.42335	 diff3 = 	-29.8532	 diff4 = 	-0.0061995	 diff5 = 	71.4095	 diff6 = 	147512.6638	 diff7 = 	1252.4672	 diff8 = 	148765.131
Iter = 	660	 relative error = 	1.0413	 diff_step = 	2103.7597	 diff = 	4952428.7922	 diff1 = 	4807720.2264	 diff2 = 	-0.41617	 diff3 = 	-29.3609	 diff4 = 	-0.0060868	 diff5 = 	73.9127	 diff6 = 	143454.5525	 diff7 = 	1209.8838	 diff8 = 	144664.4363
Iter = 	680	 relative error = 	1.0412	 diff_step = 	1988.3009	 diff = 	4948490.6766	 diff1 = 	4807692.4377	 diff2 = 	-0.40922	 diff3 = 	-28.8834	 diff4 = 	-0.0059779	 diff5 = 	76.461	 diff6 = 	139581.7109	 diff7 = 	1169.3656	 diff8 = 	140751.0765
Iter = 	700	 relative error = 	1.0412	 diff_step = 	1877.2214	 diff = 	4944731.1796	 diff1 = 	4807667.7794	 diff2 = 	-0.40248	 diff3 = 	-28.42	 diff4 = 	-0.0058727	 diff5 = 	79.0547	 diff6 = 	135882.3949	 diff7 = 	1130.7789	 diff8 = 	137013.1739
Iter = 	720	 relative error = 	1.0412	 diff_step = 	1769.7089	 diff = 	4941139.0138	 diff1 = 	4807645.885	 diff2 = 	-0.39594	 diff3 = 	-27.9701	 diff4 = 	-0.0057709	 diff5 = 	81.6938	 diff6 = 	132345.8057	 diff7 = 	1094.0012	 diff8 = 	133439.8068
Iter = 	740	 relative error = 	1.0412	 diff_step = 	1668.6126	 diff = 	4937703.7172	 diff1 = 	4807626.3434	 diff2 = 	-0.3896	 diff3 = 	-27.5331	 diff4 = 	-0.0056725	 diff5 = 	84.3783	 diff6 = 	128962.0044	 diff7 = 	1058.9194	 diff8 = 	130020.9238
Iter = 	760	 relative error = 	1.0412	 diff_step = 	1574.8574	 diff = 	4934415.6778	 diff1 = 	4807608.8107	 diff2 = 	-0.38344	 diff3 = 	-27.1084	 diff4 = 	-0.0055772	 diff5 = 	87.1084	 diff6 = 	125721.8264	 diff7 = 	1025.4297	 diff8 = 	126747.256
Iter = 	780	 relative error = 	1.0412	 diff_step = 	1488.9564	 diff = 	4931265.9981	 diff1 = 	4807592.9485	 diff2 = 	-0.37746	 diff3 = 	-26.6955	 diff4 = 	-0.0054848	 diff5 = 	89.8841	 diff6 = 	122616.8078	 diff7 = 	993.436	 diff8 = 	123610.2439
Iter = 	800	 relative error = 	1.0411	 diff_step = 	1413.0835	 diff = 	4928246.3587	 diff1 = 	4807578.3502	 diff2 = 	-0.37165	 diff3 = 	-26.2939	 diff4 = 	-0.0053953	 diff5 = 	92.7056	 diff6 = 	119639.124	 diff7 = 	962.8499	 diff8 = 	120601.9739
Iter = 	820	 relative error = 	1.0411	 diff_step = 	1345.4289	 diff = 	4925349.3526	 diff1 = 	4807564.9456	 diff2 = 	-0.36601	 diff3 = 	-25.9032	 diff4 = 	-0.0053085	 diff5 = 	95.5727	 diff6 = 	116781.5195	 diff7 = 	933.5893	 diff8 = 	117715.1088
Iter = 	840	 relative error = 	1.0411	 diff_step = 	1279.4325	 diff = 	4922568.1959	 diff1 = 	4807552.7614	 diff2 = 	-0.36052	 diff3 = 	-25.5229	 diff4 = 	-0.0052243	 diff5 = 	98.4857	 diff6 = 	114037.2592	 diff7 = 	905.5782	 diff8 = 	114942.8374
