 iteration 1
Iter = 	20	 relative error = 	1.0701	 diff_step = 	1609882.1622	 diff = 	5579491.4014	 diff1 = 	5083161.6294	 diff2 = 	-0.88567	 diff3 = 	-59.7564	 diff4 = 	-0.016776	 diff5 = 	129.4904	 diff6 = 	490100.1337	 diff7 = 	6160.8067	 diff8 = 	496260.9404
Iter = 	40	 relative error = 	1.0547	 diff_step = 	269171.5263	 diff = 	5428026.432	 diff1 = 	4931244.1845	 diff2 = 	-0.85689	 diff3 = 	-58.4707	 diff4 = 	-0.015246	 diff5 = 	148.703	 diff6 = 	491033.2942	 diff7 = 	5659.5932	 diff8 = 	496692.8874
Iter = 	60	 relative error = 	1.0492	 diff_step = 	145511.5344	 diff = 	5352253.8125	 diff1 = 	4873472.5167	 diff2 = 	-0.82945	 diff3 = 	-56.9204	 diff4 = 	-0.014202	 diff5 = 	165.522	 diff6 = 	473451.464	 diff7 = 	5222.0738	 diff8 = 	478673.5378
Iter = 	80	 relative error = 	1.0468	 diff_step = 	89949.2419	 diff = 	5302857.2502	 diff1 = 	4846785.54	 diff2 = 	-0.80338	 diff3 = 	-55.2711	 diff4 = 	-0.013401	 diff5 = 	181.3044	 diff6 = 	451107.7187	 diff7 = 	4838.7749	 diff8 = 	455946.4936
Iter = 	100	 relative error = 	1.0454	 diff_step = 	60157.9134	 diff = 	5265775.6591	 diff1 = 	4833024.1976	 diff2 = 	-0.77879	 diff3 = 	-53.6535	 diff4 = 	-0.012743	 diff5 = 	196.5948	 diff6 = 	428107.9352	 diff7 = 	4501.3765	 diff8 = 	432609.3117
Iter = 	120	 relative error = 	1.0446	 diff_step = 	42407.779	 diff = 	5235493.5315	 diff1 = 	4825222.1229	 diff2 = 	-0.75559	 diff3 = 	-52.1141	 diff4 = 	-0.012184	 diff5 = 	211.6426	 diff6 = 	405910.2655	 diff7 = 	4202.3825	 diff8 = 	410112.648
Iter = 	140	 relative error = 	1.044	 diff_step = 	31719.5959	 diff = 	5209551.6208	 diff1 = 	4820406.1636	 diff2 = 	-0.7337	 diff3 = 	-50.6599	 diff4 = 	-0.011694	 diff5 = 	226.6353	 diff6 = 	385034.7163	 diff7 = 	3935.5108	 diff8 = 	388970.2272
Iter = 	160	 relative error = 	1.0436	 diff_step = 	24989.0301	 diff = 	5186733.947	 diff1 = 	4817231.2431	 diff2 = 	-0.71303	 diff3 = 	-49.2861	 diff4 = 	-0.011257	 diff5 = 	241.7147	 diff6 = 	365615.258	 diff7 = 	3695.7416	 diff8 = 	369310.9996
Iter = 	180	 relative error = 	1.0433	 diff_step = 	20407.3634	 diff = 	5166370.4214	 diff1 = 	4815057.4938	 diff2 = 	-0.69349	 diff3 = 	-47.987	 diff4 = 	-0.010861	 diff5 = 	256.9805	 diff6 = 	347625.5524	 diff7 = 	3479.086	 diff8 = 	351104.6384
Iter = 	200	 relative error = 	1.043	 diff_step = 	17052.0235	 diff = 	5147999.942	 diff1 = 	4813511.7783	 diff2 = 	-0.675	 diff3 = 	-46.7571	 diff4 = 	-0.010499	 diff5 = 	272.4931	 diff6 = 	330980.7687	 diff7 = 	3282.3445	 diff8 = 	334263.1133
Iter = 	220	 relative error = 	1.0428	 diff_step = 	14561.5467	 diff = 	5131292.4692	 diff1 = 	4812369.9732	 diff2 = 	-0.65748	 diff3 = 	-45.5914	 diff4 = 	-0.010166	 diff5 = 	288.2915	 diff6 = 	315577.554	 diff7 = 	3102.9095	 diff8 = 	318680.4635
Iter = 	240	 relative error = 	1.0426	 diff_step = 	12650.1329	 diff = 	5116008.6684	 diff1 = 	4811501.6084	 diff2 = 	-0.64084	 diff3 = 	-44.485	 diff4 = 	-0.0098568	 diff5 = 	304.4048	 diff6 = 	301309.1649	 diff7 = 	2938.6259	 diff8 = 	304247.7908
Iter = 	260	 relative error = 	1.0425	 diff_step = 	11116.4994	 diff = 	5101963.1811	 diff1 = 	4810825.2628	 diff2 = 	-0.62502	 diff3 = 	-43.4333	 diff4 = 	-0.0095687	 diff5 = 	320.8554	 diff6 = 	288073.4379	 diff7 = 	2787.6929	 diff8 = 	290861.1308
Iter = 	280	 relative error = 	1.0423	 diff_step = 	9860.86	 diff = 	5089007.6541	 diff1 = 	4810288.1263	 diff2 = 	-0.60996	 diff3 = 	-42.4321	 diff4 = 	-0.0092991	 diff5 = 	337.6603	 diff6 = 	275776.3264	 diff7 = 	2648.5924	 diff8 = 	278424.9188
