 iteration 1
Iter = 	20	 relative error = 	1.071	 diff_step = 	1602393.8266	 diff = 	5749409.2703	 diff1 = 	5088890.6773	 diff2 = 	-0.93118	 diff3 = 	-62.8114	 diff4 = 	-0.017821	 diff5 = 	117923.7867	 diff6 = 	535758.7152	 diff7 = 	6899.8514	 diff8 = 	542658.5667
Iter = 	40	 relative error = 	1.0557	 diff_step = 	262386.3639	 diff = 	5656869.036	 diff1 = 	4937575.3355	 diff2 = 	-0.94766	 diff3 = 	-64.611	 diff4 = 	-0.017217	 diff5 = 	123406.6326	 diff6 = 	588842.8379	 diff7 = 	7109.8059	 diff8 = 	595952.6438
Iter = 	60	 relative error = 	1.0503	 diff_step = 	140362.616	 diff = 	5632718.7692	 diff1 = 	4879908.7241	 diff2 = 	-0.96333	 diff3 = 	-66.0202	 diff4 = 	-0.017005	 diff5 = 	125586.2764	 diff6 = 	619968.0781	 diff7 = 	7322.6911	 diff8 = 	627290.7692
Iter = 	80	 relative error = 	1.0478	 diff_step = 	86053.9118	 diff = 	5628629.1532	 diff1 = 	4852982.4796	 diff2 = 	-0.97787	 diff3 = 	-67.1513	 diff4 = 	-0.016962	 diff5 = 	126269.8897	 diff6 = 	641912.7048	 diff7 = 	7532.2252	 diff8 = 	649444.93
Iter = 	100	 relative error = 	1.0465	 diff_step = 	57197.5425	 diff = 	5631568.1295	 diff1 = 	4838769.7641	 diff2 = 	-0.99143	 diff3 = 	-68.1319	 diff4 = 	-0.017003	 diff5 = 	126190.032	 diff6 = 	658941.4108	 diff7 = 	7736.063	 diff8 = 	666677.4738
Iter = 	120	 relative error = 	1.0457	 diff_step = 	40358.1681	 diff = 	5636963.5651	 diff1 = 	4830513.0872	 diff2 = 	-1.0041	 diff3 = 	-69.0261	 diff4 = 	-0.017086	 diff5 = 	125696.5838	 diff6 = 	672891.5594	 diff7 = 	7932.3819	 diff8 = 	680823.9413
Iter = 	140	 relative error = 	1.0451	 diff_step = 	30271.7977	 diff = 	5643046.0699	 diff1 = 	4825310.5186	 diff2 = 	-1.0159	 diff3 = 	-69.8573	 diff4 = 	-0.017192	 diff5 = 	125000.5359	 diff6 = 	684686.1001	 diff7 = 	8119.8057	 diff8 = 	692805.9058
Iter = 	160	 relative error = 	1.0447	 diff_step = 	23842.1738	 diff = 	5649130.0093	 diff1 = 	4821847.9164	 diff2 = 	-1.0269	 diff3 = 	-70.6333	 diff4 = 	-0.017308	 diff5 = 	124227.7629	 diff6 = 	694828.4857	 diff7 = 	8297.5218	 diff8 = 	703126.0075
Iter = 	180	 relative error = 	1.0445	 diff_step = 	19403.5949	 diff = 	5654919.1386	 diff1 = 	4819449.9649	 diff2 = 	-1.0371	 diff3 = 	-71.3584	 diff4 = 	-0.017428	 diff5 = 	123446.5159	 diff6 = 	703629.8643	 diff7 = 	8465.2065	 diff8 = 	712095.0708
Iter = 	200	 relative error = 	1.0442	 diff_step = 	16240.9459	 diff = 	5660270.703	 diff1 = 	4817715.9743	 diff2 = 	-1.0467	 diff3 = 	-72.0365	 diff4 = 	-0.017547	 diff5 = 	122691.3855	 diff6 = 	711313.555	 diff7 = 	8622.889	 diff8 = 	719936.444
Iter = 	220	 relative error = 	1.0441	 diff_step = 	13921.2036	 diff = 	5665141.2359	 diff1 = 	4816416.6077	 diff2 = 	-1.0556	 diff3 = 	-72.6709	 diff4 = 	-0.017663	 diff5 = 	121979.9784	 diff6 = 	718047.5747	 diff7 = 	8770.8194	 diff8 = 	726818.3941
Iter = 	240	 relative error = 	1.0439	 diff_step = 	12152.129	 diff = 	5669534.5323	 diff1 = 	4815416.1893	 diff2 = 	-1.064	 diff3 = 	-73.265	 diff4 = 	-0.017775	 diff5 = 	121320.3312	 diff6 = 	723962.9758	 diff7 = 	8909.3828	 diff8 = 	732872.3585
Iter = 	260	 relative error = 	1.0438	 diff_step = 	10738.5781	 diff = 	5673474.8388	 diff1 = 	4814629.3068	 diff2 = 	-1.0717	 diff3 = 	-73.8215	 diff4 = 	-0.017882	 diff5 = 	120714.8598	 diff6 = 	729166.5438	 diff7 = 	9039.0395	 diff8 = 	738205.5833
Iter = 	280	 relative error = 	1.0437	 diff_step = 	9572.6399	 diff = 	5676995.6295	 diff1 = 	4813999.7837	 diff2 = 	-1.079	 diff3 = 	-74.3432	 diff4 = 	-0.017982	 diff5 = 	120162.7046	 diff6 = 	733748.2922	 diff7 = 	9160.2892	 diff8 = 	742908.5815
Iter = 	300	 relative error = 	1.0436	 diff_step = 	8581.92	 diff = 	5680134.9086	 diff1 = 	4813490.4039	 diff2 = 	-1.0858	 diff3 = 	-74.8323	 diff4 = 	-0.018078	 diff5 = 	119661.1248	 diff6 = 	737785.6691	 diff7 = 	9273.647	 diff8 = 	747059.3161
Iter = 	320	 relative error = 	1.0436	 diff_step = 	7727.3875	 diff = 	5682931.2276	 diff1 = 	4813074.6832	 diff2 = 	-1.0922	 diff3 = 	-75.291	 diff4 = 	-0.018167	 diff5 = 	119206.5646	 diff6 = 	741346.7539	 diff7 = 	9379.6272	 diff8 = 	750726.3811
Iter = 	340	 relative error = 	1.0435	 diff_step = 	6984.9268	 diff = 	5685421.5221	 diff1 = 	4812733.9042	 diff2 = 	-1.0981	 diff3 = 	-75.7211	 diff4 = 	-0.018251	 diff5 = 	118795.1407	 diff6 = 	744490.5832	 diff7 = 	9478.7314	 diff8 = 	753969.3147
Iter = 	360	 relative error = 	1.0434	 diff_step = 	6332.6058	 diff = 	5687638.718	 diff1 = 	4812453.3114	 diff2 = 	-1.1037	 diff3 = 	-76.1244	 diff4 = 	-0.01833	 diff5 = 	118422.9389	 diff6 = 	747268.2769	 diff7 = 	9571.4373	 diff8 = 	756839.7141
Iter = 	380	 relative error = 	1.0434	 diff_step = 	5760.6946	 diff = 	5689611.9794	 diff1 = 	4812220.4225	 diff2 = 	-1.1089	 diff3 = 	-76.5024	 diff4 = 	-0.018404	 diff5 = 	118086.2502	 diff6 = 	749724.7435	 diff7 = 	9658.1931	 diff8 = 	759382.9366
Iter = 	400	 relative error = 	1.0434	 diff_step = 	5259.8279	 diff = 	5691367.7507	 diff1 = 	4812025.3398	 diff2 = 	-1.1138	 diff3 = 	-76.8569	 diff4 = 	-0.018474	 diff5 = 	117781.621	 diff6 = 	751899.3627	 diff7 = 	9739.4164	 diff8 = 	761638.7791
Iter = 	420	 relative error = 	1.0433	 diff_step = 	4824.4022	 diff = 	5692929.6023	 diff1 = 	4811859.9209	 diff2 = 	-1.1184	 diff3 = 	-77.1892	 diff4 = 	-0.018539	 diff5 = 	117505.8496	 diff6 = 	753826.6634	 diff7 = 	9815.4945	 diff8 = 	763642.1579
Iter = 	440	 relative error = 	1.0433	 diff_step = 	4442.6551	 diff = 	5694319.8922	 diff1 = 	4811719.2443	 diff2 = 	-1.1227	 diff3 = 	-77.5008	 diff4 = 	-0.0186	 diff5 = 	117256.0075	 diff6 = 	755536.497	 diff7 = 	9886.7855	 diff8 = 	765423.2825
Iter = 	460	 relative error = 	1.0433	 diff_step = 	4099.1886	 diff = 	5695557.4915	 diff1 = 	4811598.746	 diff2 = 	-1.1268	 diff3 = 	-77.7931	 diff4 = 	-0.018657	 diff5 = 	117029.454	 diff6 = 	757054.6082	 diff7 = 	9953.6218	 diff8 = 	767008.23
Iter = 	480	 relative error = 	1.0432	 diff_step = 	3797.3651	 diff = 	5696659.4372	 diff1 = 	4811494.6273	 diff2 = 	-1.1306	 diff3 = 	-78.0673	 diff4 = 	-0.01871	 diff5 = 	116823.7731	 diff6 = 	758403.9433	 diff7 = 	10016.3102	 diff8 = 	768420.2535
Iter = 	500	 relative error = 	1.0432	 diff_step = 	3523.1421	 diff = 	5697641.2721	 diff1 = 	4811404.3757	 diff2 = 	-1.1342	 diff3 = 	-78.3248	 diff4 = 	-0.01876	 diff5 = 	116636.8113	 diff6 = 	759604.4288	 diff7 = 	10075.134	 diff8 = 	769679.5628
Iter = 	520	 relative error = 	1.0432	 diff_step = 	3275.5678	 diff = 	5698516.692	 diff1 = 	4811325.7354	 diff2 = 	-1.1375	 diff3 = 	-78.5665	 diff4 = 	-0.018807	 diff5 = 	116466.6903	 diff6 = 	760673.6334	 diff7 = 	10130.3558	 diff8 = 	770803.9892
Iter = 	540	 relative error = 	1.0432	 diff_step = 	3051.1602	 diff = 	5699297.8488	 diff1 = 	4811257.2333	 diff2 = 	-1.1407	 diff3 = 	-78.7936	 diff4 = 	-0.018851	 diff5 = 	116311.7293	 diff6 = 	761626.6202	 diff7 = 	10182.2192	 diff8 = 	771808.8394
Iter = 	560	 relative error = 	1.0432	 diff_step = 	2843.6453	 diff = 	5699995.3851	 diff1 = 	4811197.415	 diff2 = 	-1.1437	 diff3 = 	-79.0071	 diff4 = 	-0.018893	 diff5 = 	116170.4371	 diff6 = 	762476.7522	 diff7 = 	10230.9505	 diff8 = 	772707.7027
Iter = 	580	 relative error = 	1.0431	 diff_step = 	2652.1942	 diff = 	5700618.9627	 diff1 = 	4811145.0785	 diff2 = 	-1.1465	 diff3 = 	-79.2077	 diff4 = 	-0.018932	 diff5 = 	116041.4786	 diff6 = 	763236.0193	 diff7 = 	10276.7595	 diff8 = 	773512.7787
Iter = 	600	 relative error = 	1.0431	 diff_step = 	2475.9219	 diff = 	5701177.0653	 diff1 = 	4811099.1189	 diff2 = 	-1.1491	 diff3 = 	-79.3965	 diff4 = 	-0.018968	 diff5 = 	115923.6541	 diff6 = 	763915.0161	 diff7 = 	10319.8407	 diff8 = 	774234.8568
Iter = 	620	 relative error = 	1.0431	 diff_step = 	2316.378	 diff = 	5701677.2317	 diff1 = 	4811058.4812	 diff2 = 	-1.1516	 diff3 = 	-79.5742	 diff4 = 	-0.019003	 diff5 = 	115815.8761	 diff6 = 	764523.2449	 diff7 = 	10360.3742	 diff8 = 	774883.6192
Iter = 	640	 relative error = 	1.0431	 diff_step = 	2168.8653	 diff = 	5702126.4737	 diff1 = 	4811023.0266	 diff2 = 	-1.1539	 diff3 = 	-79.7414	 diff4 = 	-0.019035	 diff5 = 	115717.1692	 diff6 = 	765068.6657	 diff7 = 	10398.5267	 diff8 = 	775467.1923
Iter = 	660	 relative error = 	1.0431	 diff_step = 	2027.949	 diff = 	5702530.1528	 diff1 = 	4810992.2412	 diff2 = 	-1.1562	 diff3 = 	-79.899	 diff4 = 	-0.019065	 diff5 = 	115626.7014	 diff6 = 	765557.8309	 diff7 = 	10434.4535	 diff8 = 	775992.2844
Iter = 	680	 relative error = 	1.0431	 diff_step = 	1898.4659	 diff = 	5702892.9453	 diff1 = 	4810965.1868	 diff2 = 	-1.1582	 diff3 = 	-80.0475	 diff4 = 	-0.019094	 diff5 = 	115543.7005	 diff6 = 	765996.9839	 diff7 = 	10468.299	 diff8 = 	776465.2829
Iter = 	700	 relative error = 	1.0431	 diff_step = 	1776.9736	 diff = 	5703219.6035	 diff1 = 	4810941.5344	 diff2 = 	-1.1602	 diff3 = 	-80.1875	 diff4 = 	-0.019121	 diff5 = 	115467.4253	 diff6 = 	766391.8145	 diff7 = 	10500.1961	 diff8 = 	776892.0106
Iter = 	720	 relative error = 	1.0431	 diff_step = 	1661.7409	 diff = 	5703514.205	 diff1 = 	4810920.9094	 diff2 = 	-1.1621	 diff3 = 	-80.3195	 diff4 = 	-0.019146	 diff5 = 	115397.2113	 diff6 = 	766747.3174	 diff7 = 	10530.2677	 diff8 = 	777277.5851
Iter = 	740	 relative error = 	1.043	 diff_step = 	1553.5193	 diff = 	5703780.2556	 diff1 = 	4810902.93	 diff2 = 	-1.1638	 diff3 = 	-80.4441	 diff4 = 	-0.01917	 diff5 = 	115332.4736	 diff6 = 	767067.8513	 diff7 = 	10558.6278	 diff8 = 	777626.4791
Iter = 	760	 relative error = 	1.043	 diff_step = 	1451.7323	 diff = 	5704020.8262	 diff1 = 	4810887.3139	 diff2 = 	-1.1655	 diff3 = 	-80.5615	 diff4 = 	-0.019193	 diff5 = 	115272.6874	 diff6 = 	767357.1888	 diff7 = 	10585.3822	 diff8 = 	777942.5711
Iter = 	780	 relative error = 	1.043	 diff_step = 	1355.94	 diff = 	5704238.5837	 diff1 = 	4810873.7863	 diff2 = 	-1.167	 diff3 = 	-80.6724	 diff4 = 	-0.019214	 diff5 = 	115217.3843	 diff6 = 	767618.6428	 diff7 = 	10610.6289	 diff8 = 	778229.2717
Iter = 	800	 relative error = 	1.043	 diff_step = 	1266.2068	 diff = 	5704435.8744	 diff1 = 	4810862.0465	 diff2 = 	-1.1685	 diff3 = 	-80.777	 diff4 = 	-0.019234	 diff5 = 	115166.1545	 diff6 = 	767855.1789	 diff7 = 	10634.4592	 diff8 = 	778489.6381
Iter = 	820	 relative error = 	1.043	 diff_step = 	1182.9742	 diff = 	5704614.7801	 diff1 = 	4810851.7795	 diff2 = 	-1.1699	 diff3 = 	-80.8757	 diff4 = 	-0.019253	 diff5 = 	115118.643	 diff6 = 	768069.4647	 diff7 = 	10656.9578	 diff8 = 	778726.4225
Iter = 	840	 relative error = 	1.043	 diff_step = 	1107.8446	 diff = 	5704777.0894	 diff1 = 	4810842.5975	 diff2 = 	-1.1712	 diff3 = 	-80.9689	 diff4 = 	-0.019271	 diff5 = 	115074.5435	 diff6 = 	768263.9039	 diff7 = 	10678.2038	 diff8 = 	778942.1077
Iter = 	860	 relative error = 	1.043	 diff_step = 	1042.8272	 diff = 	5704924.4341	 diff1 = 	4810834.2143	 diff2 = 	-1.1724	 diff3 = 	-81.0568	 diff4 = 	-0.019288	 diff5 = 	115033.5933	 diff6 = 	768440.6041	 diff7 = 	10698.271	 diff8 = 	779138.8751
Iter = 	880	 relative error = 	1.043	 diff_step = 	977.9999	 diff = 	5705058.589	 diff1 = 	4810826.9767	 diff2 = 	-1.1736	 diff3 = 	-81.1399	 diff4 = 	-0.019304	 diff5 = 	114995.5167	 diff6 = 	768601.1999	 diff7 = 	10717.2286	 diff8 = 	779318.4285
Iter = 	900	 relative error = 	1.043	 diff_step = 	914.6322	 diff = 	5705180.807	 diff1 = 	4810820.7132	 diff2 = 	-1.1747	 diff3 = 	-81.2183	 diff4 = 	-0.019319	 diff5 = 	114960.0572	 diff6 = 	768747.3077	 diff7 = 	10735.1412	 diff8 = 	779482.4489
Iter = 	920	 relative error = 	1.043	 diff_step = 	856.6449	 diff = 	5705292.2638	 diff1 = 	4810815.2627	 diff2 = 	-1.1758	 diff3 = 	-81.2925	 diff4 = 	-0.019333	 diff5 = 	114927.0121	 diff6 = 	768880.4073	 diff7 = 	10752.0693	 diff8 = 	779632.4766
Iter = 	940	 relative error = 	1.043	 diff_step = 	802.9955	 diff = 	5705394.03	 diff1 = 	4810810.5319	 diff2 = 	-1.1768	 diff3 = 	-81.3625	 diff4 = 	-0.019347	 diff5 = 	114896.1912	 diff6 = 	769001.796	 diff7 = 	10768.0695	 diff8 = 	779769.8655
Iter = 	960	 relative error = 	1.043	 diff_step = 	753.2217	 diff = 	5705487.0627	 diff1 = 	4810806.4412	 diff2 = 	-1.1777	 diff3 = 	-81.4287	 diff4 = 	-0.01936	 diff5 = 	114867.4173	 diff6 = 	769112.6354	 diff7 = 	10783.1947	 diff8 = 	779895.83
Iter = 	980	 relative error = 	1.043	 diff_step = 	706.9696	 diff = 	5705572.2102	 diff1 = 	4810802.9166	 diff2 = 	-1.1786	 diff3 = 	-81.4913	 diff4 = 	-0.019372	 diff5 = 	114840.5285	 diff6 = 	769213.9599	 diff7 = 	10797.4943	 diff8 = 	780011.4543
Iter = 	1000	 relative error = 	1.043	 diff_step = 	664.0891	 diff = 	5705650.2179	 diff1 = 	4810799.8758	 diff2 = 	-1.1794	 diff3 = 	-81.5504	 diff4 = 	-0.019383	 diff5 = 	114815.3794	 diff6 = 	769306.6969	 diff7 = 	10811.015	 diff8 = 	780117.7119
